Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
203549,W_Completeren aanvraag-START,11179,2012/01/25 16:12:17.427,Variant 3349,3349,5000,W_Completeren aanvraag,START
203549,W_Completeren aanvraag-COMPLETE,11179,2012/01/25 16:13:29.554,Variant 3349,3349,5000,W_Completeren aanvraag,COMPLETE
203549,W_Completeren aanvraag-START,11179,2012/01/25 19:40:49.928,Variant 3349,3349,5000,W_Completeren aanvraag,START
203549,W_Completeren aanvraag-COMPLETE,11179,2012/01/25 19:41:42.663,Variant 3349,3349,5000,W_Completeren aanvraag,COMPLETE
203549,W_Completeren aanvraag-START,11002,2012/01/26 22:53:53.203,Variant 3349,3349,5000,W_Completeren aanvraag,START
203549,A_ACCEPTED-COMPLETE,11002,2012/01/26 23:00:05.287,Variant 3349,3349,5000,A_ACCEPTED,COMPLETE
203549,O_SELECTED-COMPLETE,11002,2012/01/26 23:05:34.040,Variant 3349,3349,5000,O_SELECTED,COMPLETE
203549,A_FINALIZED-COMPLETE,11002,2012/01/26 23:05:34.040,Variant 3349,3349,5000,A_FINALIZED,COMPLETE
203549,O_CREATED-COMPLETE,11002,2012/01/26 23:05:35.078,Variant 3349,3349,5000,O_CREATED,COMPLETE
203549,O_SENT-COMPLETE,11002,2012/01/26 23:05:35.119,Variant 3349,3349,5000,O_SENT,COMPLETE
203549,W_Nabellen offertes-SCHEDULE,11002,2012/01/26 23:05:35.273,Variant 3349,3349,5000,W_Nabellen offertes,SCHEDULE
203549,W_Completeren aanvraag-COMPLETE,11002,2012/01/26 23:05:37.518,Variant 3349,3349,5000,W_Completeren aanvraag,COMPLETE
203549,W_Nabellen offertes-START,11002,2012/01/26 23:08:12.691,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,W_Nabellen offertes-COMPLETE,11002,2012/01/26 23:15:16.190,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203549,W_Nabellen offertes-START,11180,2012/02/03 02:16:28.097,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,W_Nabellen offertes-COMPLETE,11180,2012/02/03 02:29:47.265,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203549,W_Nabellen offertes-START,11119,2012/02/18 01:53:59.643,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,W_Nabellen offertes-COMPLETE,11119,2012/02/18 01:56:09.502,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203549,W_Nabellen offertes-START,11299,2012/02/22 21:37:52.144,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,W_Nabellen offertes-COMPLETE,11299,2012/02/22 21:39:17.186,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203549,W_Nabellen offertes-START,11309,2012/02/23 22:35:28.590,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,O_SELECTED-COMPLETE,11309,2012/02/23 22:41:35.640,Variant 3349,3349,5000,O_SELECTED,COMPLETE
203549,O_CANCELLED-COMPLETE,11309,2012/02/23 22:41:35.640,Variant 3349,3349,5000,O_CANCELLED,COMPLETE
203549,O_CREATED-COMPLETE,11309,2012/02/23 22:41:36.799,Variant 3349,3349,5000,O_CREATED,COMPLETE
203549,O_SENT-COMPLETE,11309,2012/02/23 22:41:36.949,Variant 3349,3349,5000,O_SENT,COMPLETE
203549,W_Nabellen offertes-SCHEDULE,11309,2012/02/23 22:41:37.211,Variant 3349,3349,5000,W_Nabellen offertes,SCHEDULE
203549,W_Nabellen offertes-COMPLETE,11309,2012/02/23 22:41:38.554,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203549,W_Nabellen offertes-START,11309,2012/02/23 22:42:03.777,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,W_Nabellen offertes-COMPLETE,11309,2012/02/23 22:42:53.917,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203549,W_Nabellen offertes-START,11119,2012/03/03 16:26:22.395,Variant 3349,3349,5000,W_Nabellen offertes,START
203549,O_CANCELLED-COMPLETE,11119,2012/03/03 16:30:21.292,Variant 3349,3349,5000,O_CANCELLED,COMPLETE
203549,A_CANCELLED-COMPLETE,11119,2012/03/03 16:30:21.292,Variant 3349,3349,5000,A_CANCELLED,COMPLETE
203549,W_Nabellen offertes-COMPLETE,11119,2012/03/03 16:30:24.429,Variant 3349,3349,5000,W_Nabellen offertes,COMPLETE
203552,A_SUBMITTED-COMPLETE,112,2012/01/24 18:43:55.755,Variant 2,2,3000,A_SUBMITTED,COMPLETE
203552,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 18:43:56.933,Variant 2,2,3000,A_PARTLYSUBMITTED,COMPLETE
203552,W_Afhandelen leads-SCHEDULE,112,2012/01/24 18:44:35.282,Variant 2,2,3000,W_Afhandelen leads,SCHEDULE
203552,W_Afhandelen leads-START,10982,2012/01/24 18:50:50.956,Variant 2,2,3000,W_Afhandelen leads,START
203552,A_DECLINED-COMPLETE,10982,2012/01/24 18:51:26.595,Variant 2,2,3000,A_DECLINED,COMPLETE
203552,W_Afhandelen leads-COMPLETE,10982,2012/01/24 18:51:30.471,Variant 2,2,3000,W_Afhandelen leads,COMPLETE
203555,A_SUBMITTED-COMPLETE,112,2012/01/24 18:57:53.738,Variant 1,1,1500,A_SUBMITTED,COMPLETE
203555,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 18:57:54.671,Variant 1,1,1500,A_PARTLYSUBMITTED,COMPLETE
203555,A_DECLINED-COMPLETE,112,2012/01/24 18:58:32.414,Variant 1,1,1500,A_DECLINED,COMPLETE
203558,A_SUBMITTED-COMPLETE,112,2012/01/24 19:14:56.199,Variant 151,151,15001,A_SUBMITTED,COMPLETE
203558,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 19:14:56.727,Variant 151,151,15001,A_PARTLYSUBMITTED,COMPLETE
203558,W_Afhandelen leads-SCHEDULE,112,2012/01/24 19:15:10.135,Variant 151,151,15001,W_Afhandelen leads,SCHEDULE
203558,W_Afhandelen leads-START,10889,2012/01/24 19:18:03.287,Variant 151,151,15001,W_Afhandelen leads,START
203558,W_Afhandelen leads-COMPLETE,10889,2012/01/24 20:51:56.796,Variant 151,151,15001,W_Afhandelen leads,COMPLETE
203558,W_Afhandelen leads-START,11003,2012/01/24 21:55:49.976,Variant 151,151,15001,W_Afhandelen leads,START
203558,W_Afhandelen leads-COMPLETE,11003,2012/01/24 21:56:18.037,Variant 151,151,15001,W_Afhandelen leads,COMPLETE
203558,W_Afhandelen leads-START,11003,2012/01/24 22:02:28.008,Variant 151,151,15001,W_Afhandelen leads,START
203558,W_Afhandelen leads-COMPLETE,11003,2012/01/24 22:04:15.697,Variant 151,151,15001,W_Afhandelen leads,COMPLETE
203558,W_Afhandelen leads-START,10629,2012/01/24 22:25:48.718,Variant 151,151,15001,W_Afhandelen leads,START
203558,W_Afhandelen leads-COMPLETE,10629,2012/01/24 22:31:23.271,Variant 151,151,15001,W_Afhandelen leads,COMPLETE
203558,W_Afhandelen leads-START,10889,2012/01/24 22:32:12.186,Variant 151,151,15001,W_Afhandelen leads,START
203558,W_Afhandelen leads-COMPLETE,10889,2012/01/24 22:32:30.670,Variant 151,151,15001,W_Afhandelen leads,COMPLETE
203558,W_Afhandelen leads-START,11003,2012/01/24 22:32:39.590,Variant 151,151,15001,W_Afhandelen leads,START
203558,A_DECLINED-COMPLETE,11003,2012/01/24 22:41:17.153,Variant 151,151,15001,A_DECLINED,COMPLETE
203558,W_Afhandelen leads-COMPLETE,11003,2012/01/24 22:41:22.309,Variant 151,151,15001,W_Afhandelen leads,COMPLETE
203561,A_SUBMITTED-COMPLETE,112,2012/01/24 19:31:46.774,Variant 1,1,5000,A_SUBMITTED,COMPLETE
203561,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 19:31:46.968,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
203561,A_DECLINED-COMPLETE,112,2012/01/24 19:32:28.547,Variant 1,1,5000,A_DECLINED,COMPLETE
203564,A_SUBMITTED-COMPLETE,112,2012/01/24 20:47:59.183,Variant 1,1,20000,A_SUBMITTED,COMPLETE
203564,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 20:47:59.963,Variant 1,1,20000,A_PARTLYSUBMITTED,COMPLETE
203564,A_DECLINED-COMPLETE,112,2012/01/24 20:48:30.364,Variant 1,1,20000,A_DECLINED,COMPLETE
203567,A_SUBMITTED-COMPLETE,112,2012/01/24 20:50:53.500,Variant 1,1,13000,A_SUBMITTED,COMPLETE
203567,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 20:50:53.677,Variant 1,1,13000,A_PARTLYSUBMITTED,COMPLETE
203567,A_DECLINED-COMPLETE,112,2012/01/24 20:51:25.486,Variant 1,1,13000,A_DECLINED,COMPLETE
203570,A_SUBMITTED-COMPLETE,112,2012/01/24 20:56:00.226,Variant 1,1,16612,A_SUBMITTED,COMPLETE
203570,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 20:56:00.470,Variant 1,1,16612,A_PARTLYSUBMITTED,COMPLETE
203570,A_DECLINED-COMPLETE,112,2012/01/24 20:56:41.893,Variant 1,1,16612,A_DECLINED,COMPLETE
203573,A_SUBMITTED-COMPLETE,112,2012/01/24 20:56:47.696,Variant 2,2,5000,A_SUBMITTED,COMPLETE
203573,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 20:56:47.962,Variant 2,2,5000,A_PARTLYSUBMITTED,COMPLETE
203573,W_Afhandelen leads-SCHEDULE,112,2012/01/24 20:57:01.659,Variant 2,2,5000,W_Afhandelen leads,SCHEDULE
203573,W_Afhandelen leads-START,11003,2012/01/24 21:56:21.039,Variant 2,2,5000,W_Afhandelen leads,START
203573,A_DECLINED-COMPLETE,11003,2012/01/24 21:58:16.284,Variant 2,2,5000,A_DECLINED,COMPLETE
203573,W_Afhandelen leads-COMPLETE,11003,2012/01/24 21:58:19.802,Variant 2,2,5000,W_Afhandelen leads,COMPLETE
203576,A_SUBMITTED-COMPLETE,112,2012/01/24 21:00:28.591,Variant 2,2,14000,A_SUBMITTED,COMPLETE
203576,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:00:28.927,Variant 2,2,14000,A_PARTLYSUBMITTED,COMPLETE
203576,W_Afhandelen leads-SCHEDULE,112,2012/01/24 21:00:36.817,Variant 2,2,14000,W_Afhandelen leads,SCHEDULE
203576,W_Afhandelen leads-START,11003,2012/01/24 21:58:28.299,Variant 2,2,14000,W_Afhandelen leads,START
203576,A_DECLINED-COMPLETE,11003,2012/01/24 21:59:50.416,Variant 2,2,14000,A_DECLINED,COMPLETE
203576,W_Afhandelen leads-COMPLETE,11003,2012/01/24 21:59:53.458,Variant 2,2,14000,W_Afhandelen leads,COMPLETE
203579,A_SUBMITTED-COMPLETE,112,2012/01/24 21:08:12.334,Variant 1,1,20000,A_SUBMITTED,COMPLETE
203579,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:08:13.620,Variant 1,1,20000,A_PARTLYSUBMITTED,COMPLETE
203579,A_DECLINED-COMPLETE,112,2012/01/24 21:08:49.539,Variant 1,1,20000,A_DECLINED,COMPLETE
203582,A_SUBMITTED-COMPLETE,112,2012/01/24 21:09:54.590,Variant 1,1,7500,A_SUBMITTED,COMPLETE
203582,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:09:54.907,Variant 1,1,7500,A_PARTLYSUBMITTED,COMPLETE
203582,A_DECLINED-COMPLETE,112,2012/01/24 21:09:57.887,Variant 1,1,7500,A_DECLINED,COMPLETE
203585,A_SUBMITTED-COMPLETE,112,2012/01/24 21:10:31.044,Variant 3350,3350,15000,A_SUBMITTED,COMPLETE
203585,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:10:31.440,Variant 3350,3350,15000,A_PARTLYSUBMITTED,COMPLETE
203585,A_PREACCEPTED-COMPLETE,112,2012/01/24 21:11:08.028,Variant 3350,3350,15000,A_PREACCEPTED,COMPLETE
203585,W_Completeren aanvraag-SCHEDULE,112,2012/01/24 21:11:08.433,Variant 3350,3350,15000,W_Completeren aanvraag,SCHEDULE
203585,W_Completeren aanvraag-START,,2012/01/25 00:50:08.850,Variant 3350,3350,15000,W_Completeren aanvraag,START
203585,W_Completeren aanvraag-COMPLETE,,2012/01/25 00:52:21.290,Variant 3350,3350,15000,W_Completeren aanvraag,COMPLETE
203585,W_Completeren aanvraag-START,10910,2012/01/25 02:08:26.582,Variant 3350,3350,15000,W_Completeren aanvraag,START
203585,A_ACCEPTED-COMPLETE,10910,2012/01/25 02:11:02.479,Variant 3350,3350,15000,A_ACCEPTED,COMPLETE
203585,A_FINALIZED-COMPLETE,10910,2012/01/25 02:12:21.036,Variant 3350,3350,15000,A_FINALIZED,COMPLETE
203585,O_SELECTED-COMPLETE,10910,2012/01/25 02:12:21.036,Variant 3350,3350,15000,O_SELECTED,COMPLETE
203585,O_CREATED-COMPLETE,10910,2012/01/25 02:12:22.055,Variant 3350,3350,15000,O_CREATED,COMPLETE
203585,O_SENT-COMPLETE,10910,2012/01/25 02:12:22.080,Variant 3350,3350,15000,O_SENT,COMPLETE
203585,W_Nabellen offertes-SCHEDULE,10910,2012/01/25 02:12:22.222,Variant 3350,3350,15000,W_Nabellen offertes,SCHEDULE
203585,W_Completeren aanvraag-COMPLETE,10910,2012/01/25 02:12:23.481,Variant 3350,3350,15000,W_Completeren aanvraag,COMPLETE
203585,W_Nabellen offertes-START,10910,2012/01/25 02:12:33.108,Variant 3350,3350,15000,W_Nabellen offertes,START
203585,W_Nabellen offertes-COMPLETE,10910,2012/01/25 02:12:35.121,Variant 3350,3350,15000,W_Nabellen offertes,COMPLETE
203585,W_Nabellen offertes-START,10910,2012/01/25 02:13:01.201,Variant 3350,3350,15000,W_Nabellen offertes,START
203585,O_CANCELLED-COMPLETE,10910,2012/01/25 02:14:41.692,Variant 3350,3350,15000,O_CANCELLED,COMPLETE
203585,O_SELECTED-COMPLETE,10910,2012/01/25 02:14:41.692,Variant 3350,3350,15000,O_SELECTED,COMPLETE
203585,O_CREATED-COMPLETE,10910,2012/01/25 02:14:43.067,Variant 3350,3350,15000,O_CREATED,COMPLETE
203585,O_SENT-COMPLETE,10910,2012/01/25 02:14:43.093,Variant 3350,3350,15000,O_SENT,COMPLETE
203585,W_Nabellen offertes-SCHEDULE,10910,2012/01/25 02:14:43.172,Variant 3350,3350,15000,W_Nabellen offertes,SCHEDULE
203585,W_Nabellen offertes-COMPLETE,10910,2012/01/25 02:14:46.025,Variant 3350,3350,15000,W_Nabellen offertes,COMPLETE
203585,W_Nabellen offertes-START,11181,2012/01/28 02:15:42.711,Variant 3350,3350,15000,W_Nabellen offertes,START
203585,W_Nabellen offertes-COMPLETE,11181,2012/01/28 02:17:24.570,Variant 3350,3350,15000,W_Nabellen offertes,COMPLETE
203585,W_Nabellen offertes-START,11259,2012/01/31 22:35:13.424,Variant 3350,3350,15000,W_Nabellen offertes,START
203585,O_SENT_BACK-COMPLETE,11259,2012/01/31 22:35:48.184,Variant 3350,3350,15000,O_SENT_BACK,COMPLETE
203585,W_Valideren aanvraag-SCHEDULE,11259,2012/01/31 22:35:48.314,Variant 3350,3350,15000,W_Valideren aanvraag,SCHEDULE
203585,W_Nabellen offertes-COMPLETE,11259,2012/01/31 22:35:49.619,Variant 3350,3350,15000,W_Nabellen offertes,COMPLETE
203585,W_Valideren aanvraag-START,10972,2012/02/06 18:12:01.617,Variant 3350,3350,15000,W_Valideren aanvraag,START
203585,O_ACCEPTED-COMPLETE,10972,2012/02/06 18:39:44.219,Variant 3350,3350,15000,O_ACCEPTED,COMPLETE
203585,A_REGISTERED-COMPLETE,10972,2012/02/06 18:39:44.220,Variant 3350,3350,15000,A_REGISTERED,COMPLETE
203585,A_APPROVED-COMPLETE,10972,2012/02/06 18:39:44.220,Variant 3350,3350,15000,A_APPROVED,COMPLETE
203585,A_ACTIVATED-COMPLETE,10972,2012/02/06 18:39:44.220,Variant 3350,3350,15000,A_ACTIVATED,COMPLETE
203585,W_Valideren aanvraag-COMPLETE,10972,2012/02/06 18:39:52.193,Variant 3350,3350,15000,W_Valideren aanvraag,COMPLETE
203588,A_SUBMITTED-COMPLETE,112,2012/01/24 21:17:27.779,Variant 1,1,25000,A_SUBMITTED,COMPLETE
203588,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:17:30.041,Variant 1,1,25000,A_PARTLYSUBMITTED,COMPLETE
203588,A_DECLINED-COMPLETE,112,2012/01/24 21:18:13.211,Variant 1,1,25000,A_DECLINED,COMPLETE
203591,A_SUBMITTED-COMPLETE,112,2012/01/24 21:20:57.406,Variant 1,1,90000,A_SUBMITTED,COMPLETE
203591,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:20:58.138,Variant 1,1,90000,A_PARTLYSUBMITTED,COMPLETE
203591,A_DECLINED-COMPLETE,112,2012/01/24 21:21:37.752,Variant 1,1,90000,A_DECLINED,COMPLETE
203594,A_SUBMITTED-COMPLETE,112,2012/01/24 21:30:15.607,Variant 3351,3351,25000,A_SUBMITTED,COMPLETE
203594,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/24 21:30:16.393,Variant 3351,3351,25000,A_PARTLYSUBMITTED,COMPLETE
