Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
201373,W_Nabellen offertes-SCHEDULE,10932,2012/01/16 23:03:37.551,Variant 3126,3126,35000,W_Nabellen offertes,SCHEDULE
201373,W_Completeren aanvraag-COMPLETE,10932,2012/01/16 23:03:38.672,Variant 3126,3126,35000,W_Completeren aanvraag,COMPLETE
201373,W_Nabellen offertes-START,11203,2012/01/24 00:00:08.112,Variant 3126,3126,35000,W_Nabellen offertes,START
201373,W_Nabellen offertes-COMPLETE,11203,2012/01/24 00:02:49.237,Variant 3126,3126,35000,W_Nabellen offertes,COMPLETE
201373,W_Nabellen offertes-START,10909,2012/01/26 21:28:22.213,Variant 3126,3126,35000,W_Nabellen offertes,START
201373,W_Nabellen offertes-COMPLETE,10909,2012/01/26 21:38:01.656,Variant 3126,3126,35000,W_Nabellen offertes,COMPLETE
201373,W_Nabellen offertes-START,10881,2012/01/30 23:14:35.354,Variant 3126,3126,35000,W_Nabellen offertes,START
201373,W_Nabellen offertes-COMPLETE,10881,2012/01/30 23:14:48.979,Variant 3126,3126,35000,W_Nabellen offertes,COMPLETE
201373,W_Nabellen offertes-START,10881,2012/01/30 23:24:46.369,Variant 3126,3126,35000,W_Nabellen offertes,START
201373,W_Nabellen offertes-COMPLETE,10881,2012/01/30 23:28:20.800,Variant 3126,3126,35000,W_Nabellen offertes,COMPLETE
201373,W_Nabellen offertes-COMPLETE,10881,2012/02/16 15:15:55.301,Variant 3126,3126,35000,W_Nabellen offertes,COMPLETE
201373,O_CANCELLED-COMPLETE,112,2012/02/16 15:15:55.308,Variant 3126,3126,35000,O_CANCELLED,COMPLETE
201373,A_CANCELLED-COMPLETE,112,2012/02/16 15:15:55.308,Variant 3126,3126,35000,A_CANCELLED,COMPLETE
201376,A_SUBMITTED-COMPLETE,112,2012/01/16 21:19:08.425,Variant 3127,3127,23000,A_SUBMITTED,COMPLETE
201376,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/16 21:19:08.653,Variant 3127,3127,23000,A_PARTLYSUBMITTED,COMPLETE
201376,A_PREACCEPTED-COMPLETE,112,2012/01/16 21:19:47.764,Variant 3127,3127,23000,A_PREACCEPTED,COMPLETE
201376,W_Completeren aanvraag-SCHEDULE,112,2012/01/16 21:19:48.182,Variant 3127,3127,23000,W_Completeren aanvraag,SCHEDULE
201376,W_Completeren aanvraag-START,10913,2012/01/16 22:10:15.372,Variant 3127,3127,23000,W_Completeren aanvraag,START
201376,W_Completeren aanvraag-COMPLETE,10913,2012/01/16 22:11:57.803,Variant 3127,3127,23000,W_Completeren aanvraag,COMPLETE
201376,W_Completeren aanvraag-START,11169,2012/01/17 17:57:45.239,Variant 3127,3127,23000,W_Completeren aanvraag,START
201376,W_Completeren aanvraag-COMPLETE,11169,2012/01/17 17:59:29.130,Variant 3127,3127,23000,W_Completeren aanvraag,COMPLETE
201376,W_Completeren aanvraag-START,11201,2012/01/17 20:36:39.496,Variant 3127,3127,23000,W_Completeren aanvraag,START
201376,W_Completeren aanvraag-COMPLETE,11201,2012/01/17 20:37:45.877,Variant 3127,3127,23000,W_Completeren aanvraag,COMPLETE
201376,W_Completeren aanvraag-START,10929,2012/01/17 23:05:46.434,Variant 3127,3127,23000,W_Completeren aanvraag,START
201376,A_ACCEPTED-COMPLETE,10929,2012/01/17 23:56:09.202,Variant 3127,3127,23000,A_ACCEPTED,COMPLETE
201376,A_FINALIZED-COMPLETE,10929,2012/01/17 23:57:59.428,Variant 3127,3127,23000,A_FINALIZED,COMPLETE
201376,O_SELECTED-COMPLETE,10929,2012/01/17 23:57:59.428,Variant 3127,3127,23000,O_SELECTED,COMPLETE
201376,O_CREATED-COMPLETE,10929,2012/01/17 23:58:00.807,Variant 3127,3127,23000,O_CREATED,COMPLETE
201376,O_SENT-COMPLETE,10929,2012/01/17 23:58:00.832,Variant 3127,3127,23000,O_SENT,COMPLETE
201376,W_Nabellen offertes-SCHEDULE,10929,2012/01/17 23:58:00.908,Variant 3127,3127,23000,W_Nabellen offertes,SCHEDULE
201376,W_Completeren aanvraag-COMPLETE,10929,2012/01/17 23:58:02.159,Variant 3127,3127,23000,W_Completeren aanvraag,COMPLETE
201376,W_Nabellen offertes-START,10929,2012/01/17 23:58:22.721,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,O_SELECTED-COMPLETE,10929,2012/01/18 00:01:09.757,Variant 3127,3127,23000,O_SELECTED,COMPLETE
201376,O_CANCELLED-COMPLETE,10929,2012/01/18 00:01:09.757,Variant 3127,3127,23000,O_CANCELLED,COMPLETE
201376,O_CREATED-COMPLETE,10929,2012/01/18 00:01:11.106,Variant 3127,3127,23000,O_CREATED,COMPLETE
201376,O_SENT-COMPLETE,10929,2012/01/18 00:01:11.141,Variant 3127,3127,23000,O_SENT,COMPLETE
201376,W_Nabellen offertes-SCHEDULE,10929,2012/01/18 00:01:11.257,Variant 3127,3127,23000,W_Nabellen offertes,SCHEDULE
201376,W_Nabellen offertes-COMPLETE,10929,2012/01/18 00:01:13.695,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,10929,2012/01/18 00:01:30.978,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,W_Nabellen offertes-COMPLETE,10929,2012/01/18 01:01:06.594,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,10929,2012/01/18 01:01:16.400,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,W_Nabellen offertes-COMPLETE,10929,2012/01/18 01:01:23.981,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,10932,2012/01/23 21:13:49.523,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,O_CANCELLED-COMPLETE,10932,2012/01/23 21:18:52.131,Variant 3127,3127,23000,O_CANCELLED,COMPLETE
201376,O_SELECTED-COMPLETE,10932,2012/01/23 21:18:52.131,Variant 3127,3127,23000,O_SELECTED,COMPLETE
201376,O_CREATED-COMPLETE,10932,2012/01/23 21:18:53.133,Variant 3127,3127,23000,O_CREATED,COMPLETE
201376,O_SENT-COMPLETE,10932,2012/01/23 21:18:53.178,Variant 3127,3127,23000,O_SENT,COMPLETE
201376,W_Nabellen offertes-SCHEDULE,10932,2012/01/23 21:18:53.277,Variant 3127,3127,23000,W_Nabellen offertes,SCHEDULE
201376,W_Nabellen offertes-COMPLETE,10932,2012/01/23 21:18:54.707,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,10909,2012/01/28 22:43:31.625,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,W_Nabellen offertes-COMPLETE,10909,2012/01/28 22:43:41.539,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,11181,2012/01/28 22:44:02.867,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,W_Nabellen offertes-COMPLETE,11181,2012/01/28 22:46:17.978,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,11180,2012/01/30 21:11:44.606,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,W_Nabellen offertes-COMPLETE,11180,2012/01/30 21:16:23.726,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Nabellen offertes-START,11259,2012/02/07 16:03:19.195,Variant 3127,3127,23000,W_Nabellen offertes,START
201376,O_SENT_BACK-COMPLETE,11259,2012/02/07 16:03:34.273,Variant 3127,3127,23000,O_SENT_BACK,COMPLETE
201376,W_Valideren aanvraag-SCHEDULE,11259,2012/02/07 16:03:34.425,Variant 3127,3127,23000,W_Valideren aanvraag,SCHEDULE
201376,W_Nabellen offertes-COMPLETE,11259,2012/02/07 16:03:35.909,Variant 3127,3127,23000,W_Nabellen offertes,COMPLETE
201376,W_Valideren aanvraag-START,11289,2012/02/10 16:49:07.026,Variant 3127,3127,23000,W_Valideren aanvraag,START
201376,W_Valideren aanvraag-COMPLETE,11289,2012/02/10 17:46:04.747,Variant 3127,3127,23000,W_Valideren aanvraag,COMPLETE
201376,W_Valideren aanvraag-START,11289,2012/02/10 18:03:56.310,Variant 3127,3127,23000,W_Valideren aanvraag,START
201376,W_Valideren aanvraag-COMPLETE,11289,2012/02/10 18:27:23.266,Variant 3127,3127,23000,W_Valideren aanvraag,COMPLETE
201376,W_Valideren aanvraag-START,11289,2012/02/10 18:40:54.479,Variant 3127,3127,23000,W_Valideren aanvraag,START
201376,W_Nabellen incomplete dossiers-SCHEDULE,11289,2012/02/10 18:46:35.591,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,SCHEDULE
201376,W_Valideren aanvraag-COMPLETE,11289,2012/02/10 18:46:38.100,Variant 3127,3127,23000,W_Valideren aanvraag,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11181,2012/02/10 21:40:51.480,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/10 21:54:48.305,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11181,2012/02/10 21:59:33.281,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/10 22:01:43.073,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11181,2012/02/10 22:33:48.991,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/10 22:48:29.729,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11019,2012/02/16 02:15:17.669,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11019,2012/02/16 02:17:26.677,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10912,2012/02/16 15:18:22.357,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10912,2012/02/16 15:18:39.411,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11000,2012/02/16 17:21:45.205,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11000,2012/02/16 17:31:30.846,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11000,2012/02/16 21:03:18.303,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11000,2012/02/16 21:08:18.388,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10982,2012/02/17 01:10:36.271,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10982,2012/02/17 01:13:47.574,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10913,2012/02/21 16:29:40.555,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10913,2012/02/21 16:35:08.107,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10861,2012/02/22 17:03:00.828,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10861,2012/02/22 17:05:29.371,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11019,2012/02/22 20:07:11.964,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11019,2012/02/22 20:09:44.708,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11203,2012/02/23 00:26:28.042,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11203,2012/02/23 00:36:19.782,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10913,2012/02/23 16:22:15.479,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10913,2012/02/23 16:22:24.173,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10881,2012/02/23 23:34:38.059,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10881,2012/02/23 23:36:20.840,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10913,2012/02/24 16:16:45.126,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10913,2012/02/24 16:21:32.720,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11121,2012/02/24 20:45:06.227,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11121,2012/02/24 20:45:43.642,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10931,2012/02/25 01:34:10.263,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10931,2012/02/25 01:37:25.345,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10931,2012/02/25 17:04:35.638,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10931,2012/02/25 17:09:03.661,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10935,2012/02/27 16:48:20.321,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10935,2012/02/27 16:49:31.691,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11181,2012/02/28 02:33:35.006,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/28 02:35:45.995,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11169,2012/02/29 00:38:07.285,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11169,2012/02/29 00:39:16.982,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11169,2012/02/29 00:40:27.930,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11169,2012/02/29 00:42:18.946,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,10861,2012/02/29 15:39:05.220,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,10861,2012/02/29 15:41:03.815,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11169,2012/02/29 22:03:32.859,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11169,2012/02/29 22:06:24.088,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11180,2012/03/01 01:56:10.467,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Valideren aanvraag-SCHEDULE,11180,2012/03/01 02:01:12.160,Variant 3127,3127,23000,W_Valideren aanvraag,SCHEDULE
201376,W_Nabellen incomplete dossiers-COMPLETE,11180,2012/03/01 02:01:14.687,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Valideren aanvraag-START,11259,2012/03/01 17:47:37.834,Variant 3127,3127,23000,W_Valideren aanvraag,START
201376,W_Nabellen incomplete dossiers-SCHEDULE,11259,2012/03/01 17:47:53.907,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,SCHEDULE
201376,W_Valideren aanvraag-COMPLETE,11259,2012/03/01 17:47:56.692,Variant 3127,3127,23000,W_Valideren aanvraag,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11259,2012/03/01 17:48:12.802,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11259,2012/03/01 17:49:12.672,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11180,2012/03/01 18:14:51.576,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,W_Nabellen incomplete dossiers-COMPLETE,11180,2012/03/01 18:15:08.000,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201376,W_Nabellen incomplete dossiers-START,11203,2012/03/01 18:50:39.373,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,START
201376,O_CANCELLED-COMPLETE,11203,2012/03/01 18:52:04.328,Variant 3127,3127,23000,O_CANCELLED,COMPLETE
201376,A_CANCELLED-COMPLETE,11203,2012/03/01 18:52:04.328,Variant 3127,3127,23000,A_CANCELLED,COMPLETE
201376,W_Nabellen incomplete dossiers-COMPLETE,11203,2012/03/01 18:52:07.934,Variant 3127,3127,23000,W_Nabellen incomplete dossiers,COMPLETE
201379,A_SUBMITTED-COMPLETE,112,2012/01/16 21:22:43.370,Variant 3128,3128,6000,A_SUBMITTED,COMPLETE
201379,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/16 21:22:43.612,Variant 3128,3128,6000,A_PARTLYSUBMITTED,COMPLETE
201379,A_PREACCEPTED-COMPLETE,112,2012/01/16 21:23:16.674,Variant 3128,3128,6000,A_PREACCEPTED,COMPLETE
