Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
175801,W_Valideren aanvraag-START,10138,2011/10/28 21:09:21.102,Variant 823,823,10000,W_Valideren aanvraag,START
175801,O_ACCEPTED-COMPLETE,10138,2011/10/28 21:20:47.205,Variant 823,823,10000,O_ACCEPTED,COMPLETE
175801,A_APPROVED-COMPLETE,10138,2011/10/28 21:20:47.205,Variant 823,823,10000,A_APPROVED,COMPLETE
175801,A_REGISTERED-COMPLETE,10138,2011/10/28 21:20:47.206,Variant 823,823,10000,A_REGISTERED,COMPLETE
175801,A_ACTIVATED-COMPLETE,10138,2011/10/28 21:20:47.206,Variant 823,823,10000,A_ACTIVATED,COMPLETE
175801,W_Valideren aanvraag-COMPLETE,10138,2011/10/28 21:20:54.123,Variant 823,823,10000,W_Valideren aanvraag,COMPLETE
175804,A_SUBMITTED-COMPLETE,112,2011/10/10 01:47:46.297,Variant 824,824,20000,A_SUBMITTED,COMPLETE
175804,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/10 01:47:46.444,Variant 824,824,20000,A_PARTLYSUBMITTED,COMPLETE
175804,A_PREACCEPTED-COMPLETE,112,2011/10/10 01:48:26.317,Variant 824,824,20000,A_PREACCEPTED,COMPLETE
175804,W_Completeren aanvraag-SCHEDULE,112,2011/10/10 01:48:26.733,Variant 824,824,20000,W_Completeren aanvraag,SCHEDULE
175804,W_Completeren aanvraag-START,,2011/10/10 17:35:24.656,Variant 824,824,20000,W_Completeren aanvraag,START
175804,W_Completeren aanvraag-COMPLETE,,2011/10/10 17:38:56.232,Variant 824,824,20000,W_Completeren aanvraag,COMPLETE
175804,W_Completeren aanvraag-START,11189,2011/10/10 18:08:38.525,Variant 824,824,20000,W_Completeren aanvraag,START
175804,W_Completeren aanvraag-COMPLETE,11189,2011/10/10 18:08:48.733,Variant 824,824,20000,W_Completeren aanvraag,COMPLETE
175804,W_Completeren aanvraag-START,11189,2011/10/10 19:24:15.696,Variant 824,824,20000,W_Completeren aanvraag,START
175804,A_ACCEPTED-COMPLETE,11189,2011/10/10 19:32:53.959,Variant 824,824,20000,A_ACCEPTED,COMPLETE
175804,O_SELECTED-COMPLETE,11189,2011/10/10 19:35:49.312,Variant 824,824,20000,O_SELECTED,COMPLETE
175804,A_FINALIZED-COMPLETE,11189,2011/10/10 19:35:49.312,Variant 824,824,20000,A_FINALIZED,COMPLETE
175804,O_CREATED-COMPLETE,11189,2011/10/10 19:35:50.700,Variant 824,824,20000,O_CREATED,COMPLETE
175804,O_SENT-COMPLETE,11189,2011/10/10 19:35:50.754,Variant 824,824,20000,O_SENT,COMPLETE
175804,W_Nabellen offertes-SCHEDULE,11189,2011/10/10 19:35:51.016,Variant 824,824,20000,W_Nabellen offertes,SCHEDULE
175804,W_Completeren aanvraag-COMPLETE,11189,2011/10/10 19:35:52.879,Variant 824,824,20000,W_Completeren aanvraag,COMPLETE
175804,W_Nabellen offertes-START,11189,2011/10/10 19:36:12.834,Variant 824,824,20000,W_Nabellen offertes,START
175804,O_SELECTED-COMPLETE,11189,2011/10/10 19:36:58.427,Variant 824,824,20000,O_SELECTED,COMPLETE
175804,O_CANCELLED-COMPLETE,11189,2011/10/10 19:36:58.427,Variant 824,824,20000,O_CANCELLED,COMPLETE
175804,O_CREATED-COMPLETE,11189,2011/10/10 19:36:59.931,Variant 824,824,20000,O_CREATED,COMPLETE
175804,O_SENT-COMPLETE,11189,2011/10/10 19:36:59.961,Variant 824,824,20000,O_SENT,COMPLETE
175804,W_Nabellen offertes-SCHEDULE,11189,2011/10/10 19:37:00.210,Variant 824,824,20000,W_Nabellen offertes,SCHEDULE
175804,W_Nabellen offertes-COMPLETE,11189,2011/10/10 19:37:01.692,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,11189,2011/10/10 19:37:16.504,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,11189,2011/10/10 19:44:07.790,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,11119,2011/10/18 01:15:04.672,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,11119,2011/10/18 01:16:13.654,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,11119,2011/10/18 22:55:05.410,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,11119,2011/10/18 22:56:23.267,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,11181,2011/10/18 23:55:56.320,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,11181,2011/10/18 23:57:57.263,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,10914,2011/10/21 00:31:25.699,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,10914,2011/10/21 00:33:50.538,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,10609,2011/10/22 01:44:43.064,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,10609,2011/10/22 01:44:55.910,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,11180,2011/10/24 22:11:54.210,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,11180,2011/10/24 22:14:24.391,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,,2011/11/04 23:11:13.263,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,,2011/11/04 23:14:15.409,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,11002,2011/11/05 21:54:37.554,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,11002,2011/11/05 21:56:15.180,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-START,10909,2011/11/09 02:22:28.145,Variant 824,824,20000,W_Nabellen offertes,START
175804,W_Nabellen offertes-COMPLETE,10909,2011/11/09 02:24:05.029,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,W_Nabellen offertes-COMPLETE,10909,2011/11/10 15:15:30.284,Variant 824,824,20000,W_Nabellen offertes,COMPLETE
175804,O_CANCELLED-COMPLETE,112,2011/11/10 15:15:30.286,Variant 824,824,20000,O_CANCELLED,COMPLETE
175804,A_CANCELLED-COMPLETE,112,2011/11/10 15:15:30.286,Variant 824,824,20000,A_CANCELLED,COMPLETE
175807,A_SUBMITTED-COMPLETE,112,2011/10/10 01:59:19.100,Variant 825,825,8000,A_SUBMITTED,COMPLETE
175807,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/10 01:59:19.515,Variant 825,825,8000,A_PARTLYSUBMITTED,COMPLETE
175807,W_Afhandelen leads-SCHEDULE,112,2011/10/10 01:59:34.407,Variant 825,825,8000,W_Afhandelen leads,SCHEDULE
175807,W_Afhandelen leads-START,10881,2011/10/10 14:45:47.871,Variant 825,825,8000,W_Afhandelen leads,START
175807,A_PREACCEPTED-COMPLETE,10881,2011/10/10 14:48:37.693,Variant 825,825,8000,A_PREACCEPTED,COMPLETE
175807,W_Completeren aanvraag-SCHEDULE,10881,2011/10/10 14:48:37.816,Variant 825,825,8000,W_Completeren aanvraag,SCHEDULE
175807,W_Afhandelen leads-COMPLETE,10881,2011/10/10 14:48:39.077,Variant 825,825,8000,W_Afhandelen leads,COMPLETE
175807,W_Completeren aanvraag-START,11189,2011/10/10 20:56:06.597,Variant 825,825,8000,W_Completeren aanvraag,START
175807,W_Completeren aanvraag-COMPLETE,11189,2011/10/10 21:02:08.964,Variant 825,825,8000,W_Completeren aanvraag,COMPLETE
175807,W_Completeren aanvraag-START,11189,2011/10/10 21:02:18.672,Variant 825,825,8000,W_Completeren aanvraag,START
175807,A_ACCEPTED-COMPLETE,11189,2011/10/10 21:05:41.841,Variant 825,825,8000,A_ACCEPTED,COMPLETE
175807,A_FINALIZED-COMPLETE,11189,2011/10/10 21:07:12.311,Variant 825,825,8000,A_FINALIZED,COMPLETE
175807,O_SELECTED-COMPLETE,11189,2011/10/10 21:07:12.311,Variant 825,825,8000,O_SELECTED,COMPLETE
175807,O_CREATED-COMPLETE,11189,2011/10/10 21:07:13.141,Variant 825,825,8000,O_CREATED,COMPLETE
175807,O_SENT-COMPLETE,11189,2011/10/10 21:07:13.188,Variant 825,825,8000,O_SENT,COMPLETE
175807,W_Nabellen offertes-SCHEDULE,11189,2011/10/10 21:07:13.439,Variant 825,825,8000,W_Nabellen offertes,SCHEDULE
175807,W_Completeren aanvraag-COMPLETE,11189,2011/10/10 21:07:14.796,Variant 825,825,8000,W_Completeren aanvraag,COMPLETE
175807,W_Nabellen offertes-START,11189,2011/10/10 21:07:29.084,Variant 825,825,8000,W_Nabellen offertes,START
175807,O_CANCELLED-COMPLETE,11189,2011/10/10 21:09:55.174,Variant 825,825,8000,O_CANCELLED,COMPLETE
175807,O_SELECTED-COMPLETE,11189,2011/10/10 21:09:55.174,Variant 825,825,8000,O_SELECTED,COMPLETE
175807,O_CREATED-COMPLETE,11189,2011/10/10 21:09:56.146,Variant 825,825,8000,O_CREATED,COMPLETE
175807,O_SENT-COMPLETE,11189,2011/10/10 21:09:56.181,Variant 825,825,8000,O_SENT,COMPLETE
175807,W_Nabellen offertes-SCHEDULE,11189,2011/10/10 21:09:56.429,Variant 825,825,8000,W_Nabellen offertes,SCHEDULE
175807,W_Nabellen offertes-COMPLETE,11189,2011/10/10 21:09:58.628,Variant 825,825,8000,W_Nabellen offertes,COMPLETE
175807,W_Nabellen offertes-START,11189,2011/10/10 21:10:26.660,Variant 825,825,8000,W_Nabellen offertes,START
175807,W_Nabellen offertes-COMPLETE,11189,2011/10/10 21:11:33.636,Variant 825,825,8000,W_Nabellen offertes,COMPLETE
175807,W_Nabellen offertes-START,11119,2011/10/18 01:29:05.710,Variant 825,825,8000,W_Nabellen offertes,START
175807,W_Nabellen offertes-COMPLETE,11119,2011/10/18 01:30:56.807,Variant 825,825,8000,W_Nabellen offertes,COMPLETE
175807,W_Nabellen offertes-START,10913,2011/10/18 18:39:42.118,Variant 825,825,8000,W_Nabellen offertes,START
175807,W_Nabellen offertes-COMPLETE,10913,2011/10/18 18:41:58.356,Variant 825,825,8000,W_Nabellen offertes,COMPLETE
175807,W_Nabellen offertes-START,11119,2011/10/20 00:04:45.709,Variant 825,825,8000,W_Nabellen offertes,START
175807,W_Nabellen offertes-COMPLETE,11119,2011/10/20 00:06:09.914,Variant 825,825,8000,W_Nabellen offertes,COMPLETE
175807,W_Nabellen offertes-START,11203,2011/10/22 00:26:37.145,Variant 825,825,8000,W_Nabellen offertes,START
175807,A_CANCELLED-COMPLETE,11203,2011/10/22 00:31:47.341,Variant 825,825,8000,A_CANCELLED,COMPLETE
175807,O_CANCELLED-COMPLETE,11203,2011/10/22 00:31:47.341,Variant 825,825,8000,O_CANCELLED,COMPLETE
175807,W_Nabellen offertes-COMPLETE,11203,2011/10/22 00:31:49.761,Variant 825,825,8000,W_Nabellen offertes,COMPLETE
175810,A_SUBMITTED-COMPLETE,112,2011/10/10 02:03:56.764,Variant 2,2,5000,A_SUBMITTED,COMPLETE
175810,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/10 02:03:56.996,Variant 2,2,5000,A_PARTLYSUBMITTED,COMPLETE
175810,W_Afhandelen leads-SCHEDULE,112,2011/10/10 02:04:11.880,Variant 2,2,5000,W_Afhandelen leads,SCHEDULE
175810,W_Afhandelen leads-START,10881,2011/10/10 14:33:05.115,Variant 2,2,5000,W_Afhandelen leads,START
175810,A_DECLINED-COMPLETE,10881,2011/10/10 14:35:21.576,Variant 2,2,5000,A_DECLINED,COMPLETE
175810,W_Afhandelen leads-COMPLETE,10881,2011/10/10 14:35:25.704,Variant 2,2,5000,W_Afhandelen leads,COMPLETE
175813,A_SUBMITTED-COMPLETE,112,2011/10/10 02:12:40.069,Variant 322,322,5000,A_SUBMITTED,COMPLETE
175813,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/10 02:12:40.286,Variant 322,322,5000,A_PARTLYSUBMITTED,COMPLETE
175813,W_Afhandelen leads-SCHEDULE,112,2011/10/10 02:12:50.489,Variant 322,322,5000,W_Afhandelen leads,SCHEDULE
175813,W_Afhandelen leads-START,10881,2011/10/10 14:29:47.672,Variant 322,322,5000,W_Afhandelen leads,START
175813,A_PREACCEPTED-COMPLETE,10881,2011/10/10 14:31:21.293,Variant 322,322,5000,A_PREACCEPTED,COMPLETE
175813,W_Completeren aanvraag-SCHEDULE,10881,2011/10/10 14:31:21.522,Variant 322,322,5000,W_Completeren aanvraag,SCHEDULE
175813,W_Afhandelen leads-COMPLETE,10881,2011/10/10 14:31:22.383,Variant 322,322,5000,W_Afhandelen leads,COMPLETE
175813,W_Completeren aanvraag-START,11189,2011/10/10 17:27:48.163,Variant 322,322,5000,W_Completeren aanvraag,START
175813,A_ACCEPTED-COMPLETE,11189,2011/10/10 17:35:03.538,Variant 322,322,5000,A_ACCEPTED,COMPLETE
175813,O_SELECTED-COMPLETE,11189,2011/10/10 17:37:23.326,Variant 322,322,5000,O_SELECTED,COMPLETE
175813,A_FINALIZED-COMPLETE,11189,2011/10/10 17:37:23.326,Variant 322,322,5000,A_FINALIZED,COMPLETE
175813,O_CREATED-COMPLETE,11189,2011/10/10 17:37:24.140,Variant 322,322,5000,O_CREATED,COMPLETE
175813,O_SENT-COMPLETE,11189,2011/10/10 17:37:24.172,Variant 322,322,5000,O_SENT,COMPLETE
175813,W_Nabellen offertes-SCHEDULE,11189,2011/10/10 17:37:24.408,Variant 322,322,5000,W_Nabellen offertes,SCHEDULE
175813,W_Completeren aanvraag-COMPLETE,11189,2011/10/10 17:37:25.485,Variant 322,322,5000,W_Completeren aanvraag,COMPLETE
175813,W_Nabellen offertes-START,11189,2011/10/10 17:37:45.587,Variant 322,322,5000,W_Nabellen offertes,START
175813,W_Nabellen offertes-COMPLETE,11189,2011/10/10 17:38:21.982,Variant 322,322,5000,W_Nabellen offertes,COMPLETE
175813,W_Nabellen offertes-START,11049,2011/10/17 15:44:35.018,Variant 322,322,5000,W_Nabellen offertes,START
175813,O_SENT_BACK-COMPLETE,11049,2011/10/17 15:47:09.772,Variant 322,322,5000,O_SENT_BACK,COMPLETE
175813,W_Valideren aanvraag-SCHEDULE,11049,2011/10/17 15:47:09.920,Variant 322,322,5000,W_Valideren aanvraag,SCHEDULE
175813,W_Nabellen offertes-COMPLETE,11049,2011/10/17 15:47:10.898,Variant 322,322,5000,W_Nabellen offertes,COMPLETE
175813,W_Valideren aanvraag-START,10609,2011/10/20 14:52:47.742,Variant 322,322,5000,W_Valideren aanvraag,START
175813,O_DECLINED-COMPLETE,10609,2011/10/20 15:00:29.162,Variant 322,322,5000,O_DECLINED,COMPLETE
175813,A_DECLINED-COMPLETE,10609,2011/10/20 15:00:29.162,Variant 322,322,5000,A_DECLINED,COMPLETE
175813,W_Valideren aanvraag-COMPLETE,10609,2011/10/20 15:00:33.178,Variant 322,322,5000,W_Valideren aanvraag,COMPLETE
175816,A_SUBMITTED-COMPLETE,112,2011/10/10 02:19:39.719,Variant 1,1,500,A_SUBMITTED,COMPLETE
175816,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/10 02:19:39.879,Variant 1,1,500,A_PARTLYSUBMITTED,COMPLETE
175816,A_DECLINED-COMPLETE,112,2011/10/10 02:20:20.043,Variant 1,1,500,A_DECLINED,COMPLETE
175819,A_SUBMITTED-COMPLETE,112,2011/10/10 02:21:26.009,Variant 8,8,9000,A_SUBMITTED,COMPLETE
175819,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/10 02:21:26.257,Variant 8,8,9000,A_PARTLYSUBMITTED,COMPLETE
