Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
190285,W_Afhandelen leads-COMPLETE,10910,2011/12/02 15:28:05.592,Variant 2070,2070,25000,W_Afhandelen leads,COMPLETE
190285,W_Completeren aanvraag-START,11189,2011/12/02 15:39:20.045,Variant 2070,2070,25000,W_Completeren aanvraag,START
190285,A_ACCEPTED-COMPLETE,11189,2011/12/02 15:49:11.075,Variant 2070,2070,25000,A_ACCEPTED,COMPLETE
190285,A_FINALIZED-COMPLETE,11189,2011/12/02 15:55:35.882,Variant 2070,2070,25000,A_FINALIZED,COMPLETE
190285,O_SELECTED-COMPLETE,11189,2011/12/02 15:55:35.882,Variant 2070,2070,25000,O_SELECTED,COMPLETE
190285,O_CREATED-COMPLETE,11189,2011/12/02 15:55:38.141,Variant 2070,2070,25000,O_CREATED,COMPLETE
190285,O_SENT-COMPLETE,11189,2011/12/02 15:55:38.207,Variant 2070,2070,25000,O_SENT,COMPLETE
190285,W_Nabellen offertes-SCHEDULE,11189,2011/12/02 15:55:38.552,Variant 2070,2070,25000,W_Nabellen offertes,SCHEDULE
190285,W_Completeren aanvraag-COMPLETE,11189,2011/12/02 15:55:39.796,Variant 2070,2070,25000,W_Completeren aanvraag,COMPLETE
190285,W_Nabellen offertes-START,11003,2011/12/09 18:13:56.415,Variant 2070,2070,25000,W_Nabellen offertes,START
190285,W_Nabellen offertes-COMPLETE,11003,2011/12/09 18:14:09.706,Variant 2070,2070,25000,W_Nabellen offertes,COMPLETE
190285,W_Nabellen offertes-START,11003,2011/12/12 18:23:33.857,Variant 2070,2070,25000,W_Nabellen offertes,START
190285,W_Nabellen offertes-COMPLETE,11003,2011/12/12 18:24:07.123,Variant 2070,2070,25000,W_Nabellen offertes,COMPLETE
190285,W_Nabellen offertes-START,11119,2011/12/13 23:07:03.573,Variant 2070,2070,25000,W_Nabellen offertes,START
190285,W_Nabellen offertes-COMPLETE,11119,2011/12/13 23:09:24.100,Variant 2070,2070,25000,W_Nabellen offertes,COMPLETE
190285,W_Nabellen offertes-START,11119,2011/12/15 01:35:13.267,Variant 2070,2070,25000,W_Nabellen offertes,START
190285,W_Nabellen offertes-COMPLETE,11119,2011/12/15 01:37:27.033,Variant 2070,2070,25000,W_Nabellen offertes,COMPLETE
190285,W_Nabellen offertes-START,11049,2011/12/15 17:09:03.697,Variant 2070,2070,25000,W_Nabellen offertes,START
190285,O_SENT_BACK-COMPLETE,11049,2011/12/15 17:12:16.656,Variant 2070,2070,25000,O_SENT_BACK,COMPLETE
190285,W_Valideren aanvraag-SCHEDULE,11049,2011/12/15 17:12:16.806,Variant 2070,2070,25000,W_Valideren aanvraag,SCHEDULE
190285,W_Nabellen offertes-COMPLETE,11049,2011/12/15 17:12:18.636,Variant 2070,2070,25000,W_Nabellen offertes,COMPLETE
190285,W_Valideren aanvraag-START,10138,2011/12/19 16:11:49.629,Variant 2070,2070,25000,W_Valideren aanvraag,START
190285,A_REGISTERED-COMPLETE,10138,2011/12/19 16:33:47.994,Variant 2070,2070,25000,A_REGISTERED,COMPLETE
190285,O_ACCEPTED-COMPLETE,10138,2011/12/19 16:33:47.994,Variant 2070,2070,25000,O_ACCEPTED,COMPLETE
190285,A_APPROVED-COMPLETE,10138,2011/12/19 16:33:47.994,Variant 2070,2070,25000,A_APPROVED,COMPLETE
190285,A_ACTIVATED-COMPLETE,10138,2011/12/19 16:33:47.994,Variant 2070,2070,25000,A_ACTIVATED,COMPLETE
190285,W_Valideren aanvraag-COMPLETE,10138,2011/12/19 16:33:57.177,Variant 2070,2070,25000,W_Valideren aanvraag,COMPLETE
190288,A_SUBMITTED-COMPLETE,112,2011/12/01 03:30:40.581,Variant 2071,2071,17000,A_SUBMITTED,COMPLETE
190288,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/01 03:30:40.811,Variant 2071,2071,17000,A_PARTLYSUBMITTED,COMPLETE
190288,W_Afhandelen leads-SCHEDULE,112,2011/12/01 03:31:27.184,Variant 2071,2071,17000,W_Afhandelen leads,SCHEDULE
190288,W_Afhandelen leads-START,,2011/12/01 15:45:54.531,Variant 2071,2071,17000,W_Afhandelen leads,START
190288,A_PREACCEPTED-COMPLETE,11120,2011/12/01 15:48:20.128,Variant 2071,2071,17000,A_PREACCEPTED,COMPLETE
190288,W_Completeren aanvraag-SCHEDULE,,2011/12/01 15:48:20.273,Variant 2071,2071,17000,W_Completeren aanvraag,SCHEDULE
190288,W_Afhandelen leads-COMPLETE,,2011/12/01 15:48:21.454,Variant 2071,2071,17000,W_Afhandelen leads,COMPLETE
190288,W_Completeren aanvraag-START,11179,2011/12/01 17:47:22.053,Variant 2071,2071,17000,W_Completeren aanvraag,START
190288,W_Completeren aanvraag-COMPLETE,11179,2011/12/01 17:47:29.257,Variant 2071,2071,17000,W_Completeren aanvraag,COMPLETE
190288,W_Completeren aanvraag-START,,2011/12/01 19:17:51.066,Variant 2071,2071,17000,W_Completeren aanvraag,START
190288,W_Completeren aanvraag-COMPLETE,,2011/12/01 19:30:32.609,Variant 2071,2071,17000,W_Completeren aanvraag,COMPLETE
190288,W_Completeren aanvraag-START,11179,2011/12/01 22:22:18.277,Variant 2071,2071,17000,W_Completeren aanvraag,START
190288,W_Completeren aanvraag-COMPLETE,11179,2011/12/01 22:29:02.860,Variant 2071,2071,17000,W_Completeren aanvraag,COMPLETE
190288,W_Completeren aanvraag-START,11179,2011/12/01 22:29:08.091,Variant 2071,2071,17000,W_Completeren aanvraag,START
190288,A_ACCEPTED-COMPLETE,11179,2011/12/01 22:33:24.740,Variant 2071,2071,17000,A_ACCEPTED,COMPLETE
190288,A_FINALIZED-COMPLETE,11179,2011/12/01 22:39:06.850,Variant 2071,2071,17000,A_FINALIZED,COMPLETE
190288,O_SELECTED-COMPLETE,11179,2011/12/01 22:39:06.850,Variant 2071,2071,17000,O_SELECTED,COMPLETE
190288,O_CREATED-COMPLETE,11179,2011/12/01 22:39:07.903,Variant 2071,2071,17000,O_CREATED,COMPLETE
190288,O_SENT-COMPLETE,11179,2011/12/01 22:39:08.023,Variant 2071,2071,17000,O_SENT,COMPLETE
190288,W_Nabellen offertes-SCHEDULE,11179,2011/12/01 22:39:08.236,Variant 2071,2071,17000,W_Nabellen offertes,SCHEDULE
190288,W_Completeren aanvraag-COMPLETE,11179,2011/12/01 22:39:10.700,Variant 2071,2071,17000,W_Completeren aanvraag,COMPLETE
190288,W_Nabellen offertes-START,11049,2011/12/08 16:04:35.746,Variant 2071,2071,17000,W_Nabellen offertes,START
190288,O_SENT_BACK-COMPLETE,11049,2011/12/08 16:05:02.212,Variant 2071,2071,17000,O_SENT_BACK,COMPLETE
190288,W_Valideren aanvraag-SCHEDULE,11049,2011/12/08 16:05:02.384,Variant 2071,2071,17000,W_Valideren aanvraag,SCHEDULE
190288,W_Nabellen offertes-COMPLETE,11049,2011/12/08 16:05:04.406,Variant 2071,2071,17000,W_Nabellen offertes,COMPLETE
190288,W_Valideren aanvraag-START,10809,2011/12/12 22:20:40.070,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10809,2011/12/12 22:21:30.030,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10138,2011/12/13 16:13:32.550,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10138,2011/12/13 16:50:15.394,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10138,2011/12/13 16:52:27.819,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10138,2011/12/13 16:58:52.529,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10138,2011/12/13 16:59:16.986,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10138,2011/12/13 16:59:40.487,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10138,2011/12/13 17:00:03.922,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10138,2011/12/13 17:00:50.490,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10809,2011/12/13 20:32:31.910,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10809,2011/12/13 20:32:56.097,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10138,2011/12/13 21:40:15.373,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10138,2011/12/13 21:40:36.993,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10125,2011/12/13 21:43:47.989,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10125,2011/12/13 21:44:36.976,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10125,2011/12/13 21:45:41.786,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10125,2011/12/13 21:47:06.736,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10138,2011/12/13 21:49:41.487,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10138,2011/12/13 21:50:33.818,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10779,2011/12/14 15:26:16.112,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,W_Valideren aanvraag-COMPLETE,10779,2011/12/14 15:28:02.554,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190288,W_Valideren aanvraag-START,10779,2011/12/14 15:30:15.305,Variant 2071,2071,17000,W_Valideren aanvraag,START
190288,A_APPROVED-COMPLETE,10779,2011/12/14 15:32:06.564,Variant 2071,2071,17000,A_APPROVED,COMPLETE
190288,O_ACCEPTED-COMPLETE,10779,2011/12/14 15:32:06.564,Variant 2071,2071,17000,O_ACCEPTED,COMPLETE
190288,A_REGISTERED-COMPLETE,10779,2011/12/14 15:32:06.565,Variant 2071,2071,17000,A_REGISTERED,COMPLETE
190288,A_ACTIVATED-COMPLETE,10779,2011/12/14 15:32:06.565,Variant 2071,2071,17000,A_ACTIVATED,COMPLETE
190288,W_Valideren aanvraag-COMPLETE,10779,2011/12/14 15:32:13.585,Variant 2071,2071,17000,W_Valideren aanvraag,COMPLETE
190299,A_SUBMITTED-COMPLETE,112,2011/12/01 04:21:19.249,Variant 2072,2072,20000,A_SUBMITTED,COMPLETE
190299,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/01 04:21:29.810,Variant 2072,2072,20000,A_PARTLYSUBMITTED,COMPLETE
190299,A_PREACCEPTED-COMPLETE,112,2011/12/01 04:22:12.448,Variant 2072,2072,20000,A_PREACCEPTED,COMPLETE
190299,W_Completeren aanvraag-SCHEDULE,112,2011/12/01 04:22:14.608,Variant 2072,2072,20000,W_Completeren aanvraag,SCHEDULE
190299,W_Completeren aanvraag-START,11179,2011/12/01 16:37:46.661,Variant 2072,2072,20000,W_Completeren aanvraag,START
190299,W_Completeren aanvraag-COMPLETE,11179,2011/12/01 16:41:38.143,Variant 2072,2072,20000,W_Completeren aanvraag,COMPLETE
190299,W_Completeren aanvraag-START,10861,2011/12/02 00:46:39.081,Variant 2072,2072,20000,W_Completeren aanvraag,START
190299,W_Completeren aanvraag-COMPLETE,10861,2011/12/02 00:48:33.583,Variant 2072,2072,20000,W_Completeren aanvraag,COMPLETE
