Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
196903,O_SENT-COMPLETE,10881,2012/01/18 16:01:03.211,Variant 2703,2703,13000,O_SENT,COMPLETE
196903,W_Nabellen incomplete dossiers-SCHEDULE,10881,2012/01/18 16:01:03.361,Variant 2703,2703,13000,W_Nabellen incomplete dossiers,SCHEDULE
196903,W_Nabellen incomplete dossiers-COMPLETE,10881,2012/01/18 16:01:05.781,Variant 2703,2703,13000,W_Nabellen incomplete dossiers,COMPLETE
196903,W_Nabellen incomplete dossiers-START,10913,2012/01/18 18:51:09.255,Variant 2703,2703,13000,W_Nabellen incomplete dossiers,START
196903,W_Nabellen incomplete dossiers-COMPLETE,10913,2012/01/18 18:53:14.790,Variant 2703,2703,13000,W_Nabellen incomplete dossiers,COMPLETE
196903,W_Nabellen incomplete dossiers-START,11049,2012/01/23 17:32:27.513,Variant 2703,2703,13000,W_Nabellen incomplete dossiers,START
196903,O_SENT_BACK-COMPLETE,11049,2012/01/23 17:35:04.064,Variant 2703,2703,13000,O_SENT_BACK,COMPLETE
196903,W_Valideren aanvraag-SCHEDULE,11049,2012/01/23 17:35:04.225,Variant 2703,2703,13000,W_Valideren aanvraag,SCHEDULE
196903,W_Nabellen incomplete dossiers-COMPLETE,11049,2012/01/23 17:35:06.793,Variant 2703,2703,13000,W_Nabellen incomplete dossiers,COMPLETE
196903,W_Valideren aanvraag-START,11289,2012/01/23 17:50:41.176,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,W_Valideren aanvraag-COMPLETE,11289,2012/01/23 17:57:21.191,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196903,W_Valideren aanvraag-START,10972,2012/01/23 18:23:37.944,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,W_Valideren aanvraag-COMPLETE,10972,2012/01/23 18:32:48.416,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196903,W_Valideren aanvraag-START,11289,2012/01/23 19:27:35.244,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,W_Valideren aanvraag-COMPLETE,11289,2012/01/23 19:42:30.630,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196903,W_Valideren aanvraag-START,11289,2012/01/23 20:07:28.381,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,W_Valideren aanvraag-COMPLETE,11289,2012/01/23 20:08:39.720,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196903,W_Valideren aanvraag-START,11289,2012/01/23 21:04:22.500,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,W_Valideren aanvraag-COMPLETE,11289,2012/01/23 21:06:14.997,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196903,W_Valideren aanvraag-START,11289,2012/01/23 22:27:18.532,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,W_Valideren aanvraag-COMPLETE,11289,2012/01/23 22:33:18.493,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196903,W_Valideren aanvraag-START,10972,2012/01/23 22:39:31.517,Variant 2703,2703,13000,W_Valideren aanvraag,START
196903,A_APPROVED-COMPLETE,10972,2012/01/23 22:42:57.059,Variant 2703,2703,13000,A_APPROVED,COMPLETE
196903,O_ACCEPTED-COMPLETE,10972,2012/01/23 22:42:57.059,Variant 2703,2703,13000,O_ACCEPTED,COMPLETE
196903,A_REGISTERED-COMPLETE,10972,2012/01/23 22:42:57.060,Variant 2703,2703,13000,A_REGISTERED,COMPLETE
196903,A_ACTIVATED-COMPLETE,10972,2012/01/23 22:42:57.060,Variant 2703,2703,13000,A_ACTIVATED,COMPLETE
196903,W_Valideren aanvraag-COMPLETE,10972,2012/01/23 22:43:03.950,Variant 2703,2703,13000,W_Valideren aanvraag,COMPLETE
196906,A_SUBMITTED-COMPLETE,112,2011/12/31 19:59:50.350,Variant 2,2,2500,A_SUBMITTED,COMPLETE
196906,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/31 19:59:50.692,Variant 2,2,2500,A_PARTLYSUBMITTED,COMPLETE
196906,W_Afhandelen leads-SCHEDULE,112,2011/12/31 20:00:00.040,Variant 2,2,2500,W_Afhandelen leads,SCHEDULE
196906,W_Afhandelen leads-START,10939,2011/12/31 20:15:52.459,Variant 2,2,2500,W_Afhandelen leads,START
196906,A_DECLINED-COMPLETE,10939,2011/12/31 20:17:13.658,Variant 2,2,2500,A_DECLINED,COMPLETE
196906,W_Afhandelen leads-COMPLETE,10939,2011/12/31 20:17:17.622,Variant 2,2,2500,W_Afhandelen leads,COMPLETE
196909,A_SUBMITTED-COMPLETE,112,2011/12/31 20:54:23.404,Variant 302,302,2000,A_SUBMITTED,COMPLETE
196909,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/31 20:54:24.173,Variant 302,302,2000,A_PARTLYSUBMITTED,COMPLETE
196909,W_Afhandelen leads-SCHEDULE,112,2011/12/31 20:54:53.995,Variant 302,302,2000,W_Afhandelen leads,SCHEDULE
196909,W_Afhandelen leads-START,,2011/12/31 21:00:06.200,Variant 302,302,2000,W_Afhandelen leads,START
196909,A_PREACCEPTED-COMPLETE,11202,2011/12/31 21:01:32.429,Variant 302,302,2000,A_PREACCEPTED,COMPLETE
196909,W_Completeren aanvraag-SCHEDULE,,2011/12/31 21:01:32.485,Variant 302,302,2000,W_Completeren aanvraag,SCHEDULE
196909,W_Afhandelen leads-COMPLETE,,2011/12/31 21:01:33.303,Variant 302,302,2000,W_Afhandelen leads,COMPLETE
196909,W_Completeren aanvraag-START,11121,2012/01/02 16:33:16.505,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,11121,2012/01/02 16:34:58.187,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,11121,2012/01/02 17:58:33.482,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,11121,2012/01/02 18:19:01.422,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,11179,2012/01/09 15:38:18.113,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,11179,2012/01/09 15:38:45.736,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,11181,2012/01/09 20:29:06.677,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,11181,2012/01/09 20:29:21.536,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,10863,2012/01/10 02:11:44.988,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,10863,2012/01/10 02:12:33.025,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,10863,2012/01/11 01:00:33.784,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,10863,2012/01/11 01:01:13.307,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,10863,2012/01/11 19:31:34.984,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,10863,2012/01/11 19:34:21.887,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,10863,2012/01/12 02:34:31.865,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,10863,2012/01/12 02:36:22.481,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,11169,2012/01/13 16:46:21.934,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,11169,2012/01/13 16:48:37.829,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,10228,2012/01/14 16:22:17.959,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,10228,2012/01/14 16:22:27.221,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,10913,2012/01/14 17:59:40.457,Variant 302,302,2000,W_Completeren aanvraag,START
196909,W_Completeren aanvraag-COMPLETE,10913,2012/01/14 18:02:46.631,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196909,W_Completeren aanvraag-START,11169,2012/01/17 16:52:06.820,Variant 302,302,2000,W_Completeren aanvraag,START
196909,A_DECLINED-COMPLETE,11169,2012/01/17 16:57:26.595,Variant 302,302,2000,A_DECLINED,COMPLETE
196909,W_Completeren aanvraag-COMPLETE,11169,2012/01/17 16:57:30.237,Variant 302,302,2000,W_Completeren aanvraag,COMPLETE
196912,A_SUBMITTED-COMPLETE,112,2011/12/31 21:15:33.264,Variant 1,1,10000,A_SUBMITTED,COMPLETE
196912,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/31 21:15:33.979,Variant 1,1,10000,A_PARTLYSUBMITTED,COMPLETE
196912,A_DECLINED-COMPLETE,112,2011/12/31 21:16:12.741,Variant 1,1,10000,A_DECLINED,COMPLETE
196915,A_SUBMITTED-COMPLETE,112,2011/12/31 21:27:14.359,Variant 536,536,9000,A_SUBMITTED,COMPLETE
196915,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/31 21:27:14.527,Variant 536,536,9000,A_PARTLYSUBMITTED,COMPLETE
196915,W_Afhandelen leads-SCHEDULE,112,2011/12/31 21:28:00.954,Variant 536,536,9000,W_Afhandelen leads,SCHEDULE
196915,W_Afhandelen leads-START,10910,2012/01/02 15:37:06.776,Variant 536,536,9000,W_Afhandelen leads,START
196915,A_PREACCEPTED-COMPLETE,10910,2012/01/02 15:40:12.355,Variant 536,536,9000,A_PREACCEPTED,COMPLETE
196915,W_Completeren aanvraag-SCHEDULE,10910,2012/01/02 15:40:12.411,Variant 536,536,9000,W_Completeren aanvraag,SCHEDULE
196915,W_Afhandelen leads-COMPLETE,10910,2012/01/02 15:40:13.693,Variant 536,536,9000,W_Afhandelen leads,COMPLETE
196915,W_Completeren aanvraag-START,11121,2012/01/02 21:52:37.387,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11121,2012/01/02 21:53:55.261,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10910,2012/01/03 15:43:29.556,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10910,2012/01/03 15:43:35.843,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11189,2012/01/03 16:28:08.470,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11189,2012/01/03 16:30:51.920,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10863,2012/01/04 01:36:15.538,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10863,2012/01/04 01:39:55.920,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10929,2012/01/04 21:59:17.801,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10929,2012/01/04 21:59:33.951,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11203,2012/01/05 02:04:02.072,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11203,2012/01/05 02:05:42.436,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11119,2012/01/06 01:21:13.229,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11119,2012/01/06 01:24:10.497,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11003,2012/01/06 21:45:49.337,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11003,2012/01/06 21:47:31.794,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11181,2012/01/09 16:17:22.116,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11181,2012/01/09 16:17:32.983,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11181,2012/01/09 19:08:04.094,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11181,2012/01/09 19:08:18.134,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,,2012/01/09 19:36:43.654,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,,2012/01/09 19:47:48.007,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11003,2012/01/09 19:48:40.248,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11003,2012/01/09 19:48:53.907,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,,2012/01/10 15:03:08.718,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,,2012/01/10 15:03:37.826,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10889,2012/01/10 16:02:48.124,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10889,2012/01/10 16:04:56.036,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11119,2012/01/11 00:51:44.316,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11119,2012/01/11 00:52:03.447,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10932,2012/01/11 20:10:53.181,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10932,2012/01/11 20:11:16.358,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11169,2012/01/12 16:41:31.130,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11169,2012/01/12 16:53:17.896,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11189,2012/01/18 17:29:01.210,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11189,2012/01/18 17:33:30.424,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10929,2012/01/19 01:17:40.467,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10929,2012/01/19 01:19:28.523,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11119,2012/01/20 02:08:21.229,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11119,2012/01/20 02:09:33.487,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,10913,2012/01/21 21:55:49.754,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,10913,2012/01/21 21:58:38.386,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11169,2012/01/24 15:53:57.870,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11169,2012/01/24 15:54:44.426,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-START,11179,2012/01/25 16:57:36.802,Variant 536,536,9000,W_Completeren aanvraag,START
196915,W_Completeren aanvraag-COMPLETE,11179,2012/01/25 16:57:57.709,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,W_Completeren aanvraag-COMPLETE,11179,2012/01/31 15:15:04.534,Variant 536,536,9000,W_Completeren aanvraag,COMPLETE
196915,A_CANCELLED-COMPLETE,112,2012/01/31 15:15:04.536,Variant 536,536,9000,A_CANCELLED,COMPLETE
196918,A_SUBMITTED-COMPLETE,112,2011/12/31 22:57:54.445,Variant 565,565,40000,A_SUBMITTED,COMPLETE
196918,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/31 22:57:54.880,Variant 565,565,40000,A_PARTLYSUBMITTED,COMPLETE
196918,W_Afhandelen leads-SCHEDULE,112,2011/12/31 22:58:08.584,Variant 565,565,40000,W_Afhandelen leads,SCHEDULE
196918,W_Afhandelen leads-START,10910,2012/01/02 15:40:22.979,Variant 565,565,40000,W_Afhandelen leads,START
196918,A_PREACCEPTED-COMPLETE,10910,2012/01/02 15:41:22.288,Variant 565,565,40000,A_PREACCEPTED,COMPLETE
196918,W_Completeren aanvraag-SCHEDULE,10910,2012/01/02 15:41:22.342,Variant 565,565,40000,W_Completeren aanvraag,SCHEDULE
196918,W_Afhandelen leads-COMPLETE,10910,2012/01/02 15:41:23.410,Variant 565,565,40000,W_Afhandelen leads,COMPLETE
196918,W_Completeren aanvraag-START,11179,2012/01/02 19:54:15.906,Variant 565,565,40000,W_Completeren aanvraag,START
196918,W_Completeren aanvraag-COMPLETE,11179,2012/01/02 19:55:33.994,Variant 565,565,40000,W_Completeren aanvraag,COMPLETE
196918,W_Completeren aanvraag-START,11180,2012/01/03 00:04:39.292,Variant 565,565,40000,W_Completeren aanvraag,START
196918,A_ACCEPTED-COMPLETE,11180,2012/01/03 00:17:08.506,Variant 565,565,40000,A_ACCEPTED,COMPLETE
196918,O_SELECTED-COMPLETE,11180,2012/01/03 00:24:03.552,Variant 565,565,40000,O_SELECTED,COMPLETE
196918,A_FINALIZED-COMPLETE,11180,2012/01/03 00:24:03.552,Variant 565,565,40000,A_FINALIZED,COMPLETE
196918,O_CREATED-COMPLETE,11180,2012/01/03 00:24:04.936,Variant 565,565,40000,O_CREATED,COMPLETE
196918,O_SENT-COMPLETE,11180,2012/01/03 00:24:04.972,Variant 565,565,40000,O_SENT,COMPLETE
196918,W_Nabellen offertes-SCHEDULE,11180,2012/01/03 00:24:05.119,Variant 565,565,40000,W_Nabellen offertes,SCHEDULE
196918,W_Completeren aanvraag-COMPLETE,11180,2012/01/03 00:24:07.293,Variant 565,565,40000,W_Completeren aanvraag,COMPLETE
196918,W_Nabellen offertes-START,11180,2012/01/03 00:24:30.187,Variant 565,565,40000,W_Nabellen offertes,START
196918,O_SELECTED-COMPLETE,11180,2012/01/03 00:25:10.705,Variant 565,565,40000,O_SELECTED,COMPLETE
196918,O_CANCELLED-COMPLETE,11180,2012/01/03 00:25:10.705,Variant 565,565,40000,O_CANCELLED,COMPLETE
196918,O_CREATED-COMPLETE,11180,2012/01/03 00:25:12.266,Variant 565,565,40000,O_CREATED,COMPLETE
196918,O_SENT-COMPLETE,11180,2012/01/03 00:25:12.318,Variant 565,565,40000,O_SENT,COMPLETE
196918,W_Nabellen offertes-SCHEDULE,11180,2012/01/03 00:25:12.418,Variant 565,565,40000,W_Nabellen offertes,SCHEDULE
196918,W_Nabellen offertes-COMPLETE,11180,2012/01/03 00:25:14.453,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196918,W_Nabellen offertes-START,11180,2012/01/03 00:25:23.894,Variant 565,565,40000,W_Nabellen offertes,START
196918,W_Nabellen offertes-COMPLETE,11180,2012/01/03 00:26:49.125,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196918,W_Nabellen offertes-START,11180,2012/01/03 00:27:13.733,Variant 565,565,40000,W_Nabellen offertes,START
196918,W_Nabellen offertes-COMPLETE,11180,2012/01/03 00:27:22.223,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196918,W_Nabellen offertes-START,10889,2012/01/14 02:37:39.985,Variant 565,565,40000,W_Nabellen offertes,START
196918,W_Nabellen offertes-COMPLETE,10889,2012/01/14 02:39:50.443,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196918,W_Nabellen offertes-START,11201,2012/01/17 22:27:32.147,Variant 565,565,40000,W_Nabellen offertes,START
196918,W_Nabellen offertes-COMPLETE,11201,2012/01/17 22:30:43.832,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196918,W_Nabellen offertes-START,11181,2012/01/28 19:04:33.092,Variant 565,565,40000,W_Nabellen offertes,START
196918,W_Nabellen offertes-COMPLETE,11181,2012/01/28 19:06:08.263,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196918,W_Nabellen offertes-START,10881,2012/01/31 02:18:13.443,Variant 565,565,40000,W_Nabellen offertes,START
196918,O_CANCELLED-COMPLETE,10881,2012/01/31 02:22:13.710,Variant 565,565,40000,O_CANCELLED,COMPLETE
196918,A_CANCELLED-COMPLETE,10881,2012/01/31 02:22:13.710,Variant 565,565,40000,A_CANCELLED,COMPLETE
196918,W_Nabellen offertes-COMPLETE,10881,2012/01/31 02:22:16.014,Variant 565,565,40000,W_Nabellen offertes,COMPLETE
196921,A_SUBMITTED-COMPLETE,112,2012/01/01 00:42:12.992,Variant 2704,2704,30000,A_SUBMITTED,COMPLETE
196921,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/01 00:42:13.189,Variant 2704,2704,30000,A_PARTLYSUBMITTED,COMPLETE
196921,A_PREACCEPTED-COMPLETE,112,2012/01/01 00:42:47.189,Variant 2704,2704,30000,A_PREACCEPTED,COMPLETE
196921,W_Completeren aanvraag-SCHEDULE,112,2012/01/01 00:42:47.489,Variant 2704,2704,30000,W_Completeren aanvraag,SCHEDULE
196921,W_Completeren aanvraag-START,,2012/01/02 16:31:26.405,Variant 2704,2704,30000,W_Completeren aanvraag,START
196921,W_Completeren aanvraag-COMPLETE,,2012/01/02 16:33:32.052,Variant 2704,2704,30000,W_Completeren aanvraag,COMPLETE
196921,W_Completeren aanvraag-START,11179,2012/01/02 21:51:52.951,Variant 2704,2704,30000,W_Completeren aanvraag,START
196921,W_Completeren aanvraag-COMPLETE,11179,2012/01/02 22:01:58.834,Variant 2704,2704,30000,W_Completeren aanvraag,COMPLETE
196921,W_Completeren aanvraag-START,11121,2012/01/02 22:31:14.056,Variant 2704,2704,30000,W_Completeren aanvraag,START
196921,W_Completeren aanvraag-COMPLETE,11121,2012/01/02 22:32:20.141,Variant 2704,2704,30000,W_Completeren aanvraag,COMPLETE
196921,W_Completeren aanvraag-START,11180,2012/01/03 00:36:41.545,Variant 2704,2704,30000,W_Completeren aanvraag,START
196921,W_Completeren aanvraag-COMPLETE,11180,2012/01/03 00:37:51.350,Variant 2704,2704,30000,W_Completeren aanvraag,COMPLETE
196921,W_Completeren aanvraag-START,11181,2012/01/04 02:48:49.713,Variant 2704,2704,30000,W_Completeren aanvraag,START
196921,A_ACCEPTED-COMPLETE,11181,2012/01/04 02:55:40.763,Variant 2704,2704,30000,A_ACCEPTED,COMPLETE
196921,A_FINALIZED-COMPLETE,11181,2012/01/04 02:59:01.473,Variant 2704,2704,30000,A_FINALIZED,COMPLETE
196921,O_SELECTED-COMPLETE,11181,2012/01/04 02:59:01.473,Variant 2704,2704,30000,O_SELECTED,COMPLETE
196921,O_CREATED-COMPLETE,11181,2012/01/04 02:59:02.899,Variant 2704,2704,30000,O_CREATED,COMPLETE
196921,O_SENT-COMPLETE,11181,2012/01/04 02:59:02.928,Variant 2704,2704,30000,O_SENT,COMPLETE
196921,W_Nabellen offertes-SCHEDULE,11181,2012/01/04 02:59:03.023,Variant 2704,2704,30000,W_Nabellen offertes,SCHEDULE
196921,W_Completeren aanvraag-COMPLETE,11181,2012/01/04 02:59:05.299,Variant 2704,2704,30000,W_Completeren aanvraag,COMPLETE
196921,W_Nabellen offertes-START,11181,2012/01/04 02:59:13.570,Variant 2704,2704,30000,W_Nabellen offertes,START
