Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
185003,W_Nabellen offertes-START,11180,2011/12/01 00:54:01.614,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,11180,2011/12/01 00:55:58.481,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,11002,2011/12/01 01:01:37.001,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,11002,2011/12/01 01:01:50.406,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,10881,2011/12/01 01:14:45.639,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,10881,2011/12/01 01:14:51.792,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,11180,2011/12/01 01:29:16.090,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,11180,2011/12/01 01:30:37.370,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,,2011/12/02 22:19:05.702,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,,2011/12/02 22:20:25.105,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,,2011/12/06 22:00:33.484,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,,2011/12/06 22:02:21.113,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,10861,2011/12/08 20:21:58.020,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,10861,2011/12/08 20:23:30.267,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,11201,2011/12/10 00:09:54.361,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,11201,2011/12/10 00:11:31.017,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,10913,2011/12/10 22:03:47.877,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,10913,2011/12/10 22:03:53.713,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-START,,2011/12/10 22:16:46.509,Variant 1682,1682,7500,W_Nabellen offertes,START
185003,W_Nabellen offertes-COMPLETE,,2011/12/10 22:18:37.522,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,W_Nabellen offertes-COMPLETE,,2011/12/15 15:15:26.735,Variant 1682,1682,7500,W_Nabellen offertes,COMPLETE
185003,O_CANCELLED-COMPLETE,112,2011/12/15 15:15:26.737,Variant 1682,1682,7500,O_CANCELLED,COMPLETE
185003,A_CANCELLED-COMPLETE,112,2011/12/15 15:15:26.737,Variant 1682,1682,7500,A_CANCELLED,COMPLETE
185006,A_SUBMITTED-COMPLETE,112,2011/11/13 22:59:55.444,Variant 124,124,7000,A_SUBMITTED,COMPLETE
185006,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/13 22:59:55.686,Variant 124,124,7000,A_PARTLYSUBMITTED,COMPLETE
185006,A_PREACCEPTED-COMPLETE,112,2011/11/13 23:00:37.708,Variant 124,124,7000,A_PREACCEPTED,COMPLETE
185006,W_Completeren aanvraag-SCHEDULE,112,2011/11/13 23:00:38.097,Variant 124,124,7000,W_Completeren aanvraag,SCHEDULE
185006,W_Completeren aanvraag-START,11009,2011/11/14 17:10:50.227,Variant 124,124,7000,W_Completeren aanvraag,START
185006,A_ACCEPTED-COMPLETE,11009,2011/11/14 17:17:43.702,Variant 124,124,7000,A_ACCEPTED,COMPLETE
185006,O_SELECTED-COMPLETE,11009,2011/11/14 17:21:04.007,Variant 124,124,7000,O_SELECTED,COMPLETE
185006,A_FINALIZED-COMPLETE,11009,2011/11/14 17:21:04.007,Variant 124,124,7000,A_FINALIZED,COMPLETE
185006,O_CREATED-COMPLETE,11009,2011/11/14 17:21:04.633,Variant 124,124,7000,O_CREATED,COMPLETE
185006,O_SENT-COMPLETE,11009,2011/11/14 17:21:04.661,Variant 124,124,7000,O_SENT,COMPLETE
185006,W_Nabellen offertes-SCHEDULE,11009,2011/11/14 17:21:04.744,Variant 124,124,7000,W_Nabellen offertes,SCHEDULE
185006,W_Completeren aanvraag-COMPLETE,11009,2011/11/14 17:21:06.028,Variant 124,124,7000,W_Completeren aanvraag,COMPLETE
185006,W_Nabellen offertes-START,10789,2011/11/18 17:46:08.821,Variant 124,124,7000,W_Nabellen offertes,START
185006,O_SENT_BACK-COMPLETE,10789,2011/11/18 17:46:19.604,Variant 124,124,7000,O_SENT_BACK,COMPLETE
185006,W_Valideren aanvraag-SCHEDULE,10789,2011/11/18 17:46:20.413,Variant 124,124,7000,W_Valideren aanvraag,SCHEDULE
185006,W_Nabellen offertes-COMPLETE,10789,2011/11/18 17:46:21.758,Variant 124,124,7000,W_Nabellen offertes,COMPLETE
185006,W_Valideren aanvraag-START,10138,2011/11/23 15:17:39.535,Variant 124,124,7000,W_Valideren aanvraag,START
185006,A_DECLINED-COMPLETE,10138,2011/11/23 15:32:01.551,Variant 124,124,7000,A_DECLINED,COMPLETE
185006,O_DECLINED-COMPLETE,10138,2011/11/23 15:32:01.551,Variant 124,124,7000,O_DECLINED,COMPLETE
185006,W_Valideren aanvraag-COMPLETE,10138,2011/11/23 15:32:05.703,Variant 124,124,7000,W_Valideren aanvraag,COMPLETE
185009,A_SUBMITTED-COMPLETE,112,2011/11/13 23:04:06.787,Variant 1,1,7262,A_SUBMITTED,COMPLETE
185009,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/13 23:04:06.957,Variant 1,1,7262,A_PARTLYSUBMITTED,COMPLETE
185009,A_DECLINED-COMPLETE,112,2011/11/13 23:04:42.930,Variant 1,1,7262,A_DECLINED,COMPLETE
185012,A_SUBMITTED-COMPLETE,112,2011/11/13 23:58:01.418,Variant 1,1,8000,A_SUBMITTED,COMPLETE
185012,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/13 23:58:01.587,Variant 1,1,8000,A_PARTLYSUBMITTED,COMPLETE
185012,A_DECLINED-COMPLETE,112,2011/11/13 23:58:40.344,Variant 1,1,8000,A_DECLINED,COMPLETE
185015,A_SUBMITTED-COMPLETE,112,2011/11/13 23:58:04.159,Variant 1,1,2000,A_SUBMITTED,COMPLETE
185015,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/13 23:58:04.268,Variant 1,1,2000,A_PARTLYSUBMITTED,COMPLETE
185015,A_DECLINED-COMPLETE,112,2011/11/13 23:58:40.207,Variant 1,1,2000,A_DECLINED,COMPLETE
185018,A_SUBMITTED-COMPLETE,112,2011/11/14 00:14:22.705,Variant 9,9,50000,A_SUBMITTED,COMPLETE
185018,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 00:14:22.907,Variant 9,9,50000,A_PARTLYSUBMITTED,COMPLETE
185018,A_PREACCEPTED-COMPLETE,112,2011/11/14 00:15:04.651,Variant 9,9,50000,A_PREACCEPTED,COMPLETE
185018,W_Completeren aanvraag-SCHEDULE,112,2011/11/14 00:15:05.033,Variant 9,9,50000,W_Completeren aanvraag,SCHEDULE
185018,W_Completeren aanvraag-START,,2011/11/14 18:22:43.890,Variant 9,9,50000,W_Completeren aanvraag,START
185018,W_Completeren aanvraag-COMPLETE,,2011/11/14 18:25:14.507,Variant 9,9,50000,W_Completeren aanvraag,COMPLETE
185018,W_Completeren aanvraag-START,10932,2011/11/14 18:35:21.290,Variant 9,9,50000,W_Completeren aanvraag,START
185018,A_CANCELLED-COMPLETE,10932,2011/11/14 18:45:07.728,Variant 9,9,50000,A_CANCELLED,COMPLETE
185018,W_Completeren aanvraag-COMPLETE,10932,2011/11/14 18:45:09.612,Variant 9,9,50000,W_Completeren aanvraag,COMPLETE
185021,A_SUBMITTED-COMPLETE,112,2011/11/14 00:58:56.844,Variant 4,4,6000,A_SUBMITTED,COMPLETE
185021,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 00:58:57.095,Variant 4,4,6000,A_PARTLYSUBMITTED,COMPLETE
185021,W_Afhandelen leads-SCHEDULE,112,2011/11/14 00:59:30.138,Variant 4,4,6000,W_Afhandelen leads,SCHEDULE
185021,W_Afhandelen leads-START,,2011/11/14 15:53:39.391,Variant 4,4,6000,W_Afhandelen leads,START
185021,A_PREACCEPTED-COMPLETE,10880,2011/11/14 15:54:09.349,Variant 4,4,6000,A_PREACCEPTED,COMPLETE
185021,W_Completeren aanvraag-SCHEDULE,,2011/11/14 15:54:09.396,Variant 4,4,6000,W_Completeren aanvraag,SCHEDULE
185021,W_Afhandelen leads-COMPLETE,,2011/11/14 15:54:10.292,Variant 4,4,6000,W_Afhandelen leads,COMPLETE
185021,W_Completeren aanvraag-START,10910,2011/11/14 22:14:24.856,Variant 4,4,6000,W_Completeren aanvraag,START
185021,A_DECLINED-COMPLETE,10910,2011/11/14 22:20:16.547,Variant 4,4,6000,A_DECLINED,COMPLETE
185021,W_Completeren aanvraag-COMPLETE,10910,2011/11/14 22:20:19.188,Variant 4,4,6000,W_Completeren aanvraag,COMPLETE
185024,A_SUBMITTED-COMPLETE,112,2011/11/14 01:05:09.832,Variant 1683,1683,5000,A_SUBMITTED,COMPLETE
185024,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 01:05:09.987,Variant 1683,1683,5000,A_PARTLYSUBMITTED,COMPLETE
185024,A_PREACCEPTED-COMPLETE,112,2011/11/14 01:05:48.848,Variant 1683,1683,5000,A_PREACCEPTED,COMPLETE
185024,W_Completeren aanvraag-SCHEDULE,112,2011/11/14 01:05:49.246,Variant 1683,1683,5000,W_Completeren aanvraag,SCHEDULE
185024,W_Completeren aanvraag-START,,2011/11/14 17:15:53.081,Variant 1683,1683,5000,W_Completeren aanvraag,START
185024,A_ACCEPTED-COMPLETE,10859,2011/11/14 17:21:21.946,Variant 1683,1683,5000,A_ACCEPTED,COMPLETE
185024,A_FINALIZED-COMPLETE,10859,2011/11/14 17:25:19.361,Variant 1683,1683,5000,A_FINALIZED,COMPLETE
185024,O_SELECTED-COMPLETE,10859,2011/11/14 17:25:19.361,Variant 1683,1683,5000,O_SELECTED,COMPLETE
185024,O_CREATED-COMPLETE,10859,2011/11/14 17:25:20.152,Variant 1683,1683,5000,O_CREATED,COMPLETE
185024,O_SENT-COMPLETE,10859,2011/11/14 17:25:20.184,Variant 1683,1683,5000,O_SENT,COMPLETE
185024,W_Nabellen offertes-SCHEDULE,,2011/11/14 17:25:20.303,Variant 1683,1683,5000,W_Nabellen offertes,SCHEDULE
185024,W_Completeren aanvraag-COMPLETE,,2011/11/14 17:25:22.580,Variant 1683,1683,5000,W_Completeren aanvraag,COMPLETE
185024,W_Nabellen offertes-START,11201,2011/11/21 21:07:04.156,Variant 1683,1683,5000,W_Nabellen offertes,START
185024,W_Nabellen offertes-COMPLETE,11201,2011/11/21 21:10:04.291,Variant 1683,1683,5000,W_Nabellen offertes,COMPLETE
185024,W_Nabellen offertes-START,,2011/11/30 02:53:00.580,Variant 1683,1683,5000,W_Nabellen offertes,START
185024,W_Nabellen offertes-COMPLETE,,2011/11/30 02:53:31.245,Variant 1683,1683,5000,W_Nabellen offertes,COMPLETE
185024,W_Nabellen offertes-START,10899,2011/11/30 17:05:28.223,Variant 1683,1683,5000,W_Nabellen offertes,START
185024,O_SENT_BACK-COMPLETE,10899,2011/11/30 17:05:45.761,Variant 1683,1683,5000,O_SENT_BACK,COMPLETE
185024,W_Valideren aanvraag-SCHEDULE,10899,2011/11/30 17:05:45.913,Variant 1683,1683,5000,W_Valideren aanvraag,SCHEDULE
185024,W_Nabellen offertes-COMPLETE,10899,2011/11/30 17:05:47.164,Variant 1683,1683,5000,W_Nabellen offertes,COMPLETE
185024,W_Valideren aanvraag-START,10809,2011/12/05 15:38:35.357,Variant 1683,1683,5000,W_Valideren aanvraag,START
185024,O_ACCEPTED-COMPLETE,10809,2011/12/05 16:03:49.822,Variant 1683,1683,5000,O_ACCEPTED,COMPLETE
185024,A_ACTIVATED-COMPLETE,10809,2011/12/05 16:03:49.823,Variant 1683,1683,5000,A_ACTIVATED,COMPLETE
185024,A_REGISTERED-COMPLETE,10809,2011/12/05 16:03:49.823,Variant 1683,1683,5000,A_REGISTERED,COMPLETE
185024,A_APPROVED-COMPLETE,10809,2011/12/05 16:03:49.823,Variant 1683,1683,5000,A_APPROVED,COMPLETE
185024,W_Valideren aanvraag-COMPLETE,10809,2011/12/05 16:03:57.806,Variant 1683,1683,5000,W_Valideren aanvraag,COMPLETE
185027,A_SUBMITTED-COMPLETE,112,2011/11/14 01:48:04.198,Variant 1684,1684,10000,A_SUBMITTED,COMPLETE
185027,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 01:48:04.439,Variant 1684,1684,10000,A_PARTLYSUBMITTED,COMPLETE
185027,A_PREACCEPTED-COMPLETE,112,2011/11/14 01:48:39.785,Variant 1684,1684,10000,A_PREACCEPTED,COMPLETE
185027,W_Completeren aanvraag-SCHEDULE,112,2011/11/14 01:48:40.134,Variant 1684,1684,10000,W_Completeren aanvraag,SCHEDULE
185027,W_Completeren aanvraag-START,,2011/11/14 17:14:09.532,Variant 1684,1684,10000,W_Completeren aanvraag,START
185027,W_Completeren aanvraag-COMPLETE,,2011/11/14 17:15:39.125,Variant 1684,1684,10000,W_Completeren aanvraag,COMPLETE
185027,W_Completeren aanvraag-START,11180,2011/11/14 19:56:03.260,Variant 1684,1684,10000,W_Completeren aanvraag,START
185027,W_Completeren aanvraag-COMPLETE,11180,2011/11/14 19:57:18.932,Variant 1684,1684,10000,W_Completeren aanvraag,COMPLETE
185027,W_Completeren aanvraag-START,11181,2011/11/15 00:17:57.005,Variant 1684,1684,10000,W_Completeren aanvraag,START
185027,W_Completeren aanvraag-COMPLETE,11181,2011/11/15 00:27:21.709,Variant 1684,1684,10000,W_Completeren aanvraag,COMPLETE
185027,W_Completeren aanvraag-START,11181,2011/11/15 00:27:29.757,Variant 1684,1684,10000,W_Completeren aanvraag,START
185027,W_Completeren aanvraag-COMPLETE,11181,2011/11/15 00:27:57.619,Variant 1684,1684,10000,W_Completeren aanvraag,COMPLETE
185027,W_Completeren aanvraag-START,11181,2011/11/15 00:28:02.559,Variant 1684,1684,10000,W_Completeren aanvraag,START
185027,A_ACCEPTED-COMPLETE,11181,2011/11/15 00:28:14.843,Variant 1684,1684,10000,A_ACCEPTED,COMPLETE
185027,O_SELECTED-COMPLETE,11181,2011/11/15 00:33:03.278,Variant 1684,1684,10000,O_SELECTED,COMPLETE
185027,A_FINALIZED-COMPLETE,11181,2011/11/15 00:33:03.278,Variant 1684,1684,10000,A_FINALIZED,COMPLETE
185027,O_CREATED-COMPLETE,11181,2011/11/15 00:33:04.312,Variant 1684,1684,10000,O_CREATED,COMPLETE
185027,O_SENT-COMPLETE,11181,2011/11/15 00:33:04.337,Variant 1684,1684,10000,O_SENT,COMPLETE
185027,W_Nabellen offertes-SCHEDULE,11181,2011/11/15 00:33:05.118,Variant 1684,1684,10000,W_Nabellen offertes,SCHEDULE
185027,W_Completeren aanvraag-COMPLETE,11181,2011/11/15 00:33:06.347,Variant 1684,1684,10000,W_Completeren aanvraag,COMPLETE
185027,W_Nabellen offertes-START,11181,2011/11/15 00:33:18.293,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,O_SELECTED-COMPLETE,11181,2011/11/15 00:34:24.971,Variant 1684,1684,10000,O_SELECTED,COMPLETE
185027,O_CANCELLED-COMPLETE,11181,2011/11/15 00:34:24.971,Variant 1684,1684,10000,O_CANCELLED,COMPLETE
185027,O_CREATED-COMPLETE,11181,2011/11/15 00:34:26.458,Variant 1684,1684,10000,O_CREATED,COMPLETE
185027,O_SENT-COMPLETE,11181,2011/11/15 00:34:26.487,Variant 1684,1684,10000,O_SENT,COMPLETE
185027,W_Nabellen offertes-SCHEDULE,11181,2011/11/15 00:34:26.579,Variant 1684,1684,10000,W_Nabellen offertes,SCHEDULE
185027,W_Nabellen offertes-COMPLETE,11181,2011/11/15 00:34:27.928,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,11181,2011/11/15 00:34:46.910,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,11181,2011/11/15 00:34:57.738,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,10861,2011/11/21 22:39:48.685,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,10861,2011/11/21 22:41:52.783,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,10881,2011/11/21 23:51:12.587,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,10881,2011/11/21 23:51:22.762,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,10881,2011/11/21 23:59:06.828,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,10881,2011/11/21 23:59:22.150,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,10881,2011/11/21 23:59:43.435,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,10881,2011/11/22 00:02:39.770,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,10932,2011/12/05 20:31:21.782,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,10932,2011/12/05 20:34:47.943,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,11179,2011/12/07 02:09:56.618,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,W_Nabellen offertes-COMPLETE,11179,2011/12/07 02:10:22.336,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185027,W_Nabellen offertes-START,11119,2011/12/07 02:36:34.955,Variant 1684,1684,10000,W_Nabellen offertes,START
185027,O_CANCELLED-COMPLETE,11119,2011/12/07 02:40:56.513,Variant 1684,1684,10000,O_CANCELLED,COMPLETE
185027,A_CANCELLED-COMPLETE,11119,2011/12/07 02:40:56.513,Variant 1684,1684,10000,A_CANCELLED,COMPLETE
185027,W_Nabellen offertes-COMPLETE,11119,2011/12/07 02:41:00.741,Variant 1684,1684,10000,W_Nabellen offertes,COMPLETE
185030,A_SUBMITTED-COMPLETE,112,2011/11/14 01:49:10.690,Variant 1,1,5000,A_SUBMITTED,COMPLETE
185030,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 01:49:10.813,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
185030,A_DECLINED-COMPLETE,112,2011/11/14 01:49:42.273,Variant 1,1,5000,A_DECLINED,COMPLETE
185033,A_SUBMITTED-COMPLETE,112,2011/11/14 01:52:08.018,Variant 26,26,18500,A_SUBMITTED,COMPLETE
185033,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 01:52:08.137,Variant 26,26,18500,A_PARTLYSUBMITTED,COMPLETE
185033,A_PREACCEPTED-COMPLETE,112,2011/11/14 01:52:36.286,Variant 26,26,18500,A_PREACCEPTED,COMPLETE
185033,W_Completeren aanvraag-SCHEDULE,112,2011/11/14 01:52:36.619,Variant 26,26,18500,W_Completeren aanvraag,SCHEDULE
185033,W_Completeren aanvraag-START,,2011/11/14 17:37:29.401,Variant 26,26,18500,W_Completeren aanvraag,START
185033,W_Completeren aanvraag-COMPLETE,,2011/11/14 17:42:49.175,Variant 26,26,18500,W_Completeren aanvraag,COMPLETE
185033,W_Completeren aanvraag-START,10910,2011/11/23 20:06:09.858,Variant 26,26,18500,W_Completeren aanvraag,START
185033,W_Completeren aanvraag-COMPLETE,10910,2011/11/23 20:06:19.150,Variant 26,26,18500,W_Completeren aanvraag,COMPLETE
185033,W_Completeren aanvraag-START,10939,2011/11/23 20:09:52.262,Variant 26,26,18500,W_Completeren aanvraag,START
185033,W_Completeren aanvraag-COMPLETE,10939,2011/11/23 20:19:07.856,Variant 26,26,18500,W_Completeren aanvraag,COMPLETE
185033,W_Completeren aanvraag-START,10863,2011/11/23 20:31:32.484,Variant 26,26,18500,W_Completeren aanvraag,START
185033,W_Completeren aanvraag-COMPLETE,10863,2011/11/23 21:00:43.730,Variant 26,26,18500,W_Completeren aanvraag,COMPLETE
185033,W_Completeren aanvraag-START,10910,2011/11/23 21:05:22.311,Variant 26,26,18500,W_Completeren aanvraag,START
185033,A_CANCELLED-COMPLETE,10910,2011/11/23 21:09:49.466,Variant 26,26,18500,A_CANCELLED,COMPLETE
185033,W_Completeren aanvraag-COMPLETE,10910,2011/11/23 21:09:50.892,Variant 26,26,18500,W_Completeren aanvraag,COMPLETE
185036,A_SUBMITTED-COMPLETE,112,2011/11/14 01:55:51.013,Variant 1,1,5000,A_SUBMITTED,COMPLETE
185036,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 01:55:51.150,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
185036,A_DECLINED-COMPLETE,112,2011/11/14 01:56:24.356,Variant 1,1,5000,A_DECLINED,COMPLETE
185039,A_SUBMITTED-COMPLETE,112,2011/11/14 02:02:11.556,Variant 1685,1685,30000,A_SUBMITTED,COMPLETE
185039,A_PARTLYSUBMITTED-COMPLETE,112,2011/11/14 02:02:11.718,Variant 1685,1685,30000,A_PARTLYSUBMITTED,COMPLETE
185039,A_PREACCEPTED-COMPLETE,112,2011/11/14 02:02:49.359,Variant 1685,1685,30000,A_PREACCEPTED,COMPLETE
185039,W_Completeren aanvraag-SCHEDULE,112,2011/11/14 02:02:49.795,Variant 1685,1685,30000,W_Completeren aanvraag,SCHEDULE
185039,W_Completeren aanvraag-START,,2011/11/14 17:44:39.007,Variant 1685,1685,30000,W_Completeren aanvraag,START
185039,W_Completeren aanvraag-COMPLETE,,2011/11/14 17:47:41.642,Variant 1685,1685,30000,W_Completeren aanvraag,COMPLETE
185039,W_Completeren aanvraag-START,10863,2011/11/14 19:50:29.949,Variant 1685,1685,30000,W_Completeren aanvraag,START
185039,W_Completeren aanvraag-COMPLETE,10863,2011/11/14 19:51:34.808,Variant 1685,1685,30000,W_Completeren aanvraag,COMPLETE
185039,W_Completeren aanvraag-START,10932,2011/11/14 19:55:35.446,Variant 1685,1685,30000,W_Completeren aanvraag,START
185039,A_ACCEPTED-COMPLETE,10932,2011/11/14 19:59:20.753,Variant 1685,1685,30000,A_ACCEPTED,COMPLETE
185039,O_SELECTED-COMPLETE,10932,2011/11/14 20:02:34.997,Variant 1685,1685,30000,O_SELECTED,COMPLETE
185039,A_FINALIZED-COMPLETE,10932,2011/11/14 20:02:34.998,Variant 1685,1685,30000,A_FINALIZED,COMPLETE
185039,O_CREATED-COMPLETE,10932,2011/11/14 20:02:36.267,Variant 1685,1685,30000,O_CREATED,COMPLETE
185039,O_SENT-COMPLETE,10932,2011/11/14 20:02:36.287,Variant 1685,1685,30000,O_SENT,COMPLETE
185039,W_Nabellen offertes-SCHEDULE,10932,2011/11/14 20:02:36.370,Variant 1685,1685,30000,W_Nabellen offertes,SCHEDULE
185039,W_Completeren aanvraag-COMPLETE,10932,2011/11/14 20:02:37.450,Variant 1685,1685,30000,W_Completeren aanvraag,COMPLETE
185039,W_Nabellen offertes-START,10932,2011/11/15 20:55:44.851,Variant 1685,1685,30000,W_Nabellen offertes,START
185039,W_Nabellen offertes-COMPLETE,10932,2011/11/15 20:58:45.653,Variant 1685,1685,30000,W_Nabellen offertes,COMPLETE
185039,W_Nabellen offertes-START,,2011/11/17 16:05:00.419,Variant 1685,1685,30000,W_Nabellen offertes,START
185039,O_SENT_BACK-COMPLETE,11029,2011/11/17 16:05:37.541,Variant 1685,1685,30000,O_SENT_BACK,COMPLETE
185039,W_Valideren aanvraag-SCHEDULE,,2011/11/17 16:05:37.694,Variant 1685,1685,30000,W_Valideren aanvraag,SCHEDULE
185039,W_Nabellen offertes-COMPLETE,,2011/11/17 16:05:39.314,Variant 1685,1685,30000,W_Nabellen offertes,COMPLETE
185039,W_Valideren aanvraag-START,10138,2011/11/18 17:43:15.274,Variant 1685,1685,30000,W_Valideren aanvraag,START
185039,W_Nabellen incomplete dossiers-SCHEDULE,10138,2011/11/18 17:52:12.850,Variant 1685,1685,30000,W_Nabellen incomplete dossiers,SCHEDULE
185039,W_Valideren aanvraag-COMPLETE,10138,2011/11/18 17:52:14.538,Variant 1685,1685,30000,W_Valideren aanvraag,COMPLETE
185039,W_Nabellen incomplete dossiers-START,11169,2011/11/18 18:18:08.534,Variant 1685,1685,30000,W_Nabellen incomplete dossiers,START
