Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
192506,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 09:32:54.554,Variant 1,1,350,A_PARTLYSUBMITTED,COMPLETE
192506,A_DECLINED-COMPLETE,112,2011/12/10 09:33:36.634,Variant 1,1,350,A_DECLINED,COMPLETE
192509,A_SUBMITTED-COMPLETE,112,2011/12/10 13:58:37.375,Variant 1,1,5000,A_SUBMITTED,COMPLETE
192509,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 13:58:40.761,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
192509,A_DECLINED-COMPLETE,112,2011/12/10 13:59:25.268,Variant 1,1,5000,A_DECLINED,COMPLETE
192512,A_SUBMITTED-COMPLETE,112,2011/12/10 14:08:01.476,Variant 280,280,50000,A_SUBMITTED,COMPLETE
192512,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 14:08:01.647,Variant 280,280,50000,A_PARTLYSUBMITTED,COMPLETE
192512,A_PREACCEPTED-COMPLETE,112,2011/12/10 14:08:46.978,Variant 280,280,50000,A_PREACCEPTED,COMPLETE
192512,W_Completeren aanvraag-SCHEDULE,112,2011/12/10 14:08:48.936,Variant 280,280,50000,W_Completeren aanvraag,SCHEDULE
192512,W_Completeren aanvraag-START,10912,2011/12/10 16:32:57.364,Variant 280,280,50000,W_Completeren aanvraag,START
192512,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 16:33:03.613,Variant 280,280,50000,W_Completeren aanvraag,COMPLETE
192512,W_Completeren aanvraag-START,10912,2011/12/10 16:38:38.377,Variant 280,280,50000,W_Completeren aanvraag,START
192512,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 16:39:14.505,Variant 280,280,50000,W_Completeren aanvraag,COMPLETE
192512,W_Completeren aanvraag-START,,2011/12/10 17:59:30.786,Variant 280,280,50000,W_Completeren aanvraag,START
192512,A_ACCEPTED-COMPLETE,10971,2011/12/10 18:16:17.792,Variant 280,280,50000,A_ACCEPTED,COMPLETE
192512,A_FINALIZED-COMPLETE,10971,2011/12/10 18:17:00.554,Variant 280,280,50000,A_FINALIZED,COMPLETE
192512,O_SELECTED-COMPLETE,10971,2011/12/10 18:17:00.554,Variant 280,280,50000,O_SELECTED,COMPLETE
192512,O_CREATED-COMPLETE,10971,2011/12/10 18:17:02.043,Variant 280,280,50000,O_CREATED,COMPLETE
192512,O_SENT-COMPLETE,10971,2011/12/10 18:17:02.073,Variant 280,280,50000,O_SENT,COMPLETE
192512,W_Nabellen offertes-SCHEDULE,,2011/12/10 18:17:02.191,Variant 280,280,50000,W_Nabellen offertes,SCHEDULE
192512,W_Completeren aanvraag-COMPLETE,,2011/12/10 18:17:04.239,Variant 280,280,50000,W_Completeren aanvraag,COMPLETE
192512,W_Nabellen offertes-START,,2011/12/10 18:17:27.319,Variant 280,280,50000,W_Nabellen offertes,START
192512,W_Nabellen offertes-COMPLETE,,2011/12/10 18:19:46.412,Variant 280,280,50000,W_Nabellen offertes,COMPLETE
192512,W_Nabellen offertes-START,10982,2011/12/17 17:58:27.301,Variant 280,280,50000,W_Nabellen offertes,START
192512,W_Nabellen offertes-COMPLETE,10982,2011/12/17 18:00:07.724,Variant 280,280,50000,W_Nabellen offertes,COMPLETE
192512,W_Nabellen offertes-START,11181,2011/12/20 00:59:32.586,Variant 280,280,50000,W_Nabellen offertes,START
192512,A_CANCELLED-COMPLETE,11181,2011/12/20 01:01:49.589,Variant 280,280,50000,A_CANCELLED,COMPLETE
192512,O_CANCELLED-COMPLETE,11181,2011/12/20 01:01:49.589,Variant 280,280,50000,O_CANCELLED,COMPLETE
192512,W_Nabellen offertes-COMPLETE,11181,2011/12/20 01:01:52.187,Variant 280,280,50000,W_Nabellen offertes,COMPLETE
192515,A_SUBMITTED-COMPLETE,112,2011/12/10 14:50:10.278,Variant 1,1,3500,A_SUBMITTED,COMPLETE
192515,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 14:50:10.561,Variant 1,1,3500,A_PARTLYSUBMITTED,COMPLETE
192515,A_DECLINED-COMPLETE,112,2011/12/10 14:50:53.449,Variant 1,1,3500,A_DECLINED,COMPLETE
192518,A_SUBMITTED-COMPLETE,112,2011/12/10 15:26:07.586,Variant 11,11,5000,A_SUBMITTED,COMPLETE
192518,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 15:26:07.910,Variant 11,11,5000,A_PARTLYSUBMITTED,COMPLETE
192518,A_PREACCEPTED-COMPLETE,112,2011/12/10 15:26:51.925,Variant 11,11,5000,A_PREACCEPTED,COMPLETE
192518,W_Completeren aanvraag-SCHEDULE,112,2011/12/10 15:26:52.337,Variant 11,11,5000,W_Completeren aanvraag,SCHEDULE
192518,W_Completeren aanvraag-START,10912,2011/12/10 16:33:16.788,Variant 11,11,5000,W_Completeren aanvraag,START
192518,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 16:33:28.463,Variant 11,11,5000,W_Completeren aanvraag,COMPLETE
192518,W_Completeren aanvraag-START,10912,2011/12/10 18:46:29.620,Variant 11,11,5000,W_Completeren aanvraag,START
192518,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 18:46:35.318,Variant 11,11,5000,W_Completeren aanvraag,COMPLETE
192518,W_Completeren aanvraag-START,,2011/12/10 18:52:16.118,Variant 11,11,5000,W_Completeren aanvraag,START
192518,A_CANCELLED-COMPLETE,10971,2011/12/10 19:56:13.105,Variant 11,11,5000,A_CANCELLED,COMPLETE
192518,W_Completeren aanvraag-COMPLETE,,2011/12/10 19:56:14.777,Variant 11,11,5000,W_Completeren aanvraag,COMPLETE
192521,A_SUBMITTED-COMPLETE,112,2011/12/10 16:22:16.033,Variant 2281,2281,5000,A_SUBMITTED,COMPLETE
192521,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 16:22:16.314,Variant 2281,2281,5000,A_PARTLYSUBMITTED,COMPLETE
192521,W_Afhandelen leads-SCHEDULE,112,2011/12/10 16:22:24.711,Variant 2281,2281,5000,W_Afhandelen leads,SCHEDULE
192521,W_Afhandelen leads-START,,2011/12/10 16:23:43.638,Variant 2281,2281,5000,W_Afhandelen leads,START
192521,A_PREACCEPTED-COMPLETE,10971,2011/12/10 16:26:04.419,Variant 2281,2281,5000,A_PREACCEPTED,COMPLETE
192521,W_Completeren aanvraag-SCHEDULE,,2011/12/10 16:26:04.465,Variant 2281,2281,5000,W_Completeren aanvraag,SCHEDULE
192521,W_Afhandelen leads-COMPLETE,,2011/12/10 16:26:05.476,Variant 2281,2281,5000,W_Afhandelen leads,COMPLETE
192521,W_Completeren aanvraag-START,10912,2011/12/10 16:40:53.851,Variant 2281,2281,5000,W_Completeren aanvraag,START
192521,A_ACCEPTED-COMPLETE,10912,2011/12/10 16:45:40.999,Variant 2281,2281,5000,A_ACCEPTED,COMPLETE
192521,A_FINALIZED-COMPLETE,10912,2011/12/10 16:48:24.429,Variant 2281,2281,5000,A_FINALIZED,COMPLETE
192521,O_SELECTED-COMPLETE,10912,2011/12/10 16:48:24.429,Variant 2281,2281,5000,O_SELECTED,COMPLETE
192521,O_CREATED-COMPLETE,10912,2011/12/10 16:48:27.902,Variant 2281,2281,5000,O_CREATED,COMPLETE
192521,O_SENT-COMPLETE,10912,2011/12/10 16:48:27.933,Variant 2281,2281,5000,O_SENT,COMPLETE
192521,W_Nabellen offertes-SCHEDULE,10912,2011/12/10 16:48:29.261,Variant 2281,2281,5000,W_Nabellen offertes,SCHEDULE
192521,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 16:48:30.253,Variant 2281,2281,5000,W_Completeren aanvraag,COMPLETE
192521,W_Nabellen offertes-START,10982,2011/12/17 16:59:51.313,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,10982,2011/12/17 17:02:46.258,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,10863,2011/12/19 17:34:55.686,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,10863,2011/12/19 17:38:28.273,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,10939,2011/12/20 20:26:38.838,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,10939,2011/12/20 20:32:30.724,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,10982,2011/12/21 00:39:17.721,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,10982,2011/12/21 00:40:02.850,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,,2011/12/22 00:12:27.650,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,,2011/12/22 00:13:52.530,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,10939,2011/12/23 00:42:21.441,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,10939,2011/12/23 00:44:38.705,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,,2011/12/23 20:53:13.287,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,,2011/12/23 22:20:51.699,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,,2011/12/24 00:45:35.932,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,,2011/12/24 00:46:15.874,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,11119,2011/12/24 18:49:25.297,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,11119,2011/12/24 18:50:36.128,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,W_Nabellen offertes-START,10861,2011/12/27 23:24:32.238,Variant 2281,2281,5000,W_Nabellen offertes,START
192521,W_Nabellen offertes-COMPLETE,10861,2011/12/27 23:25:22.776,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192521,O_CANCELLED-COMPLETE,112,2012/01/10 15:15:25.018,Variant 2281,2281,5000,O_CANCELLED,COMPLETE
192521,A_CANCELLED-COMPLETE,112,2012/01/10 15:15:25.018,Variant 2281,2281,5000,A_CANCELLED,COMPLETE
192521,W_Nabellen offertes-COMPLETE,10861,2012/01/10 15:15:25.028,Variant 2281,2281,5000,W_Nabellen offertes,COMPLETE
192524,A_SUBMITTED-COMPLETE,112,2011/12/10 16:23:00.022,Variant 312,312,10500,A_SUBMITTED,COMPLETE
192524,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 16:23:00.229,Variant 312,312,10500,A_PARTLYSUBMITTED,COMPLETE
192524,W_Afhandelen leads-SCHEDULE,112,2011/12/10 16:23:39.791,Variant 312,312,10500,W_Afhandelen leads,SCHEDULE
192524,W_Afhandelen leads-START,,2011/12/10 16:26:11.024,Variant 312,312,10500,W_Afhandelen leads,START
192524,A_PREACCEPTED-COMPLETE,10971,2011/12/10 16:27:10.625,Variant 312,312,10500,A_PREACCEPTED,COMPLETE
192524,W_Completeren aanvraag-SCHEDULE,,2011/12/10 16:27:10.664,Variant 312,312,10500,W_Completeren aanvraag,SCHEDULE
192524,W_Afhandelen leads-COMPLETE,,2011/12/10 16:27:11.910,Variant 312,312,10500,W_Afhandelen leads,COMPLETE
192524,W_Completeren aanvraag-START,10912,2011/12/10 16:53:58.928,Variant 312,312,10500,W_Completeren aanvraag,START
192524,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 16:54:05.218,Variant 312,312,10500,W_Completeren aanvraag,COMPLETE
192524,W_Completeren aanvraag-START,10912,2011/12/10 18:05:25.545,Variant 312,312,10500,W_Completeren aanvraag,START
192524,A_ACCEPTED-COMPLETE,10912,2011/12/10 18:11:26.162,Variant 312,312,10500,A_ACCEPTED,COMPLETE
192524,A_FINALIZED-COMPLETE,10912,2011/12/10 18:15:30.198,Variant 312,312,10500,A_FINALIZED,COMPLETE
192524,O_SELECTED-COMPLETE,10912,2011/12/10 18:15:30.198,Variant 312,312,10500,O_SELECTED,COMPLETE
192524,O_CREATED-COMPLETE,10912,2011/12/10 18:15:31.421,Variant 312,312,10500,O_CREATED,COMPLETE
192524,O_SENT-COMPLETE,10912,2011/12/10 18:15:31.453,Variant 312,312,10500,O_SENT,COMPLETE
192524,W_Nabellen offertes-SCHEDULE,10912,2011/12/10 18:15:32.199,Variant 312,312,10500,W_Nabellen offertes,SCHEDULE
192524,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 18:15:33.778,Variant 312,312,10500,W_Completeren aanvraag,COMPLETE
192524,W_Nabellen offertes-START,10982,2011/12/17 18:10:59.365,Variant 312,312,10500,W_Nabellen offertes,START
192524,W_Nabellen offertes-COMPLETE,10982,2011/12/17 18:13:06.734,Variant 312,312,10500,W_Nabellen offertes,COMPLETE
192524,W_Nabellen offertes-START,11179,2011/12/27 22:03:18.439,Variant 312,312,10500,W_Nabellen offertes,START
192524,W_Nabellen offertes-COMPLETE,11179,2011/12/27 22:03:44.811,Variant 312,312,10500,W_Nabellen offertes,COMPLETE
192524,W_Nabellen offertes-START,11201,2012/01/03 01:01:30.256,Variant 312,312,10500,W_Nabellen offertes,START
192524,O_CANCELLED-COMPLETE,11201,2012/01/03 01:02:54.448,Variant 312,312,10500,O_CANCELLED,COMPLETE
192524,A_CANCELLED-COMPLETE,11201,2012/01/03 01:02:54.448,Variant 312,312,10500,A_CANCELLED,COMPLETE
192524,W_Nabellen offertes-COMPLETE,11201,2012/01/03 01:02:56.675,Variant 312,312,10500,W_Nabellen offertes,COMPLETE
192527,A_SUBMITTED-COMPLETE,112,2011/12/10 16:27:35.848,Variant 277,277,5000,A_SUBMITTED,COMPLETE
192527,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 16:27:36.477,Variant 277,277,5000,A_PARTLYSUBMITTED,COMPLETE
192527,A_PREACCEPTED-COMPLETE,112,2011/12/10 16:28:11.103,Variant 277,277,5000,A_PREACCEPTED,COMPLETE
192527,W_Completeren aanvraag-SCHEDULE,112,2011/12/10 16:28:11.505,Variant 277,277,5000,W_Completeren aanvraag,SCHEDULE
192527,W_Completeren aanvraag-START,10912,2011/12/10 18:35:14.370,Variant 277,277,5000,W_Completeren aanvraag,START
192527,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 18:40:11.242,Variant 277,277,5000,W_Completeren aanvraag,COMPLETE
192527,W_Completeren aanvraag-START,11000,2011/12/17 21:19:44.579,Variant 277,277,5000,W_Completeren aanvraag,START
192527,W_Completeren aanvraag-COMPLETE,11000,2011/12/17 21:21:08.888,Variant 277,277,5000,W_Completeren aanvraag,COMPLETE
192527,W_Completeren aanvraag-START,10913,2011/12/24 17:31:56.612,Variant 277,277,5000,W_Completeren aanvraag,START
192527,W_Completeren aanvraag-COMPLETE,10913,2011/12/24 17:33:06.181,Variant 277,277,5000,W_Completeren aanvraag,COMPLETE
192527,W_Completeren aanvraag-START,11203,2012/01/07 01:46:47.014,Variant 277,277,5000,W_Completeren aanvraag,START
192527,W_Completeren aanvraag-COMPLETE,11203,2012/01/07 01:48:40.761,Variant 277,277,5000,W_Completeren aanvraag,COMPLETE
192527,A_CANCELLED-COMPLETE,112,2012/01/10 15:15:08.298,Variant 277,277,5000,A_CANCELLED,COMPLETE
192527,W_Completeren aanvraag-COMPLETE,11203,2012/01/10 15:15:08.308,Variant 277,277,5000,W_Completeren aanvraag,COMPLETE
192530,A_SUBMITTED-COMPLETE,112,2011/12/10 16:45:46.379,Variant 277,277,35000,A_SUBMITTED,COMPLETE
192530,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 16:45:46.540,Variant 277,277,35000,A_PARTLYSUBMITTED,COMPLETE
192530,A_PREACCEPTED-COMPLETE,112,2011/12/10 16:46:21.718,Variant 277,277,35000,A_PREACCEPTED,COMPLETE
192530,W_Completeren aanvraag-SCHEDULE,112,2011/12/10 16:46:22.159,Variant 277,277,35000,W_Completeren aanvraag,SCHEDULE
192530,W_Completeren aanvraag-START,10912,2011/12/10 17:18:34.329,Variant 277,277,35000,W_Completeren aanvraag,START
192530,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 17:22:30.473,Variant 277,277,35000,W_Completeren aanvraag,COMPLETE
192530,W_Completeren aanvraag-START,,2011/12/10 21:16:48.773,Variant 277,277,35000,W_Completeren aanvraag,START
192530,W_Completeren aanvraag-COMPLETE,,2011/12/10 21:17:28.085,Variant 277,277,35000,W_Completeren aanvraag,COMPLETE
192530,W_Completeren aanvraag-START,10982,2011/12/12 22:22:49.171,Variant 277,277,35000,W_Completeren aanvraag,START
192530,W_Completeren aanvraag-COMPLETE,10982,2011/12/12 22:23:59.687,Variant 277,277,35000,W_Completeren aanvraag,COMPLETE
192530,W_Completeren aanvraag-START,10861,2011/12/13 02:05:22.536,Variant 277,277,35000,W_Completeren aanvraag,START
192530,W_Completeren aanvraag-COMPLETE,10861,2011/12/13 02:07:27.962,Variant 277,277,35000,W_Completeren aanvraag,COMPLETE
192530,A_CANCELLED-COMPLETE,112,2012/01/10 15:15:12.023,Variant 277,277,35000,A_CANCELLED,COMPLETE
192530,W_Completeren aanvraag-COMPLETE,10861,2012/01/10 15:15:12.034,Variant 277,277,35000,W_Completeren aanvraag,COMPLETE
192533,A_SUBMITTED-COMPLETE,112,2011/12/10 17:10:03.585,Variant 2282,2282,2350,A_SUBMITTED,COMPLETE
192533,A_PARTLYSUBMITTED-COMPLETE,112,2011/12/10 17:10:03.888,Variant 2282,2282,2350,A_PARTLYSUBMITTED,COMPLETE
192533,W_Afhandelen leads-SCHEDULE,112,2011/12/10 17:10:46.444,Variant 2282,2282,2350,W_Afhandelen leads,SCHEDULE
192533,W_Afhandelen leads-START,10912,2011/12/10 18:18:46.167,Variant 2282,2282,2350,W_Afhandelen leads,START
192533,W_Afhandelen leads-COMPLETE,10912,2011/12/10 18:19:24.275,Variant 2282,2282,2350,W_Afhandelen leads,COMPLETE
192533,W_Afhandelen leads-START,,2011/12/10 18:36:52.300,Variant 2282,2282,2350,W_Afhandelen leads,START
192533,W_Afhandelen leads-COMPLETE,,2011/12/10 18:39:11.048,Variant 2282,2282,2350,W_Afhandelen leads,COMPLETE
192533,W_Afhandelen leads-START,,2011/12/10 18:39:12.971,Variant 2282,2282,2350,W_Afhandelen leads,START
192533,A_PREACCEPTED-COMPLETE,10971,2011/12/10 18:39:22.788,Variant 2282,2282,2350,A_PREACCEPTED,COMPLETE
192533,W_Completeren aanvraag-SCHEDULE,,2011/12/10 18:39:22.843,Variant 2282,2282,2350,W_Completeren aanvraag,SCHEDULE
192533,W_Afhandelen leads-COMPLETE,,2011/12/10 18:39:24.183,Variant 2282,2282,2350,W_Afhandelen leads,COMPLETE
192533,W_Completeren aanvraag-START,10912,2011/12/10 18:45:33.813,Variant 2282,2282,2350,W_Completeren aanvraag,START
192533,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 18:45:40.464,Variant 2282,2282,2350,W_Completeren aanvraag,COMPLETE
192533,W_Completeren aanvraag-START,,2011/12/10 18:46:25.305,Variant 2282,2282,2350,W_Completeren aanvraag,START
192533,W_Completeren aanvraag-COMPLETE,,2011/12/10 18:46:31.850,Variant 2282,2282,2350,W_Completeren aanvraag,COMPLETE
192533,W_Completeren aanvraag-START,,2011/12/10 18:46:35.241,Variant 2282,2282,2350,W_Completeren aanvraag,START
192533,W_Completeren aanvraag-COMPLETE,,2011/12/10 18:46:39.266,Variant 2282,2282,2350,W_Completeren aanvraag,COMPLETE
192533,W_Completeren aanvraag-START,10912,2011/12/10 18:53:17.717,Variant 2282,2282,2350,W_Completeren aanvraag,START
192533,W_Completeren aanvraag-COMPLETE,10912,2011/12/10 18:55:59.226,Variant 2282,2282,2350,W_Completeren aanvraag,COMPLETE
192533,W_Completeren aanvraag-START,,2011/12/10 20:13:48.209,Variant 2282,2282,2350,W_Completeren aanvraag,START
192533,A_ACCEPTED-COMPLETE,10971,2011/12/10 20:22:06.530,Variant 2282,2282,2350,A_ACCEPTED,COMPLETE
192533,A_FINALIZED-COMPLETE,10971,2011/12/10 20:23:35.793,Variant 2282,2282,2350,A_FINALIZED,COMPLETE
192533,O_SELECTED-COMPLETE,10971,2011/12/10 20:23:35.793,Variant 2282,2282,2350,O_SELECTED,COMPLETE
192533,O_CREATED-COMPLETE,10971,2011/12/10 20:23:36.606,Variant 2282,2282,2350,O_CREATED,COMPLETE
192533,O_SENT-COMPLETE,10971,2011/12/10 20:23:36.647,Variant 2282,2282,2350,O_SENT,COMPLETE
