Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
173688,A_REGISTERED-COMPLETE,10629,2011/10/13 15:37:29.226,Variant 613,613,20000,A_REGISTERED,COMPLETE
173688,A_APPROVED-COMPLETE,10629,2011/10/13 15:37:29.226,Variant 613,613,20000,A_APPROVED,COMPLETE
173688,O_ACCEPTED-COMPLETE,10629,2011/10/13 15:37:29.226,Variant 613,613,20000,O_ACCEPTED,COMPLETE
173688,A_ACTIVATED-COMPLETE,10629,2011/10/13 15:37:29.226,Variant 613,613,20000,A_ACTIVATED,COMPLETE
173688,W_Valideren aanvraag-COMPLETE,10629,2011/10/13 15:37:37.026,Variant 613,613,20000,W_Valideren aanvraag,COMPLETE
173691,A_SUBMITTED-COMPLETE,112,2011/10/01 13:08:58.256,Variant 614,614,5000,A_SUBMITTED,COMPLETE
173691,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 13:09:02.195,Variant 614,614,5000,A_PARTLYSUBMITTED,COMPLETE
173691,A_PREACCEPTED-COMPLETE,112,2011/10/01 13:09:56.648,Variant 614,614,5000,A_PREACCEPTED,COMPLETE
173691,W_Completeren aanvraag-SCHEDULE,112,2011/10/01 13:09:59.578,Variant 614,614,5000,W_Completeren aanvraag,SCHEDULE
173691,W_Completeren aanvraag-START,,2011/10/01 16:37:32.393,Variant 614,614,5000,W_Completeren aanvraag,START
173691,W_Completeren aanvraag-COMPLETE,,2011/10/01 16:43:13.178,Variant 614,614,5000,W_Completeren aanvraag,COMPLETE
173691,W_Completeren aanvraag-START,,2011/10/01 19:27:57.775,Variant 614,614,5000,W_Completeren aanvraag,START
173691,A_ACCEPTED-COMPLETE,10862,2011/10/01 19:33:54.614,Variant 614,614,5000,A_ACCEPTED,COMPLETE
173691,A_FINALIZED-COMPLETE,10862,2011/10/01 19:35:46.016,Variant 614,614,5000,A_FINALIZED,COMPLETE
173691,O_SELECTED-COMPLETE,10862,2011/10/01 19:35:46.016,Variant 614,614,5000,O_SELECTED,COMPLETE
173691,O_CREATED-COMPLETE,10862,2011/10/01 19:35:47.488,Variant 614,614,5000,O_CREATED,COMPLETE
173691,O_SENT-COMPLETE,10862,2011/10/01 19:35:47.583,Variant 614,614,5000,O_SENT,COMPLETE
173691,W_Nabellen offertes-SCHEDULE,,2011/10/01 19:35:47.682,Variant 614,614,5000,W_Nabellen offertes,SCHEDULE
173691,W_Completeren aanvraag-COMPLETE,,2011/10/01 19:35:48.791,Variant 614,614,5000,W_Completeren aanvraag,COMPLETE
173691,W_Nabellen offertes-START,,2011/10/01 19:36:13.443,Variant 614,614,5000,W_Nabellen offertes,START
173691,W_Nabellen offertes-COMPLETE,,2011/10/01 19:36:25.794,Variant 614,614,5000,W_Nabellen offertes,COMPLETE
173691,W_Nabellen offertes-START,,2011/10/03 21:54:43.257,Variant 614,614,5000,W_Nabellen offertes,START
173691,O_SELECTED-COMPLETE,11120,2011/10/03 21:56:17.731,Variant 614,614,5000,O_SELECTED,COMPLETE
173691,O_CANCELLED-COMPLETE,11120,2011/10/03 21:56:17.731,Variant 614,614,5000,O_CANCELLED,COMPLETE
173691,O_CREATED-COMPLETE,11120,2011/10/03 21:56:19.613,Variant 614,614,5000,O_CREATED,COMPLETE
173691,O_SENT-COMPLETE,11120,2011/10/03 21:56:19.645,Variant 614,614,5000,O_SENT,COMPLETE
173691,W_Nabellen offertes-SCHEDULE,,2011/10/03 21:56:19.941,Variant 614,614,5000,W_Nabellen offertes,SCHEDULE
173691,W_Nabellen offertes-COMPLETE,,2011/10/03 21:56:21.195,Variant 614,614,5000,W_Nabellen offertes,COMPLETE
173691,W_Nabellen offertes-START,,2011/10/03 21:56:34.792,Variant 614,614,5000,W_Nabellen offertes,START
173691,W_Nabellen offertes-COMPLETE,,2011/10/03 21:57:16.563,Variant 614,614,5000,W_Nabellen offertes,COMPLETE
173691,W_Nabellen offertes-START,11049,2011/10/10 15:13:44.827,Variant 614,614,5000,W_Nabellen offertes,START
173691,O_SENT_BACK-COMPLETE,11049,2011/10/10 15:14:43.775,Variant 614,614,5000,O_SENT_BACK,COMPLETE
173691,W_Valideren aanvraag-SCHEDULE,11049,2011/10/10 15:14:44.052,Variant 614,614,5000,W_Valideren aanvraag,SCHEDULE
173691,W_Nabellen offertes-COMPLETE,11049,2011/10/10 15:14:45.514,Variant 614,614,5000,W_Nabellen offertes,COMPLETE
173691,W_Valideren aanvraag-START,10809,2011/10/10 16:12:36.612,Variant 614,614,5000,W_Valideren aanvraag,START
173691,W_Valideren aanvraag-COMPLETE,10809,2011/10/10 16:30:54.893,Variant 614,614,5000,W_Valideren aanvraag,COMPLETE
173691,W_Valideren aanvraag-START,10809,2011/10/10 19:11:42.124,Variant 614,614,5000,W_Valideren aanvraag,START
173691,W_Valideren aanvraag-COMPLETE,10809,2011/10/10 19:14:13.394,Variant 614,614,5000,W_Valideren aanvraag,COMPLETE
173691,W_Valideren aanvraag-START,10809,2011/10/10 19:14:52.842,Variant 614,614,5000,W_Valideren aanvraag,START
173691,O_ACCEPTED-COMPLETE,10809,2011/10/10 19:17:26.306,Variant 614,614,5000,O_ACCEPTED,COMPLETE
173691,A_APPROVED-COMPLETE,10809,2011/10/10 19:17:26.307,Variant 614,614,5000,A_APPROVED,COMPLETE
173691,A_REGISTERED-COMPLETE,10809,2011/10/10 19:17:26.307,Variant 614,614,5000,A_REGISTERED,COMPLETE
173691,A_ACTIVATED-COMPLETE,10809,2011/10/10 19:17:26.307,Variant 614,614,5000,A_ACTIVATED,COMPLETE
173691,W_Valideren aanvraag-COMPLETE,10809,2011/10/10 19:17:34.633,Variant 614,614,5000,W_Valideren aanvraag,COMPLETE
173694,A_SUBMITTED-COMPLETE,112,2011/10/01 13:10:30.287,Variant 615,615,7000,A_SUBMITTED,COMPLETE
173694,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 13:10:30.591,Variant 615,615,7000,A_PARTLYSUBMITTED,COMPLETE
173694,A_PREACCEPTED-COMPLETE,112,2011/10/01 13:11:13.026,Variant 615,615,7000,A_PREACCEPTED,COMPLETE
173694,W_Completeren aanvraag-SCHEDULE,112,2011/10/01 13:11:13.390,Variant 615,615,7000,W_Completeren aanvraag,SCHEDULE
173694,W_Completeren aanvraag-START,10912,2011/10/01 16:31:25.301,Variant 615,615,7000,W_Completeren aanvraag,START
173694,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 16:35:59.637,Variant 615,615,7000,W_Completeren aanvraag,COMPLETE
173694,W_Completeren aanvraag-START,,2011/10/03 16:12:02.445,Variant 615,615,7000,W_Completeren aanvraag,START
173694,W_Completeren aanvraag-COMPLETE,,2011/10/03 16:21:22.417,Variant 615,615,7000,W_Completeren aanvraag,COMPLETE
173694,W_Completeren aanvraag-START,11201,2011/10/03 18:21:06.626,Variant 615,615,7000,W_Completeren aanvraag,START
173694,W_Completeren aanvraag-COMPLETE,11201,2011/10/03 18:32:43.313,Variant 615,615,7000,W_Completeren aanvraag,COMPLETE
173694,W_Completeren aanvraag-START,11201,2011/10/03 18:32:52.818,Variant 615,615,7000,W_Completeren aanvraag,START
173694,A_ACCEPTED-COMPLETE,11201,2011/10/03 18:34:25.421,Variant 615,615,7000,A_ACCEPTED,COMPLETE
173694,A_FINALIZED-COMPLETE,11201,2011/10/03 18:40:14.632,Variant 615,615,7000,A_FINALIZED,COMPLETE
173694,O_SELECTED-COMPLETE,11201,2011/10/03 18:40:14.632,Variant 615,615,7000,O_SELECTED,COMPLETE
173694,O_CREATED-COMPLETE,11201,2011/10/03 18:40:15.605,Variant 615,615,7000,O_CREATED,COMPLETE
173694,O_SENT-COMPLETE,11201,2011/10/03 18:40:15.651,Variant 615,615,7000,O_SENT,COMPLETE
173694,W_Nabellen offertes-SCHEDULE,11201,2011/10/03 18:40:15.865,Variant 615,615,7000,W_Nabellen offertes,SCHEDULE
173694,W_Completeren aanvraag-COMPLETE,11201,2011/10/03 18:40:17.062,Variant 615,615,7000,W_Completeren aanvraag,COMPLETE
173694,W_Nabellen offertes-START,11201,2011/10/03 18:40:42.469,Variant 615,615,7000,W_Nabellen offertes,START
173694,O_SELECTED-COMPLETE,11201,2011/10/03 18:44:17.619,Variant 615,615,7000,O_SELECTED,COMPLETE
173694,O_CANCELLED-COMPLETE,11201,2011/10/03 18:44:17.619,Variant 615,615,7000,O_CANCELLED,COMPLETE
173694,O_CREATED-COMPLETE,11201,2011/10/03 18:44:19.671,Variant 615,615,7000,O_CREATED,COMPLETE
173694,O_SENT-COMPLETE,11201,2011/10/03 18:44:19.719,Variant 615,615,7000,O_SENT,COMPLETE
173694,W_Nabellen offertes-SCHEDULE,11201,2011/10/03 18:44:19.954,Variant 615,615,7000,W_Nabellen offertes,SCHEDULE
173694,W_Nabellen offertes-COMPLETE,11201,2011/10/03 18:44:21.261,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,,2011/10/10 21:46:59.853,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,,2011/10/10 21:47:18.803,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,11119,2011/10/11 00:29:54.155,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,11119,2011/10/11 00:34:36.027,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,10912,2011/10/14 23:15:44.625,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,10912,2011/10/14 23:16:42.245,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,10861,2011/10/18 00:41:28.395,Variant 615,615,7000,W_Nabellen offertes,START
173694,O_SELECTED-COMPLETE,10861,2011/10/18 00:43:53.587,Variant 615,615,7000,O_SELECTED,COMPLETE
173694,O_CANCELLED-COMPLETE,10861,2011/10/18 00:43:53.587,Variant 615,615,7000,O_CANCELLED,COMPLETE
173694,O_CREATED-COMPLETE,10861,2011/10/18 00:43:55.219,Variant 615,615,7000,O_CREATED,COMPLETE
173694,O_SENT-COMPLETE,10861,2011/10/18 00:43:55.387,Variant 615,615,7000,O_SENT,COMPLETE
173694,W_Nabellen offertes-SCHEDULE,10861,2011/10/18 00:43:56.402,Variant 615,615,7000,W_Nabellen offertes,SCHEDULE
173694,W_Nabellen offertes-COMPLETE,10861,2011/10/18 00:43:57.774,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,,2011/10/25 15:46:08.191,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,,2011/10/25 15:50:48.186,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,11203,2011/10/26 23:48:57.136,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,11203,2011/10/26 23:50:22.004,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,11181,2011/10/29 17:39:08.212,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,11181,2011/10/29 17:41:29.569,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,11189,2011/11/01 20:54:40.128,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,11189,2011/11/01 20:55:35.020,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,11119,2011/11/01 23:16:31.149,Variant 615,615,7000,W_Nabellen offertes,START
173694,W_Nabellen offertes-COMPLETE,11119,2011/11/01 23:21:02.356,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Nabellen offertes-START,11049,2011/11/02 15:11:44.251,Variant 615,615,7000,W_Nabellen offertes,START
173694,O_SENT_BACK-COMPLETE,11049,2011/11/02 15:15:16.203,Variant 615,615,7000,O_SENT_BACK,COMPLETE
173694,W_Valideren aanvraag-SCHEDULE,11049,2011/11/02 15:15:16.386,Variant 615,615,7000,W_Valideren aanvraag,SCHEDULE
173694,W_Nabellen offertes-COMPLETE,11049,2011/11/02 15:15:18.683,Variant 615,615,7000,W_Nabellen offertes,COMPLETE
173694,W_Valideren aanvraag-START,10609,2011/11/04 21:24:21.954,Variant 615,615,7000,W_Valideren aanvraag,START
173694,O_ACCEPTED-COMPLETE,10609,2011/11/04 22:04:52.611,Variant 615,615,7000,O_ACCEPTED,COMPLETE
173694,A_APPROVED-COMPLETE,10609,2011/11/04 22:04:52.612,Variant 615,615,7000,A_APPROVED,COMPLETE
173694,A_REGISTERED-COMPLETE,10609,2011/11/04 22:04:52.612,Variant 615,615,7000,A_REGISTERED,COMPLETE
173694,A_ACTIVATED-COMPLETE,10609,2011/11/04 22:04:52.612,Variant 615,615,7000,A_ACTIVATED,COMPLETE
173694,W_Valideren aanvraag-COMPLETE,10609,2011/11/04 22:05:01.532,Variant 615,615,7000,W_Valideren aanvraag,COMPLETE
173694,W_Wijzigen contractgegevens-SCHEDULE,10912,2012/02/15 18:29:26.299,Variant 615,615,7000,W_Wijzigen contractgegevens,SCHEDULE
173697,A_SUBMITTED-COMPLETE,112,2011/10/01 13:11:08.866,Variant 1,1,15000,A_SUBMITTED,COMPLETE
173697,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 13:11:09.035,Variant 1,1,15000,A_PARTLYSUBMITTED,COMPLETE
173697,A_DECLINED-COMPLETE,112,2011/10/01 13:11:46.420,Variant 1,1,15000,A_DECLINED,COMPLETE
173700,A_SUBMITTED-COMPLETE,112,2011/10/01 13:15:39.894,Variant 1,1,5000,A_SUBMITTED,COMPLETE
173700,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 13:15:40.102,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
173700,A_DECLINED-COMPLETE,112,2011/10/01 13:16:21.037,Variant 1,1,5000,A_DECLINED,COMPLETE
173703,A_SUBMITTED-COMPLETE,112,2011/10/01 14:45:25.806,Variant 9,9,13500,A_SUBMITTED,COMPLETE
173703,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 14:45:25.981,Variant 9,9,13500,A_PARTLYSUBMITTED,COMPLETE
173703,A_PREACCEPTED-COMPLETE,112,2011/10/01 14:46:18.211,Variant 9,9,13500,A_PREACCEPTED,COMPLETE
173703,W_Completeren aanvraag-SCHEDULE,112,2011/10/01 14:46:18.674,Variant 9,9,13500,W_Completeren aanvraag,SCHEDULE
173703,W_Completeren aanvraag-START,10912,2011/10/01 16:37:46.748,Variant 9,9,13500,W_Completeren aanvraag,START
173703,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 16:40:24.141,Variant 9,9,13500,W_Completeren aanvraag,COMPLETE
173703,W_Completeren aanvraag-START,10912,2011/10/01 17:40:26.958,Variant 9,9,13500,W_Completeren aanvraag,START
173703,A_CANCELLED-COMPLETE,10912,2011/10/01 18:02:11.068,Variant 9,9,13500,A_CANCELLED,COMPLETE
173703,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 18:02:12.557,Variant 9,9,13500,W_Completeren aanvraag,COMPLETE
173706,A_SUBMITTED-COMPLETE,112,2011/10/01 14:45:37.274,Variant 10,10,18000,A_SUBMITTED,COMPLETE
173706,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 14:45:37.363,Variant 10,10,18000,A_PARTLYSUBMITTED,COMPLETE
173706,W_Afhandelen leads-SCHEDULE,112,2011/10/01 14:46:18.623,Variant 10,10,18000,W_Afhandelen leads,SCHEDULE
173706,W_Afhandelen leads-START,10912,2011/10/01 15:15:43.883,Variant 10,10,18000,W_Afhandelen leads,START
173706,A_PREACCEPTED-COMPLETE,10912,2011/10/01 15:16:48.956,Variant 10,10,18000,A_PREACCEPTED,COMPLETE
173706,W_Completeren aanvraag-SCHEDULE,10912,2011/10/01 15:16:48.991,Variant 10,10,18000,W_Completeren aanvraag,SCHEDULE
173706,W_Afhandelen leads-COMPLETE,10912,2011/10/01 15:16:49.843,Variant 10,10,18000,W_Afhandelen leads,COMPLETE
173706,W_Completeren aanvraag-START,10912,2011/10/01 16:49:28.183,Variant 10,10,18000,W_Completeren aanvraag,START
173706,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 16:50:14.483,Variant 10,10,18000,W_Completeren aanvraag,COMPLETE
173706,W_Completeren aanvraag-START,10912,2011/10/01 16:50:21.451,Variant 10,10,18000,W_Completeren aanvraag,START
173706,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 16:53:55.769,Variant 10,10,18000,W_Completeren aanvraag,COMPLETE
173706,W_Completeren aanvraag-START,,2011/10/01 19:50:26.172,Variant 10,10,18000,W_Completeren aanvraag,START
173706,A_DECLINED-COMPLETE,11111,2011/10/01 19:59:58.557,Variant 10,10,18000,A_DECLINED,COMPLETE
173706,W_Completeren aanvraag-COMPLETE,,2011/10/01 20:00:02.537,Variant 10,10,18000,W_Completeren aanvraag,COMPLETE
173709,A_SUBMITTED-COMPLETE,112,2011/10/01 14:57:42.994,Variant 49,49,11000,A_SUBMITTED,COMPLETE
173709,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 14:57:43.182,Variant 49,49,11000,A_PARTLYSUBMITTED,COMPLETE
173709,A_PREACCEPTED-COMPLETE,112,2011/10/01 14:58:27.038,Variant 49,49,11000,A_PREACCEPTED,COMPLETE
173709,W_Completeren aanvraag-SCHEDULE,112,2011/10/01 14:58:27.403,Variant 49,49,11000,W_Completeren aanvraag,SCHEDULE
173709,W_Completeren aanvraag-START,10912,2011/10/01 15:26:42.203,Variant 49,49,11000,W_Completeren aanvraag,START
173709,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 15:27:07.853,Variant 49,49,11000,W_Completeren aanvraag,COMPLETE
173709,W_Completeren aanvraag-START,10912,2011/10/01 16:40:40.141,Variant 49,49,11000,W_Completeren aanvraag,START
173709,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 16:43:02.623,Variant 49,49,11000,W_Completeren aanvraag,COMPLETE
173709,W_Completeren aanvraag-START,10982,2011/10/10 22:42:24.738,Variant 49,49,11000,W_Completeren aanvraag,START
173709,W_Completeren aanvraag-COMPLETE,10982,2011/10/10 22:43:13.290,Variant 49,49,11000,W_Completeren aanvraag,COMPLETE
173709,W_Completeren aanvraag-COMPLETE,10982,2011/11/01 15:15:08.331,Variant 49,49,11000,W_Completeren aanvraag,COMPLETE
173709,A_CANCELLED-COMPLETE,112,2011/11/01 15:15:08.387,Variant 49,49,11000,A_CANCELLED,COMPLETE
173712,A_SUBMITTED-COMPLETE,112,2011/10/01 14:58:30.533,Variant 27,27,30000,A_SUBMITTED,COMPLETE
173712,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 14:58:30.678,Variant 27,27,30000,A_PARTLYSUBMITTED,COMPLETE
173712,W_Afhandelen leads-SCHEDULE,112,2011/10/01 14:58:44.046,Variant 27,27,30000,W_Afhandelen leads,SCHEDULE
173712,W_Afhandelen leads-START,10912,2011/10/01 15:08:36.700,Variant 27,27,30000,W_Afhandelen leads,START
173712,A_PREACCEPTED-COMPLETE,10912,2011/10/01 15:10:24.737,Variant 27,27,30000,A_PREACCEPTED,COMPLETE
173712,W_Completeren aanvraag-SCHEDULE,10912,2011/10/01 15:10:24.780,Variant 27,27,30000,W_Completeren aanvraag,SCHEDULE
173712,W_Afhandelen leads-COMPLETE,10912,2011/10/01 15:10:25.759,Variant 27,27,30000,W_Afhandelen leads,COMPLETE
173712,W_Completeren aanvraag-START,11019,2011/10/01 17:59:13.844,Variant 27,27,30000,W_Completeren aanvraag,START
173712,W_Completeren aanvraag-COMPLETE,11019,2011/10/01 18:03:35.216,Variant 27,27,30000,W_Completeren aanvraag,COMPLETE
173712,W_Completeren aanvraag-START,11180,2011/10/03 16:16:05.035,Variant 27,27,30000,W_Completeren aanvraag,START
173712,W_Completeren aanvraag-COMPLETE,11180,2011/10/03 16:17:29.105,Variant 27,27,30000,W_Completeren aanvraag,COMPLETE
173712,W_Completeren aanvraag-START,11180,2011/10/03 19:39:34.962,Variant 27,27,30000,W_Completeren aanvraag,START
173712,A_CANCELLED-COMPLETE,11180,2011/10/03 19:42:53.820,Variant 27,27,30000,A_CANCELLED,COMPLETE
173712,W_Completeren aanvraag-COMPLETE,11180,2011/10/03 19:42:55.584,Variant 27,27,30000,W_Completeren aanvraag,COMPLETE
173715,A_SUBMITTED-COMPLETE,112,2011/10/01 14:59:10.501,Variant 114,114,45000,A_SUBMITTED,COMPLETE
173715,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 14:59:10.789,Variant 114,114,45000,A_PARTLYSUBMITTED,COMPLETE
173715,A_PREACCEPTED-COMPLETE,112,2011/10/01 14:59:42.704,Variant 114,114,45000,A_PREACCEPTED,COMPLETE
173715,W_Completeren aanvraag-SCHEDULE,112,2011/10/01 14:59:43.080,Variant 114,114,45000,W_Completeren aanvraag,SCHEDULE
173715,W_Completeren aanvraag-START,,2011/10/01 16:44:00.187,Variant 114,114,45000,W_Completeren aanvraag,START
173715,W_Completeren aanvraag-COMPLETE,,2011/10/01 16:46:06.342,Variant 114,114,45000,W_Completeren aanvraag,COMPLETE
173715,W_Completeren aanvraag-START,10912,2011/10/01 17:18:51.701,Variant 114,114,45000,W_Completeren aanvraag,START
173715,A_ACCEPTED-COMPLETE,10912,2011/10/01 17:24:32.787,Variant 114,114,45000,A_ACCEPTED,COMPLETE
173715,O_SELECTED-COMPLETE,10912,2011/10/01 17:30:20.556,Variant 114,114,45000,O_SELECTED,COMPLETE
173715,A_FINALIZED-COMPLETE,10912,2011/10/01 17:30:20.556,Variant 114,114,45000,A_FINALIZED,COMPLETE
173715,O_CREATED-COMPLETE,10912,2011/10/01 17:30:21.780,Variant 114,114,45000,O_CREATED,COMPLETE
173715,O_SENT-COMPLETE,10912,2011/10/01 17:30:21.806,Variant 114,114,45000,O_SENT,COMPLETE
173715,W_Nabellen offertes-SCHEDULE,10912,2011/10/01 17:30:21.896,Variant 114,114,45000,W_Nabellen offertes,SCHEDULE
173715,W_Completeren aanvraag-COMPLETE,10912,2011/10/01 17:30:24.155,Variant 114,114,45000,W_Completeren aanvraag,COMPLETE
173715,W_Nabellen offertes-START,10913,2011/10/08 21:35:18.821,Variant 114,114,45000,W_Nabellen offertes,START
173715,W_Nabellen offertes-COMPLETE,10913,2011/10/08 21:38:17.372,Variant 114,114,45000,W_Nabellen offertes,COMPLETE
173715,W_Nabellen offertes-START,10899,2011/10/10 17:53:54.726,Variant 114,114,45000,W_Nabellen offertes,START
173715,O_SENT_BACK-COMPLETE,10899,2011/10/10 17:54:03.401,Variant 114,114,45000,O_SENT_BACK,COMPLETE
173715,W_Valideren aanvraag-SCHEDULE,10899,2011/10/10 17:54:03.698,Variant 114,114,45000,W_Valideren aanvraag,SCHEDULE
173715,W_Nabellen offertes-COMPLETE,10899,2011/10/10 17:54:04.785,Variant 114,114,45000,W_Nabellen offertes,COMPLETE
173715,W_Valideren aanvraag-START,10138,2011/10/13 16:00:48.597,Variant 114,114,45000,W_Valideren aanvraag,START
173715,A_DECLINED-COMPLETE,10138,2011/10/13 16:05:24.620,Variant 114,114,45000,A_DECLINED,COMPLETE
173715,O_DECLINED-COMPLETE,10138,2011/10/13 16:05:24.620,Variant 114,114,45000,O_DECLINED,COMPLETE
173715,W_Valideren aanvraag-COMPLETE,10138,2011/10/13 16:05:28.082,Variant 114,114,45000,W_Valideren aanvraag,COMPLETE
173718,A_SUBMITTED-COMPLETE,112,2011/10/01 15:37:39.363,Variant 616,616,15000,A_SUBMITTED,COMPLETE
173718,A_PARTLYSUBMITTED-COMPLETE,112,2011/10/01 15:37:39.657,Variant 616,616,15000,A_PARTLYSUBMITTED,COMPLETE
173718,A_PREACCEPTED-COMPLETE,112,2011/10/01 15:38:20.967,Variant 616,616,15000,A_PREACCEPTED,COMPLETE
173718,W_Completeren aanvraag-SCHEDULE,112,2011/10/01 15:38:21.403,Variant 616,616,15000,W_Completeren aanvraag,SCHEDULE
173718,W_Completeren aanvraag-START,,2011/10/01 15:38:48.454,Variant 616,616,15000,W_Completeren aanvraag,START
173718,A_ACCEPTED-COMPLETE,10862,2011/10/01 15:42:21.977,Variant 616,616,15000,A_ACCEPTED,COMPLETE
173718,A_FINALIZED-COMPLETE,10862,2011/10/01 15:44:40.725,Variant 616,616,15000,A_FINALIZED,COMPLETE
173718,O_SELECTED-COMPLETE,10862,2011/10/01 15:44:40.725,Variant 616,616,15000,O_SELECTED,COMPLETE
173718,O_CREATED-COMPLETE,10862,2011/10/01 15:44:42.707,Variant 616,616,15000,O_CREATED,COMPLETE
173718,O_SENT-COMPLETE,10862,2011/10/01 15:44:42.734,Variant 616,616,15000,O_SENT,COMPLETE
