Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
199014,W_Valideren aanvraag-COMPLETE,11289,2012/02/06 16:22:42.631,Variant 2909,2909,15000,W_Valideren aanvraag,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10913,2012/02/06 17:22:28.893,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10913,2012/02/06 17:31:06.893,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10913,2012/02/06 22:14:47.761,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10913,2012/02/06 22:17:40.225,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11002,2012/02/07 00:47:08.396,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11002,2012/02/07 00:51:57.810,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10881,2012/02/07 16:11:10.452,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10881,2012/02/07 16:12:44.420,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10863,2012/02/07 21:12:09.903,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10863,2012/02/07 21:14:17.243,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11119,2012/02/08 02:20:47.351,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11119,2012/02/08 02:38:46.559,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11259,2012/02/08 23:08:42.635,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11259,2012/02/09 12:15:08.371,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10931,2012/02/09 15:07:56.652,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10931,2012/02/09 15:10:10.490,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11019,2012/02/09 15:33:46.719,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11019,2012/02/09 15:34:01.173,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11201,2012/02/10 00:38:05.828,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11201,2012/02/10 12:15:06.017,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11000,2012/02/10 15:08:21.153,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11000,2012/02/10 15:08:42.329,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11000,2012/02/10 15:19:55.732,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11000,2012/02/10 15:26:32.630,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10789,2012/02/10 21:32:02.094,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Valideren aanvraag-SCHEDULE,10789,2012/02/10 21:33:03.641,Variant 2909,2909,15000,W_Valideren aanvraag,SCHEDULE
199014,W_Nabellen incomplete dossiers-COMPLETE,10789,2012/02/10 21:33:05.526,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Valideren aanvraag-START,10789,2012/02/10 23:26:36.693,Variant 2909,2909,15000,W_Valideren aanvraag,START
199014,W_Nabellen incomplete dossiers-SCHEDULE,10789,2012/02/10 23:27:13.872,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,SCHEDULE
199014,W_Valideren aanvraag-COMPLETE,10789,2012/02/10 23:27:15.446,Variant 2909,2909,15000,W_Valideren aanvraag,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11181,2012/02/11 01:10:52.873,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/11 01:13:53.605,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11181,2012/02/11 18:37:34.571,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/11 18:38:00.197,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11181,2012/02/11 20:08:36.288,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/02/11 20:09:32.223,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10982,2012/02/13 22:24:45.530,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10982,2012/02/13 22:25:07.412,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11003,2012/02/14 17:41:19.945,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11003,2012/02/14 17:43:41.285,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,10861,2012/02/15 02:18:35.120,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,10861,2012/02/15 02:20:27.869,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11121,2012/02/15 16:17:46.063,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11121,2012/02/15 16:54:34.022,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11121,2012/02/15 16:54:45.972,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Nabellen incomplete dossiers-COMPLETE,11121,2012/02/15 17:01:30.917,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Nabellen incomplete dossiers-START,11259,2012/02/16 01:04:24.979,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,START
199014,W_Valideren aanvraag-SCHEDULE,11259,2012/02/16 01:05:19.562,Variant 2909,2909,15000,W_Valideren aanvraag,SCHEDULE
199014,W_Nabellen incomplete dossiers-COMPLETE,11259,2012/02/16 01:05:21.590,Variant 2909,2909,15000,W_Nabellen incomplete dossiers,COMPLETE
199014,W_Valideren aanvraag-START,11289,2012/02/16 02:38:33.316,Variant 2909,2909,15000,W_Valideren aanvraag,START
199014,W_Valideren aanvraag-COMPLETE,11289,2012/02/16 03:00:38.159,Variant 2909,2909,15000,W_Valideren aanvraag,COMPLETE
199014,W_Valideren aanvraag-START,11289,2012/02/16 15:24:05.483,Variant 2909,2909,15000,W_Valideren aanvraag,START
199014,W_Valideren aanvraag-COMPLETE,11289,2012/02/16 15:26:27.452,Variant 2909,2909,15000,W_Valideren aanvraag,COMPLETE
199014,W_Valideren aanvraag-START,11289,2012/02/16 16:48:39.875,Variant 2909,2909,15000,W_Valideren aanvraag,START
199014,W_Valideren aanvraag-COMPLETE,11289,2012/02/16 16:51:42.980,Variant 2909,2909,15000,W_Valideren aanvraag,COMPLETE
199014,W_Valideren aanvraag-START,11289,2012/02/16 18:15:21.108,Variant 2909,2909,15000,W_Valideren aanvraag,START
199014,A_APPROVED-COMPLETE,11289,2012/02/16 18:42:10.807,Variant 2909,2909,15000,A_APPROVED,COMPLETE
199014,O_ACCEPTED-COMPLETE,11289,2012/02/16 18:42:10.807,Variant 2909,2909,15000,O_ACCEPTED,COMPLETE
199014,A_ACTIVATED-COMPLETE,11289,2012/02/16 18:42:10.808,Variant 2909,2909,15000,A_ACTIVATED,COMPLETE
199014,A_REGISTERED-COMPLETE,11289,2012/02/16 18:42:10.808,Variant 2909,2909,15000,A_REGISTERED,COMPLETE
199014,W_Valideren aanvraag-COMPLETE,11289,2012/02/16 18:42:19.445,Variant 2909,2909,15000,W_Valideren aanvraag,COMPLETE
199017,A_SUBMITTED-COMPLETE,112,2012/01/08 21:26:16.857,Variant 2,2,6500,A_SUBMITTED,COMPLETE
199017,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 21:26:17.318,Variant 2,2,6500,A_PARTLYSUBMITTED,COMPLETE
199017,W_Afhandelen leads-SCHEDULE,112,2012/01/08 21:26:40.425,Variant 2,2,6500,W_Afhandelen leads,SCHEDULE
199017,W_Afhandelen leads-START,10931,2012/01/09 17:54:13.487,Variant 2,2,6500,W_Afhandelen leads,START
199017,A_DECLINED-COMPLETE,10931,2012/01/09 18:02:44.624,Variant 2,2,6500,A_DECLINED,COMPLETE
199017,W_Afhandelen leads-COMPLETE,10931,2012/01/09 18:02:48.373,Variant 2,2,6500,W_Afhandelen leads,COMPLETE
199020,A_SUBMITTED-COMPLETE,112,2012/01/08 21:37:25.413,Variant 2,2,10000,A_SUBMITTED,COMPLETE
199020,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 21:37:25.897,Variant 2,2,10000,A_PARTLYSUBMITTED,COMPLETE
199020,W_Afhandelen leads-SCHEDULE,112,2012/01/08 21:37:39.488,Variant 2,2,10000,W_Afhandelen leads,SCHEDULE
199020,W_Afhandelen leads-START,10929,2012/01/09 18:02:15.356,Variant 2,2,10000,W_Afhandelen leads,START
199020,A_DECLINED-COMPLETE,10929,2012/01/09 18:04:31.584,Variant 2,2,10000,A_DECLINED,COMPLETE
199020,W_Afhandelen leads-COMPLETE,10929,2012/01/09 18:04:35.698,Variant 2,2,10000,W_Afhandelen leads,COMPLETE
199023,A_SUBMITTED-COMPLETE,112,2012/01/08 21:40:34.237,Variant 2910,2910,5500,A_SUBMITTED,COMPLETE
199023,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 21:40:34.452,Variant 2910,2910,5500,A_PARTLYSUBMITTED,COMPLETE
199023,A_PREACCEPTED-COMPLETE,112,2012/01/08 21:41:06.654,Variant 2910,2910,5500,A_PREACCEPTED,COMPLETE
199023,W_Completeren aanvraag-SCHEDULE,112,2012/01/08 21:41:07.075,Variant 2910,2910,5500,W_Completeren aanvraag,SCHEDULE
199023,W_Completeren aanvraag-START,11179,2012/01/09 16:25:44.257,Variant 2910,2910,5500,W_Completeren aanvraag,START
199023,W_Completeren aanvraag-COMPLETE,11179,2012/01/09 16:32:29.950,Variant 2910,2910,5500,W_Completeren aanvraag,COMPLETE
199023,W_Completeren aanvraag-START,10929,2012/01/09 21:16:10.464,Variant 2910,2910,5500,W_Completeren aanvraag,START
199023,A_ACCEPTED-COMPLETE,10929,2012/01/09 21:22:45.719,Variant 2910,2910,5500,A_ACCEPTED,COMPLETE
199023,O_SELECTED-COMPLETE,10929,2012/01/09 21:26:53.648,Variant 2910,2910,5500,O_SELECTED,COMPLETE
199023,A_FINALIZED-COMPLETE,10929,2012/01/09 21:26:53.649,Variant 2910,2910,5500,A_FINALIZED,COMPLETE
199023,O_CREATED-COMPLETE,10929,2012/01/09 21:26:54.645,Variant 2910,2910,5500,O_CREATED,COMPLETE
199023,O_SENT-COMPLETE,10929,2012/01/09 21:26:54.711,Variant 2910,2910,5500,O_SENT,COMPLETE
199023,W_Nabellen offertes-SCHEDULE,10929,2012/01/09 21:26:54.979,Variant 2910,2910,5500,W_Nabellen offertes,SCHEDULE
199023,W_Completeren aanvraag-COMPLETE,10929,2012/01/09 21:26:57.281,Variant 2910,2910,5500,W_Completeren aanvraag,COMPLETE
199023,W_Nabellen offertes-START,10929,2012/01/09 21:27:10.825,Variant 2910,2910,5500,W_Nabellen offertes,START
199023,W_Nabellen offertes-COMPLETE,10929,2012/01/09 21:28:22.470,Variant 2910,2910,5500,W_Nabellen offertes,COMPLETE
199023,W_Nabellen offertes-START,10982,2012/01/13 01:21:25.376,Variant 2910,2910,5500,W_Nabellen offertes,START
199023,W_Nabellen offertes-COMPLETE,10982,2012/01/13 01:24:12.910,Variant 2910,2910,5500,W_Nabellen offertes,COMPLETE
199023,W_Nabellen offertes-START,11201,2012/01/19 23:29:26.062,Variant 2910,2910,5500,W_Nabellen offertes,START
199023,W_Nabellen offertes-COMPLETE,11201,2012/01/19 23:29:52.102,Variant 2910,2910,5500,W_Nabellen offertes,COMPLETE
199023,W_Nabellen offertes-START,10889,2012/01/23 17:09:52.819,Variant 2910,2910,5500,W_Nabellen offertes,START
199023,W_Nabellen offertes-COMPLETE,10889,2012/01/23 17:13:25.608,Variant 2910,2910,5500,W_Nabellen offertes,COMPLETE
199023,W_Nabellen offertes-START,10881,2012/01/31 00:27:52.550,Variant 2910,2910,5500,W_Nabellen offertes,START
199023,W_Nabellen offertes-COMPLETE,10881,2012/01/31 00:30:20.908,Variant 2910,2910,5500,W_Nabellen offertes,COMPLETE
199023,W_Nabellen offertes-START,10789,2012/02/03 17:30:04.800,Variant 2910,2910,5500,W_Nabellen offertes,START
199023,O_SENT_BACK-COMPLETE,10789,2012/02/03 17:30:17.553,Variant 2910,2910,5500,O_SENT_BACK,COMPLETE
199023,W_Valideren aanvraag-SCHEDULE,10789,2012/02/03 17:30:17.938,Variant 2910,2910,5500,W_Valideren aanvraag,SCHEDULE
199023,W_Nabellen offertes-COMPLETE,10789,2012/02/03 17:30:19.145,Variant 2910,2910,5500,W_Nabellen offertes,COMPLETE
199023,W_Valideren aanvraag-START,11289,2012/02/09 20:21:56.264,Variant 2910,2910,5500,W_Valideren aanvraag,START
199023,W_Valideren aanvraag-COMPLETE,11289,2012/02/09 20:31:23.649,Variant 2910,2910,5500,W_Valideren aanvraag,COMPLETE
199023,W_Valideren aanvraag-START,11289,2012/02/09 20:35:52.148,Variant 2910,2910,5500,W_Valideren aanvraag,START
199023,A_DECLINED-COMPLETE,11289,2012/02/09 20:58:07.028,Variant 2910,2910,5500,A_DECLINED,COMPLETE
199023,O_DECLINED-COMPLETE,11289,2012/02/09 20:58:07.028,Variant 2910,2910,5500,O_DECLINED,COMPLETE
199023,W_Valideren aanvraag-COMPLETE,11289,2012/02/09 20:58:10.892,Variant 2910,2910,5500,W_Valideren aanvraag,COMPLETE
199026,A_SUBMITTED-COMPLETE,112,2012/01/08 21:57:42.465,Variant 1,1,5000,A_SUBMITTED,COMPLETE
199026,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 21:57:42.699,Variant 1,1,5000,A_PARTLYSUBMITTED,COMPLETE
199026,A_DECLINED-COMPLETE,112,2012/01/08 21:58:20.544,Variant 1,1,5000,A_DECLINED,COMPLETE
199029,A_SUBMITTED-COMPLETE,112,2012/01/08 22:42:34.728,Variant 5,5,5000,A_SUBMITTED,COMPLETE
199029,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 22:42:35.115,Variant 5,5,5000,A_PARTLYSUBMITTED,COMPLETE
199029,A_PREACCEPTED-COMPLETE,112,2012/01/08 22:43:13.459,Variant 5,5,5000,A_PREACCEPTED,COMPLETE
199029,W_Completeren aanvraag-SCHEDULE,112,2012/01/08 22:43:13.933,Variant 5,5,5000,W_Completeren aanvraag,SCHEDULE
199029,W_Completeren aanvraag-START,11181,2012/01/09 16:38:18.756,Variant 5,5,5000,W_Completeren aanvraag,START
199029,A_DECLINED-COMPLETE,11181,2012/01/09 16:54:57.654,Variant 5,5,5000,A_DECLINED,COMPLETE
199029,W_Completeren aanvraag-COMPLETE,11181,2012/01/09 16:55:00.726,Variant 5,5,5000,W_Completeren aanvraag,COMPLETE
199032,A_SUBMITTED-COMPLETE,112,2012/01/08 22:51:47.005,Variant 1,1,6500,A_SUBMITTED,COMPLETE
199032,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 22:51:47.360,Variant 1,1,6500,A_PARTLYSUBMITTED,COMPLETE
199032,A_DECLINED-COMPLETE,112,2012/01/08 22:52:18.745,Variant 1,1,6500,A_DECLINED,COMPLETE
199035,A_SUBMITTED-COMPLETE,112,2012/01/08 22:56:02.050,Variant 2911,2911,8500,A_SUBMITTED,COMPLETE
199035,A_PARTLYSUBMITTED-COMPLETE,112,2012/01/08 22:56:02.247,Variant 2911,2911,8500,A_PARTLYSUBMITTED,COMPLETE
199035,A_PREACCEPTED-COMPLETE,112,2012/01/08 22:56:38.339,Variant 2911,2911,8500,A_PREACCEPTED,COMPLETE
199035,W_Completeren aanvraag-SCHEDULE,112,2012/01/08 22:56:38.843,Variant 2911,2911,8500,W_Completeren aanvraag,SCHEDULE
199035,W_Completeren aanvraag-START,11181,2012/01/09 16:57:57.782,Variant 2911,2911,8500,W_Completeren aanvraag,START
199035,W_Completeren aanvraag-COMPLETE,11181,2012/01/09 16:59:50.587,Variant 2911,2911,8500,W_Completeren aanvraag,COMPLETE
199035,W_Completeren aanvraag-START,10863,2012/01/10 01:16:19.882,Variant 2911,2911,8500,W_Completeren aanvraag,START
199035,W_Completeren aanvraag-COMPLETE,10863,2012/01/10 01:17:51.176,Variant 2911,2911,8500,W_Completeren aanvraag,COMPLETE
199035,W_Completeren aanvraag-START,10881,2012/01/10 01:20:32.573,Variant 2911,2911,8500,W_Completeren aanvraag,START
199035,W_Completeren aanvraag-COMPLETE,10881,2012/01/10 01:20:46.956,Variant 2911,2911,8500,W_Completeren aanvraag,COMPLETE
199035,W_Completeren aanvraag-START,10881,2012/01/10 01:54:12.392,Variant 2911,2911,8500,W_Completeren aanvraag,START
199035,W_Completeren aanvraag-COMPLETE,10881,2012/01/10 01:54:19.112,Variant 2911,2911,8500,W_Completeren aanvraag,COMPLETE
199035,W_Completeren aanvraag-START,10881,2012/01/10 01:57:15.175,Variant 2911,2911,8500,W_Completeren aanvraag,START
199035,A_ACCEPTED-COMPLETE,10881,2012/01/10 02:06:43.255,Variant 2911,2911,8500,A_ACCEPTED,COMPLETE
199035,A_FINALIZED-COMPLETE,10881,2012/01/10 02:08:01.324,Variant 2911,2911,8500,A_FINALIZED,COMPLETE
199035,O_SELECTED-COMPLETE,10881,2012/01/10 02:08:01.324,Variant 2911,2911,8500,O_SELECTED,COMPLETE
199035,O_CREATED-COMPLETE,10881,2012/01/10 02:08:02.489,Variant 2911,2911,8500,O_CREATED,COMPLETE
199035,O_SENT-COMPLETE,10881,2012/01/10 02:08:02.519,Variant 2911,2911,8500,O_SENT,COMPLETE
199035,W_Nabellen offertes-SCHEDULE,10881,2012/01/10 02:08:03.648,Variant 2911,2911,8500,W_Nabellen offertes,SCHEDULE
199035,W_Completeren aanvraag-COMPLETE,10881,2012/01/10 02:08:04.836,Variant 2911,2911,8500,W_Completeren aanvraag,COMPLETE
199035,W_Nabellen offertes-START,10881,2012/01/10 02:09:19.476,Variant 2911,2911,8500,W_Nabellen offertes,START
199035,W_Nabellen offertes-COMPLETE,10881,2012/01/10 02:09:33.907,Variant 2911,2911,8500,W_Nabellen offertes,COMPLETE
199035,W_Nabellen offertes-START,11189,2012/01/17 22:38:50.501,Variant 2911,2911,8500,W_Nabellen offertes,START
199035,W_Nabellen offertes-COMPLETE,11189,2012/01/17 22:43:18.747,Variant 2911,2911,8500,W_Nabellen offertes,COMPLETE
199035,W_Nabellen offertes-START,11119,2012/01/19 01:19:13.575,Variant 2911,2911,8500,W_Nabellen offertes,START
199035,W_Nabellen offertes-COMPLETE,11119,2012/01/19 01:22:35.011,Variant 2911,2911,8500,W_Nabellen offertes,COMPLETE
199035,W_Nabellen offertes-START,10899,2012/01/24 19:16:49.764,Variant 2911,2911,8500,W_Nabellen offertes,START
199035,O_SENT_BACK-COMPLETE,10899,2012/01/24 19:17:02.505,Variant 2911,2911,8500,O_SENT_BACK,COMPLETE
199035,W_Valideren aanvraag-SCHEDULE,10899,2012/01/24 19:17:02.710,Variant 2911,2911,8500,W_Valideren aanvraag,SCHEDULE
199035,W_Nabellen offertes-COMPLETE,10899,2012/01/24 19:17:04.740,Variant 2911,2911,8500,W_Nabellen offertes,COMPLETE
199035,W_Valideren aanvraag-START,10609,2012/01/27 16:18:25.799,Variant 2911,2911,8500,W_Valideren aanvraag,START
199035,W_Nabellen incomplete dossiers-SCHEDULE,10609,2012/01/27 17:29:35.428,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,SCHEDULE
199035,W_Valideren aanvraag-COMPLETE,10609,2012/01/27 17:29:37.113,Variant 2911,2911,8500,W_Valideren aanvraag,COMPLETE
199035,W_Nabellen incomplete dossiers-START,11009,2012/01/27 19:54:24.187,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,START
199035,W_Nabellen incomplete dossiers-COMPLETE,11009,2012/01/27 20:05:01.387,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,COMPLETE
199035,W_Nabellen incomplete dossiers-START,11259,2012/01/27 23:30:25.597,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,START
199035,W_Nabellen incomplete dossiers-COMPLETE,11259,2012/01/27 23:30:39.307,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,COMPLETE
199035,W_Nabellen incomplete dossiers-START,11181,2012/01/28 17:21:49.168,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,START
199035,W_Nabellen incomplete dossiers-COMPLETE,11181,2012/01/28 17:22:15.868,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,COMPLETE
199035,W_Nabellen incomplete dossiers-START,11049,2012/01/30 15:41:34.284,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,START
199035,W_Valideren aanvraag-SCHEDULE,11049,2012/01/30 15:42:32.291,Variant 2911,2911,8500,W_Valideren aanvraag,SCHEDULE
199035,W_Nabellen incomplete dossiers-COMPLETE,11049,2012/01/30 15:42:33.837,Variant 2911,2911,8500,W_Nabellen incomplete dossiers,COMPLETE
199035,W_Valideren aanvraag-START,10609,2012/01/30 17:34:42.864,Variant 2911,2911,8500,W_Valideren aanvraag,START
199035,O_CANCELLED-COMPLETE,10609,2012/01/30 18:07:11.769,Variant 2911,2911,8500,O_CANCELLED,COMPLETE
199035,O_SELECTED-COMPLETE,10609,2012/01/30 18:07:11.769,Variant 2911,2911,8500,O_SELECTED,COMPLETE
199035,O_CREATED-COMPLETE,10609,2012/01/30 18:07:13.440,Variant 2911,2911,8500,O_CREATED,COMPLETE
199035,O_SENT-COMPLETE,10609,2012/01/30 18:07:13.465,Variant 2911,2911,8500,O_SENT,COMPLETE
