Case ID,Activity,Resource,Complete Timestamp,Variant,Variant index,(case) AMOUNT_REQ,concept:name,lifecycle:transition
213082,W_Nabellen offertes-COMPLETE,11122,2012/03/10 02:41:02.133,Variant 4242,4242,25000,W_Nabellen offertes,COMPLETE
213082,W_Nabellen offertes-START,11119,2012/03/10 19:10:49.907,Variant 4242,4242,25000,W_Nabellen offertes,START
213082,W_Nabellen offertes-COMPLETE,11119,2012/03/10 19:12:07.240,Variant 4242,4242,25000,W_Nabellen offertes,COMPLETE
213082,W_Nabellen offertes-START,11119,2012/03/10 22:04:37.462,Variant 4242,4242,25000,W_Nabellen offertes,START
213082,W_Nabellen offertes-COMPLETE,11119,2012/03/10 22:05:12.772,Variant 4242,4242,25000,W_Nabellen offertes,COMPLETE
213082,W_Nabellen offertes-START,11119,2012/03/10 22:39:02.190,Variant 4242,4242,25000,W_Nabellen offertes,START
213082,W_Nabellen offertes-COMPLETE,11119,2012/03/10 22:41:24.280,Variant 4242,4242,25000,W_Nabellen offertes,COMPLETE
213082,W_Nabellen offertes-START,10935,2012/03/12 15:03:12.188,Variant 4242,4242,25000,W_Nabellen offertes,START
213082,W_Nabellen offertes-COMPLETE,10935,2012/03/12 15:06:08.188,Variant 4242,4242,25000,W_Nabellen offertes,COMPLETE
213082,W_Nabellen offertes-START,10982,2012/03/14 01:33:59.934,Variant 4242,4242,25000,W_Nabellen offertes,START
213082,W_Nabellen offertes-COMPLETE,10982,2012/03/14 01:35:39.262,Variant 4242,4242,25000,W_Nabellen offertes,COMPLETE
213085,A_SUBMITTED-COMPLETE,112,2012/02/27 05:16:03.378,Variant 4243,4243,10000,A_SUBMITTED,COMPLETE
213085,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 05:16:03.454,Variant 4243,4243,10000,A_PARTLYSUBMITTED,COMPLETE
213085,A_PREACCEPTED-COMPLETE,112,2012/02/27 05:16:43.953,Variant 4243,4243,10000,A_PREACCEPTED,COMPLETE
213085,W_Completeren aanvraag-SCHEDULE,112,2012/02/27 05:16:44.266,Variant 4243,4243,10000,W_Completeren aanvraag,SCHEDULE
213085,W_Completeren aanvraag-START,10889,2012/02/27 19:37:19.994,Variant 4243,4243,10000,W_Completeren aanvraag,START
213085,A_ACCEPTED-COMPLETE,10889,2012/02/27 19:45:39.456,Variant 4243,4243,10000,A_ACCEPTED,COMPLETE
213085,O_SELECTED-COMPLETE,10889,2012/02/27 19:55:22.287,Variant 4243,4243,10000,O_SELECTED,COMPLETE
213085,A_FINALIZED-COMPLETE,10889,2012/02/27 19:55:22.288,Variant 4243,4243,10000,A_FINALIZED,COMPLETE
213085,O_CREATED-COMPLETE,10889,2012/02/27 19:56:10.533,Variant 4243,4243,10000,O_CREATED,COMPLETE
213085,O_SENT-COMPLETE,10889,2012/02/27 19:56:10.562,Variant 4243,4243,10000,O_SENT,COMPLETE
213085,W_Nabellen offertes-SCHEDULE,10889,2012/02/27 19:56:10.767,Variant 4243,4243,10000,W_Nabellen offertes,SCHEDULE
213085,W_Completeren aanvraag-COMPLETE,10889,2012/02/27 19:56:13.767,Variant 4243,4243,10000,W_Completeren aanvraag,COMPLETE
213085,W_Nabellen offertes-START,10889,2012/02/27 19:57:46.840,Variant 4243,4243,10000,W_Nabellen offertes,START
213085,W_Nabellen offertes-COMPLETE,10889,2012/02/27 19:59:18.421,Variant 4243,4243,10000,W_Nabellen offertes,COMPLETE
213085,W_Nabellen offertes-START,11049,2012/03/05 17:02:54.617,Variant 4243,4243,10000,W_Nabellen offertes,START
213085,O_SENT_BACK-COMPLETE,11049,2012/03/05 17:03:17.923,Variant 4243,4243,10000,O_SENT_BACK,COMPLETE
213085,W_Valideren aanvraag-SCHEDULE,11049,2012/03/05 17:03:18.197,Variant 4243,4243,10000,W_Valideren aanvraag,SCHEDULE
213085,W_Nabellen offertes-COMPLETE,11049,2012/03/05 17:03:19.324,Variant 4243,4243,10000,W_Nabellen offertes,COMPLETE
213085,W_Valideren aanvraag-START,10609,2012/03/07 16:21:47.718,Variant 4243,4243,10000,W_Valideren aanvraag,START
213085,W_Nabellen incomplete dossiers-SCHEDULE,10609,2012/03/07 16:49:48.846,Variant 4243,4243,10000,W_Nabellen incomplete dossiers,SCHEDULE
213085,W_Valideren aanvraag-COMPLETE,10609,2012/03/07 16:49:50.243,Variant 4243,4243,10000,W_Valideren aanvraag,COMPLETE
213085,W_Nabellen incomplete dossiers-START,10863,2012/03/07 21:50:50.806,Variant 4243,4243,10000,W_Nabellen incomplete dossiers,START
213085,W_Nabellen incomplete dossiers-COMPLETE,10863,2012/03/07 22:24:06.837,Variant 4243,4243,10000,W_Nabellen incomplete dossiers,COMPLETE
213085,W_Nabellen incomplete dossiers-START,11203,2012/03/12 21:15:31.589,Variant 4243,4243,10000,W_Nabellen incomplete dossiers,START
213085,O_CANCELLED-COMPLETE,11203,2012/03/12 21:17:33.796,Variant 4243,4243,10000,O_CANCELLED,COMPLETE
213085,A_CANCELLED-COMPLETE,11203,2012/03/12 21:17:33.796,Variant 4243,4243,10000,A_CANCELLED,COMPLETE
213085,W_Nabellen incomplete dossiers-COMPLETE,11203,2012/03/12 21:17:36.304,Variant 4243,4243,10000,W_Nabellen incomplete dossiers,COMPLETE
213088,A_SUBMITTED-COMPLETE,112,2012/02/27 05:56:36.180,Variant 4244,4244,1000,A_SUBMITTED,COMPLETE
213088,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 05:56:36.297,Variant 4244,4244,1000,A_PARTLYSUBMITTED,COMPLETE
213088,W_Afhandelen leads-SCHEDULE,112,2012/02/27 05:57:21.183,Variant 4244,4244,1000,W_Afhandelen leads,SCHEDULE
213088,W_Afhandelen leads-START,11009,2012/02/27 18:18:17.314,Variant 4244,4244,1000,W_Afhandelen leads,START
213088,A_PREACCEPTED-COMPLETE,11009,2012/02/27 18:19:44.555,Variant 4244,4244,1000,A_PREACCEPTED,COMPLETE
213088,W_Completeren aanvraag-SCHEDULE,11009,2012/02/27 18:19:44.676,Variant 4244,4244,1000,W_Completeren aanvraag,SCHEDULE
213088,W_Afhandelen leads-COMPLETE,11009,2012/02/27 18:19:46.083,Variant 4244,4244,1000,W_Afhandelen leads,COMPLETE
213088,W_Completeren aanvraag-START,11203,2012/02/28 15:52:23.923,Variant 4244,4244,1000,W_Completeren aanvraag,START
213088,W_Completeren aanvraag-COMPLETE,11203,2012/02/28 15:59:31.252,Variant 4244,4244,1000,W_Completeren aanvraag,COMPLETE
213088,W_Completeren aanvraag-START,10881,2012/02/28 15:59:38.180,Variant 4244,4244,1000,W_Completeren aanvraag,START
213088,A_ACCEPTED-COMPLETE,10881,2012/02/28 16:03:52.893,Variant 4244,4244,1000,A_ACCEPTED,COMPLETE
213088,A_FINALIZED-COMPLETE,10881,2012/02/28 16:06:00.050,Variant 4244,4244,1000,A_FINALIZED,COMPLETE
213088,O_SELECTED-COMPLETE,10881,2012/02/28 16:06:00.050,Variant 4244,4244,1000,O_SELECTED,COMPLETE
213088,O_CREATED-COMPLETE,10881,2012/02/28 16:06:01.247,Variant 4244,4244,1000,O_CREATED,COMPLETE
213088,O_SENT-COMPLETE,10881,2012/02/28 16:06:01.276,Variant 4244,4244,1000,O_SENT,COMPLETE
213088,W_Nabellen offertes-SCHEDULE,10881,2012/02/28 16:06:01.355,Variant 4244,4244,1000,W_Nabellen offertes,SCHEDULE
213088,W_Completeren aanvraag-COMPLETE,10881,2012/02/28 16:06:02.354,Variant 4244,4244,1000,W_Completeren aanvraag,COMPLETE
213088,W_Nabellen offertes-START,10881,2012/02/28 16:06:26.589,Variant 4244,4244,1000,W_Nabellen offertes,START
213088,W_Nabellen offertes-COMPLETE,10881,2012/02/28 16:06:40.228,Variant 4244,4244,1000,W_Nabellen offertes,COMPLETE
213088,W_Nabellen offertes-START,10899,2012/03/06 20:04:56.529,Variant 4244,4244,1000,W_Nabellen offertes,START
213088,O_SENT_BACK-COMPLETE,10899,2012/03/06 20:05:04.790,Variant 4244,4244,1000,O_SENT_BACK,COMPLETE
213088,W_Valideren aanvraag-SCHEDULE,10899,2012/03/06 20:05:04.953,Variant 4244,4244,1000,W_Valideren aanvraag,SCHEDULE
213088,W_Nabellen offertes-COMPLETE,10899,2012/03/06 20:05:05.971,Variant 4244,4244,1000,W_Nabellen offertes,COMPLETE
213088,W_Valideren aanvraag-START,10609,2012/03/10 15:57:41.204,Variant 4244,4244,1000,W_Valideren aanvraag,START
213088,W_Valideren aanvraag-COMPLETE,10609,2012/03/10 16:10:29.949,Variant 4244,4244,1000,W_Valideren aanvraag,COMPLETE
213088,W_Valideren aanvraag-START,10609,2012/03/10 16:10:36.014,Variant 4244,4244,1000,W_Valideren aanvraag,START
213088,W_Nabellen incomplete dossiers-SCHEDULE,10609,2012/03/10 16:19:09.672,Variant 4244,4244,1000,W_Nabellen incomplete dossiers,SCHEDULE
213088,W_Valideren aanvraag-COMPLETE,10609,2012/03/10 16:19:10.951,Variant 4244,4244,1000,W_Valideren aanvraag,COMPLETE
213088,W_Nabellen incomplete dossiers-START,10909,2012/03/10 17:08:27.073,Variant 4244,4244,1000,W_Nabellen incomplete dossiers,START
213088,W_Nabellen incomplete dossiers-COMPLETE,10909,2012/03/10 17:30:31.642,Variant 4244,4244,1000,W_Nabellen incomplete dossiers,COMPLETE
213088,W_Nabellen incomplete dossiers-START,10899,2012/03/13 16:16:07.746,Variant 4244,4244,1000,W_Nabellen incomplete dossiers,START
213088,W_Valideren aanvraag-SCHEDULE,10899,2012/03/13 16:16:37.703,Variant 4244,4244,1000,W_Valideren aanvraag,SCHEDULE
213088,W_Nabellen incomplete dossiers-COMPLETE,10899,2012/03/13 16:16:39.052,Variant 4244,4244,1000,W_Nabellen incomplete dossiers,COMPLETE
213088,W_Valideren aanvraag-START,10609,2012/03/13 18:27:36.373,Variant 4244,4244,1000,W_Valideren aanvraag,START
213088,W_Valideren aanvraag-COMPLETE,10609,2012/03/13 18:28:56.110,Variant 4244,4244,1000,W_Valideren aanvraag,COMPLETE
213088,W_Valideren aanvraag-START,10609,2012/03/13 20:44:21.305,Variant 4244,4244,1000,W_Valideren aanvraag,START
213088,A_ACTIVATED-COMPLETE,10609,2012/03/13 20:53:38.616,Variant 4244,4244,1000,A_ACTIVATED,COMPLETE
213088,A_APPROVED-COMPLETE,10609,2012/03/13 20:53:38.616,Variant 4244,4244,1000,A_APPROVED,COMPLETE
213088,A_REGISTERED-COMPLETE,10609,2012/03/13 20:53:38.616,Variant 4244,4244,1000,A_REGISTERED,COMPLETE
213088,O_ACCEPTED-COMPLETE,10609,2012/03/13 20:53:38.616,Variant 4244,4244,1000,O_ACCEPTED,COMPLETE
213088,W_Valideren aanvraag-COMPLETE,10609,2012/03/13 20:53:46.210,Variant 4244,4244,1000,W_Valideren aanvraag,COMPLETE
213091,A_SUBMITTED-COMPLETE,112,2012/02/27 06:14:00.897,Variant 4245,4245,10000,A_SUBMITTED,COMPLETE
213091,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 06:14:01.879,Variant 4245,4245,10000,A_PARTLYSUBMITTED,COMPLETE
213091,A_PREACCEPTED-COMPLETE,112,2012/02/27 06:14:50.650,Variant 4245,4245,10000,A_PREACCEPTED,COMPLETE
213091,W_Completeren aanvraag-SCHEDULE,112,2012/02/27 06:14:51.045,Variant 4245,4245,10000,W_Completeren aanvraag,SCHEDULE
213091,W_Completeren aanvraag-START,11203,2012/02/27 21:07:14.606,Variant 4245,4245,10000,W_Completeren aanvraag,START
213091,W_Completeren aanvraag-COMPLETE,11203,2012/02/27 21:08:05.567,Variant 4245,4245,10000,W_Completeren aanvraag,COMPLETE
213091,W_Completeren aanvraag-START,10933,2012/02/27 23:14:40.058,Variant 4245,4245,10000,W_Completeren aanvraag,START
213091,W_Completeren aanvraag-COMPLETE,10933,2012/02/27 23:15:19.553,Variant 4245,4245,10000,W_Completeren aanvraag,COMPLETE
213091,W_Completeren aanvraag-START,10881,2012/02/28 02:24:51.370,Variant 4245,4245,10000,W_Completeren aanvraag,START
213091,W_Completeren aanvraag-COMPLETE,10881,2012/02/28 02:27:02.180,Variant 4245,4245,10000,W_Completeren aanvraag,COMPLETE
213091,W_Completeren aanvraag-START,10881,2012/02/28 16:46:38.524,Variant 4245,4245,10000,W_Completeren aanvraag,START
213091,A_ACCEPTED-COMPLETE,10881,2012/02/28 16:52:26.915,Variant 4245,4245,10000,A_ACCEPTED,COMPLETE
213091,O_SELECTED-COMPLETE,10881,2012/02/28 16:53:20.005,Variant 4245,4245,10000,O_SELECTED,COMPLETE
213091,A_FINALIZED-COMPLETE,10881,2012/02/28 16:53:20.005,Variant 4245,4245,10000,A_FINALIZED,COMPLETE
213091,O_CREATED-COMPLETE,10881,2012/02/28 16:53:21.752,Variant 4245,4245,10000,O_CREATED,COMPLETE
213091,O_SENT-COMPLETE,10881,2012/02/28 16:53:21.775,Variant 4245,4245,10000,O_SENT,COMPLETE
213091,W_Nabellen offertes-SCHEDULE,10881,2012/02/28 16:53:21.881,Variant 4245,4245,10000,W_Nabellen offertes,SCHEDULE
213091,W_Completeren aanvraag-COMPLETE,10881,2012/02/28 16:53:23.121,Variant 4245,4245,10000,W_Completeren aanvraag,COMPLETE
213091,W_Nabellen offertes-START,10881,2012/02/28 16:53:43.335,Variant 4245,4245,10000,W_Nabellen offertes,START
213091,O_SELECTED-COMPLETE,10881,2012/02/28 16:54:04.203,Variant 4245,4245,10000,O_SELECTED,COMPLETE
213091,O_CANCELLED-COMPLETE,10881,2012/02/28 16:54:04.203,Variant 4245,4245,10000,O_CANCELLED,COMPLETE
213091,O_CREATED-COMPLETE,10881,2012/02/28 16:54:05.324,Variant 4245,4245,10000,O_CREATED,COMPLETE
213091,O_SENT-COMPLETE,10881,2012/02/28 16:54:05.355,Variant 4245,4245,10000,O_SENT,COMPLETE
213091,W_Nabellen offertes-SCHEDULE,10881,2012/02/28 16:54:05.431,Variant 4245,4245,10000,W_Nabellen offertes,SCHEDULE
213091,W_Nabellen offertes-COMPLETE,10881,2012/02/28 16:54:07.568,Variant 4245,4245,10000,W_Nabellen offertes,COMPLETE
213091,W_Nabellen offertes-START,10881,2012/02/28 16:54:40.099,Variant 4245,4245,10000,W_Nabellen offertes,START
213091,W_Nabellen offertes-COMPLETE,10881,2012/02/28 16:56:01.715,Variant 4245,4245,10000,W_Nabellen offertes,COMPLETE
213091,W_Nabellen offertes-START,10899,2012/03/07 15:31:22.065,Variant 4245,4245,10000,W_Nabellen offertes,START
213091,O_SENT_BACK-COMPLETE,10899,2012/03/07 15:31:35.722,Variant 4245,4245,10000,O_SENT_BACK,COMPLETE
213091,W_Valideren aanvraag-SCHEDULE,10899,2012/03/07 15:31:35.893,Variant 4245,4245,10000,W_Valideren aanvraag,SCHEDULE
213091,W_Nabellen offertes-COMPLETE,10899,2012/03/07 15:31:38.016,Variant 4245,4245,10000,W_Nabellen offertes,COMPLETE
213091,W_Valideren aanvraag-START,10138,2012/03/13 17:24:07.510,Variant 4245,4245,10000,W_Valideren aanvraag,START
213091,O_CANCELLED-COMPLETE,10138,2012/03/13 17:52:51.859,Variant 4245,4245,10000,O_CANCELLED,COMPLETE
213091,O_SELECTED-COMPLETE,10138,2012/03/13 17:52:51.859,Variant 4245,4245,10000,O_SELECTED,COMPLETE
213091,O_CREATED-COMPLETE,10138,2012/03/13 17:52:53.430,Variant 4245,4245,10000,O_CREATED,COMPLETE
213091,O_SENT-COMPLETE,10138,2012/03/13 17:52:53.458,Variant 4245,4245,10000,O_SENT,COMPLETE
213091,W_Nabellen incomplete dossiers-SCHEDULE,10138,2012/03/13 17:52:53.532,Variant 4245,4245,10000,W_Nabellen incomplete dossiers,SCHEDULE
213091,W_Valideren aanvraag-COMPLETE,10138,2012/03/13 17:52:56.008,Variant 4245,4245,10000,W_Valideren aanvraag,COMPLETE
213091,W_Nabellen incomplete dossiers-START,10138,2012/03/13 17:53:19.841,Variant 4245,4245,10000,W_Nabellen incomplete dossiers,START
213091,O_ACCEPTED-COMPLETE,10138,2012/03/13 17:56:35.183,Variant 4245,4245,10000,O_ACCEPTED,COMPLETE
213091,A_APPROVED-COMPLETE,10138,2012/03/13 17:56:35.183,Variant 4245,4245,10000,A_APPROVED,COMPLETE
213091,A_REGISTERED-COMPLETE,10138,2012/03/13 17:56:35.184,Variant 4245,4245,10000,A_REGISTERED,COMPLETE
213091,A_ACTIVATED-COMPLETE,10138,2012/03/13 17:56:35.184,Variant 4245,4245,10000,A_ACTIVATED,COMPLETE
213091,W_Nabellen incomplete dossiers-COMPLETE,10138,2012/03/13 17:56:42.495,Variant 4245,4245,10000,W_Nabellen incomplete dossiers,COMPLETE
213094,A_SUBMITTED-COMPLETE,112,2012/02/27 06:26:36.600,Variant 8,8,5000,A_SUBMITTED,COMPLETE
213094,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 06:26:36.807,Variant 8,8,5000,A_PARTLYSUBMITTED,COMPLETE
213094,A_PREACCEPTED-COMPLETE,112,2012/02/27 06:27:12.922,Variant 8,8,5000,A_PREACCEPTED,COMPLETE
213094,W_Completeren aanvraag-SCHEDULE,112,2012/02/27 06:27:13.226,Variant 8,8,5000,W_Completeren aanvraag,SCHEDULE
213094,W_Completeren aanvraag-START,11119,2012/02/28 00:44:35.545,Variant 8,8,5000,W_Completeren aanvraag,START
213094,W_Completeren aanvraag-COMPLETE,11119,2012/02/28 00:48:28.077,Variant 8,8,5000,W_Completeren aanvraag,COMPLETE
213094,W_Completeren aanvraag-START,10881,2012/02/28 01:09:17.385,Variant 8,8,5000,W_Completeren aanvraag,START
213094,A_DECLINED-COMPLETE,10881,2012/02/28 01:15:29.645,Variant 8,8,5000,A_DECLINED,COMPLETE
213094,W_Completeren aanvraag-COMPLETE,10881,2012/02/28 01:15:32.868,Variant 8,8,5000,W_Completeren aanvraag,COMPLETE
213097,A_SUBMITTED-COMPLETE,112,2012/02/27 06:27:49.591,Variant 4246,4246,7000,A_SUBMITTED,COMPLETE
213097,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 06:27:49.778,Variant 4246,4246,7000,A_PARTLYSUBMITTED,COMPLETE
213097,A_PREACCEPTED-COMPLETE,112,2012/02/27 06:28:29.937,Variant 4246,4246,7000,A_PREACCEPTED,COMPLETE
213097,W_Completeren aanvraag-SCHEDULE,112,2012/02/27 06:28:30.279,Variant 4246,4246,7000,W_Completeren aanvraag,SCHEDULE
213097,W_Completeren aanvraag-START,11119,2012/02/28 01:01:19.602,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11119,2012/02/28 01:04:40.619,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11180,2012/02/28 22:13:30.615,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11180,2012/02/28 22:15:39.955,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11180,2012/02/29 02:12:07.336,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11180,2012/02/29 02:12:15.478,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11319,2012/02/29 02:33:09.271,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11319,2012/02/29 02:38:55.977,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11299,2012/03/01 02:09:39.722,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11299,2012/03/01 02:12:18.807,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11299,2012/03/01 20:24:56.185,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11299,2012/03/01 20:27:51.908,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11119,2012/03/02 01:17:31.056,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11119,2012/03/02 01:17:43.970,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11319,2012/03/02 01:40:38.023,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11319,2012/03/02 01:44:01.130,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11003,2012/03/02 21:36:32.477,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11003,2012/03/02 21:37:12.797,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11122,2012/03/02 23:58:37.139,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,W_Completeren aanvraag-COMPLETE,11122,2012/03/02 23:58:44.021,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213097,W_Completeren aanvraag-START,11122,2012/03/02 23:59:09.346,Variant 4246,4246,7000,W_Completeren aanvraag,START
213097,A_ACCEPTED-COMPLETE,11122,2012/03/03 00:04:14.680,Variant 4246,4246,7000,A_ACCEPTED,COMPLETE
213097,A_CANCELLED-COMPLETE,11122,2012/03/03 00:05:25.299,Variant 4246,4246,7000,A_CANCELLED,COMPLETE
213097,W_Completeren aanvraag-COMPLETE,11122,2012/03/03 00:05:27.761,Variant 4246,4246,7000,W_Completeren aanvraag,COMPLETE
213100,A_SUBMITTED-COMPLETE,112,2012/02/27 10:03:43.260,Variant 1,1,25000,A_SUBMITTED,COMPLETE
213100,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 10:03:46.708,Variant 1,1,25000,A_PARTLYSUBMITTED,COMPLETE
213100,A_DECLINED-COMPLETE,112,2012/02/27 10:04:32.202,Variant 1,1,25000,A_DECLINED,COMPLETE
213117,A_SUBMITTED-COMPLETE,112,2012/02/27 14:03:58.097,Variant 2,2,5000,A_SUBMITTED,COMPLETE
213117,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 14:04:07.656,Variant 2,2,5000,A_PARTLYSUBMITTED,COMPLETE
213117,W_Afhandelen leads-SCHEDULE,112,2012/02/27 14:05:13.864,Variant 2,2,5000,W_Afhandelen leads,SCHEDULE
213117,W_Afhandelen leads-START,11009,2012/02/27 18:20:05.002,Variant 2,2,5000,W_Afhandelen leads,START
213117,A_DECLINED-COMPLETE,11009,2012/02/27 18:21:40.423,Variant 2,2,5000,A_DECLINED,COMPLETE
213117,W_Afhandelen leads-COMPLETE,11009,2012/02/27 18:21:43.849,Variant 2,2,5000,W_Afhandelen leads,COMPLETE
213120,A_SUBMITTED-COMPLETE,112,2012/02/27 14:36:01.791,Variant 2,2,7500,A_SUBMITTED,COMPLETE
213120,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 14:36:02.292,Variant 2,2,7500,A_PARTLYSUBMITTED,COMPLETE
213120,W_Afhandelen leads-SCHEDULE,112,2012/02/27 14:36:40.046,Variant 2,2,7500,W_Afhandelen leads,SCHEDULE
213120,W_Afhandelen leads-START,11009,2012/02/27 18:21:58.344,Variant 2,2,7500,W_Afhandelen leads,START
213120,A_DECLINED-COMPLETE,11009,2012/02/27 18:27:51.842,Variant 2,2,7500,A_DECLINED,COMPLETE
213120,W_Afhandelen leads-COMPLETE,11009,2012/02/27 18:27:56.987,Variant 2,2,7500,W_Afhandelen leads,COMPLETE
213123,A_SUBMITTED-COMPLETE,112,2012/02/27 14:46:27.819,Variant 4247,4247,15000,A_SUBMITTED,COMPLETE
213123,A_PARTLYSUBMITTED-COMPLETE,112,2012/02/27 14:46:27.998,Variant 4247,4247,15000,A_PARTLYSUBMITTED,COMPLETE
213123,A_PREACCEPTED-COMPLETE,112,2012/02/27 14:47:03.224,Variant 4247,4247,15000,A_PREACCEPTED,COMPLETE
213123,W_Completeren aanvraag-SCHEDULE,112,2012/02/27 14:47:03.909,Variant 4247,4247,15000,W_Completeren aanvraag,SCHEDULE
213123,W_Completeren aanvraag-START,10861,2012/02/28 00:45:04.493,Variant 4247,4247,15000,W_Completeren aanvraag,START
213123,W_Completeren aanvraag-COMPLETE,10861,2012/02/28 00:53:01.456,Variant 4247,4247,15000,W_Completeren aanvraag,COMPLETE
213123,W_Completeren aanvraag-START,10982,2012/02/28 01:44:29.737,Variant 4247,4247,15000,W_Completeren aanvraag,START
213123,A_ACCEPTED-COMPLETE,10982,2012/02/28 01:47:43.085,Variant 4247,4247,15000,A_ACCEPTED,COMPLETE
213123,A_FINALIZED-COMPLETE,10982,2012/02/28 01:51:17.576,Variant 4247,4247,15000,A_FINALIZED,COMPLETE
213123,O_SELECTED-COMPLETE,10982,2012/02/28 01:51:17.576,Variant 4247,4247,15000,O_SELECTED,COMPLETE
